"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
27,"Lansing",42,2811,1.5,1.29999995231628
28,"noLansing",42,1835,1.5,0.819999992847443
28,"Lansing",42,2821,1.5,1.29999995231628
29,"noLansing",42,1861,1.5,0.819999992847443
29,"Lansing",42,2914,1.5,1.29999995231628
30,"noLansing",42,1861,1.5,0.819999992847443
30,"Lansing",42,2914,1.5,1.29999995231628
0,"noLansing",43,500,1.5,0.819999992847443
0,"Lansing",43,500,1.5,1.29999995231628
1,"noLansing",43,1097,1.5,0.819999992847443
1,"Lansing",43,1188,1.5,1.29999995231628
2,"noLansing",43,1385,1.5,0.819999992847443
2,"Lansing",43,1841,1.5,1.29999995231628
3,"noLansing",43,1583,1.5,0.819999992847443
3,"Lansing",43,2189,1.5,1.29999995231628
4,"noLansing",43,1682,1.5,0.819999992847443
4,"Lansing",43,2444,1.5,1.29999995231628
5,"noLansing",43,1760,1.5,0.819999992847443
5,"Lansing",43,2689,1.5,1.29999995231628
6,"noLansing",43,1739,1.5,0.819999992847443
6,"Lansing",43,2642,1.5,1.29999995231628
7,"noLansing",43,1770,1.5,0.819999992847443
7,"Lansing",43,2675,1.5,1.29999995231628
8,"noLansing",43,1689,1.5,0.819999992847443
8,"Lansing",43,2757,1.5,1.29999995231628
9,"noLansing",43,1645,1.5,0.819999992847443
9,"Lansing",43,2771,1.5,1.29999995231628
10,"noLansing",43,1620,1.5,0.819999992847443
10,"Lansing",43,2652,1.5,1.29999995231628
11,"noLansing",43,1743,1.5,0.819999992847443
11,"Lansing",43,2604,1.5,1.29999995231628
12,"noLansing",43,1842,1.5,0.819999992847443
12,"Lansing",43,2541,1.5,1.29999995231628
13,"noLansing",43,1888,1.5,0.819999992847443
13,"Lansing",43,2637,1.5,1.29999995231628
14,"noLansing",43,1869,1.5,0.819999992847443
14,"Lansing",43,2635,1.5,1.29999995231628
15,"noLansing",43,1895,1.5,0.819999992847443
15,"Lansing",43,2641,1.5,1.29999995231628
16,"noLansing",43,1928,1.5,0.819999992847443
16,"Lansing",43,2691,1.5,1.29999995231628
17,"noLansing",43,1848,1.5,0.819999992847443
17,"Lansing",43,2711,1.5,1.29999995231628
18,"noLansing",43,1943,1.5,0.819999992847443
18,"Lansing",43,2709,1.5,1.29999995231628
19,"noLansing",43,1859,1.5,0.819999992847443
19,"Lansing",43,2636,1.5,1.29999995231628
20,"noLansing",43,1889,1.5,0.819999992847443
20,"Lansing",43,2661,1.5,1.29999995231628
21,"noLansing",43,1844,1.5,0.819999992847443
21,"Lansing",43,2699,1.5,1.29999995231628
22,"noLansing",43,1864,1.5,0.819999992847443
22,"Lansing",43,2750,1.5,1.29999995231628
23,"noLansing",43,1906,1.5,0.819999992847443
23,"Lansing",43,2794,1.5,1.29999995231628
24,"noLansing",43,1889,1.5,0.819999992847443
24,"Lansing",43,2772,1.5,1.29999995231628
25,"noLansing",43,1987,1.5,0.819999992847443
25,"Lansing",43,2672,1.5,1.29999995231628
26,"noLansing",43,2011,1.5,0.819999992847443
26,"Lansing",43,2584,1.5,1.29999995231628
27,"noLansing",43,1970,1.5,0.819999992847443
27,"Lansing",43,2758,1.5,1.29999995231628
28,"noLansing",43,1940,1.5,0.819999992847443
28,"Lansing",43,2769,1.5,1.29999995231628
29,"noLansing",43,2015,1.5,0.819999992847443
29,"Lansing",43,2709,1.5,1.29999995231628
30,"noLansing",43,2044,1.5,0.819999992847443
30,"Lansing",43,2719,1.5,1.29999995231628
0,"noLansing",44,500,1.5,0.819999992847443
0,"Lansing",44,500,1.5,1.29999995231628
1,"noLansing",44,1088,1.5,0.819999992847443
1,"Lansing",44,1210,1.5,1.29999995231628
2,"noLansing",44,1489,1.5,0.819999992847443
2,"Lansing",44,1939,1.5,1.29999995231628
3,"noLansing",44,1714,1.5,0.819999992847443
3,"Lansing",44,2207,1.5,1.29999995231628
4,"noLansing",44,1874,1.5,0.819999992847443
4,"Lansing",44,2347,1.5,1.29999995231628
5,"noLansing",44,2012,1.5,0.819999992847443
5,"Lansing",44,2481,1.5,1.29999995231628
6,"noLansing",44,2056,1.5,0.819999992847443
6,"Lansing",44,2582,1.5,1.29999995231628
7,"noLansing",44,2141,1.5,0.819999992847443
7,"Lansing",44,2522,1.5,1.29999995231628
8,"noLansing",44,2121,1.5,0.819999992847443
8,"Lansing",44,2474,1.5,1.29999995231628
9,"noLansing",44,2222,1.5,0.819999992847443
9,"Lansing",44,2451,1.5,1.29999995231628
10,"noLansing",44,2229,1.5,0.819999992847443
10,"Lansing",44,2429,1.5,1.29999995231628
11,"noLansing",44,2348,1.5,0.819999992847443
11,"Lansing",44,2466,1.5,1.29999995231628
12,"noLansing",44,2277,1.5,0.819999992847443
12,"Lansing",44,2488,1.5,1.29999995231628
13,"noLansing",44,2236,1.5,0.819999992847443
13,"Lansing",44,2501,1.5,1.29999995231628
14,"noLansing",44,2189,1.5,0.819999992847443
14,"Lansing",44,2538,1.5,1.29999995231628
15,"noLansing",44,2199,1.5,0.819999992847443
15,"Lansing",44,2559,1.5,1.29999995231628
16,"noLansing",44,2195,1.5,0.819999992847443
16,"Lansing",44,2620,1.5,1.29999995231628
17,"noLansing",44,2153,1.5,0.819999992847443
17,"Lansing",44,2636,1.5,1.29999995231628
18,"noLansing",44,2162,1.5,0.819999992847443
18,"Lansing",44,2760,1.5,1.29999995231628
19,"noLansing",44,2144,1.5,0.819999992847443
19,"Lansing",44,2661,1.5,1.29999995231628
20,"noLansing",44,2119,1.5,0.819999992847443
20,"Lansing",44,2552,1.5,1.29999995231628
21,"noLansing",44,2173,1.5,0.819999992847443
21,"Lansing",44,2504,1.5,1.29999995231628
22,"noLansing",44,2242,1.5,0.819999992847443
22,"Lansing",44,2426,1.5,1.29999995231628
23,"noLansing",44,2327,1.5,0.819999992847443
23,"Lansing",44,2396,1.5,1.29999995231628
24,"noLansing",44,2281,1.5,0.819999992847443
24,"Lansing",44,2389,1.5,1.29999995231628
25,"noLansing",44,2274,1.5,0.819999992847443
25,"Lansing",44,2514,1.5,1.29999995231628
26,"noLansing",44,2264,1.5,0.819999992847443
26,"Lansing",44,2552,1.5,1.29999995231628
27,"noLansing",44,2140,1.5,0.819999992847443
27,"Lansing",44,2635,1.5,1.29999995231628
28,"noLansing",44,2154,1.5,0.819999992847443
28,"Lansing",44,2629,1.5,1.29999995231628
29,"noLansing",44,2154,1.5,0.819999992847443
29,"Lansing",44,2629,1.5,1.29999995231628
30,"noLansing",44,2154,1.5,0.819999992847443
30,"Lansing",44,2629,1.5,1.29999995231628
0,"noLansing",45,500,1.5,0.819999992847443
0,"Lansing",45,500,1.5,1.29999995231628
1,"noLansing",45,1095,1.5,0.819999992847443
1,"Lansing",45,1187,1.5,1.29999995231628
2,"noLansing",45,1586,1.5,0.819999992847443
2,"Lansing",45,1812,1.5,1.29999995231628
3,"noLansing",45,1782,1.5,0.819999992847443
3,"Lansing",45,2101,1.5,1.29999995231628
4,"noLansing",45,1869,1.5,0.819999992847443
4,"Lansing",45,2280,1.5,1.29999995231628
5,"noLansing",45,1907,1.5,0.819999992847443
5,"Lansing",45,2333,1.5,1.29999995231628
6,"noLansing",45,2054,1.5,0.819999992847443
6,"Lansing",45,2502,1.5,1.29999995231628
7,"noLansing",45,2052,1.5,0.819999992847443
7,"Lansing",45,2568,1.5,1.29999995231628
8,"noLansing",45,2103,1.5,0.819999992847443
8,"Lansing",45,2659,1.5,1.29999995231628
9,"noLansing",45,2162,1.5,0.819999992847443
9,"Lansing",45,2582,1.5,1.29999995231628
10,"noLansing",45,2220,1.5,0.819999992847443
10,"Lansing",45,2488,1.5,1.29999995231628
11,"noLansing",45,2134,1.5,0.819999992847443
11,"Lansing",45,2418,1.5,1.29999995231628
12,"noLansing",45,2174,1.5,0.819999992847443
12,"Lansing",45,2297,1.5,1.29999995231628
13,"noLansing",45,2258,1.5,0.819999992847443
13,"Lansing",45,2249,1.5,1.29999995231628
14,"noLansing",45,2262,1.5,0.819999992847443
14,"Lansing",45,2238,1.5,1.29999995231628
15,"noLansing",45,2291,1.5,0.819999992847443
15,"Lansing",45,2337,1.5,1.29999995231628
16,"noLansing",45,2330,1.5,0.819999992847443
16,"Lansing",45,2314,1.5,1.29999995231628
17,"noLansing",45,2268,1.5,0.819999992847443
17,"Lansing",45,2305,1.5,1.29999995231628
18,"noLansing",45,2307,1.5,0.819999992847443
18,"Lansing",45,2405,1.5,1.29999995231628
19,"noLansing",45,2182,1.5,0.819999992847443
19,"Lansing",45,2421,1.5,1.29999995231628
20,"noLansing",45,2184,1.5,0.819999992847443
20,"Lansing",45,2556,1.5,1.29999995231628
21,"noLansing",45,2157,1.5,0.819999992847443
21,"Lansing",45,2507,1.5,1.29999995231628
22,"noLansing",45,2150,1.5,0.819999992847443
22,"Lansing",45,2359,1.5,1.29999995231628
23,"noLansing",45,2179,1.5,0.819999992847443
23,"Lansing",45,2419,1.5,1.29999995231628
24,"noLansing",45,2199,1.5,0.819999992847443
24,"Lansing",45,2508,1.5,1.29999995231628
25,"noLansing",45,2153,1.5,0.819999992847443
25,"Lansing",45,2542,1.5,1.29999995231628
26,"noLansing",45,2220,1.5,0.819999992847443
26,"Lansing",45,2547,1.5,1.29999995231628
27,"noLansing",45,2302,1.5,0.819999992847443
27,"Lansing",45,2581,1.5,1.29999995231628
28,"noLansing",45,2451,1.5,0.819999992847443
28,"Lansing",45,2582,1.5,1.29999995231628
29,"noLansing",45,2509,1.5,0.819999992847443
29,"Lansing",45,2585,1.5,1.29999995231628
30,"noLansing",45,2509,1.5,0.819999992847443
30,"Lansing",45,2585,1.5,1.29999995231628
0,"noLansing",46,500,1.5,0.819999992847443
0,"Lansing",46,500,1.5,1.29999995231628
1,"noLansing",46,1064,1.5,0.819999992847443
1,"Lansing",46,1171,1.5,1.29999995231628
2,"noLansing",46,1405,1.5,0.819999992847443
2,"Lansing",46,1816,1.5,1.29999995231628
3,"noLansing",46,1517,1.5,0.819999992847443
3,"Lansing",46,2102,1.5,1.29999995231628
4,"noLansing",46,1576,1.5,0.819999992847443
4,"Lansing",46,2391,1.5,1.29999995231628
5,"noLansing",46,1722,1.5,0.819999992847443
5,"Lansing",46,2567,1.5,1.29999995231628
6,"noLansing",46,1861,1.5,0.819999992847443
6,"Lansing",46,2571,1.5,1.29999995231628
7,"noLansing",46,1924,1.5,0.819999992847443
7,"Lansing",46,2591,1.5,1.29999995231628
8,"noLansing",46,1994,1.5,0.819999992847443
8,"Lansing",46,2522,1.5,1.29999995231628
9,"noLansing",46,2125,1.5,0.819999992847443
9,"Lansing",46,2472,1.5,1.29999995231628
10,"noLansing",46,2130,1.5,0.819999992847443
10,"Lansing",46,2468,1.5,1.29999995231628
11,"noLansing",46,2190,1.5,0.819999992847443
11,"Lansing",46,2387,1.5,1.29999995231628
12,"noLansing",46,2205,1.5,0.819999992847443
12,"Lansing",46,2478,1.5,1.29999995231628
13,"noLansing",46,2233,1.5,0.819999992847443
13,"Lansing",46,2438,1.5,1.29999995231628
14,"noLansing",46,2255,1.5,0.819999992847443
14,"Lansing",46,2492,1.5,1.29999995231628
15,"noLansing",46,2171,1.5,0.819999992847443
15,"Lansing",46,2547,1.5,1.29999995231628
16,"noLansing",46,2138,1.5,0.819999992847443
16,"Lansing",46,2532,1.5,1.29999995231628
17,"noLansing",46,2090,1.5,0.819999992847443
17,"Lansing",46,2574,1.5,1.29999995231628
18,"noLansing",46,2211,1.5,0.819999992847443
18,"Lansing",46,2576,1.5,1.29999995231628
19,"noLansing",46,2347,1.5,0.819999992847443
19,"Lansing",46,2609,1.5,1.29999995231628
20,"noLansing",46,2381,1.5,0.819999992847443
20,"Lansing",46,2426,1.5,1.29999995231628
21,"noLansing",46,2314,1.5,0.819999992847443
21,"Lansing",46,2222,1.5,1.29999995231628
22,"noLansing",46,2269,1.5,0.819999992847443
22,"Lansing",46,2240,1.5,1.29999995231628
23,"noLansing",46,2312,1.5,0.819999992847443
23,"Lansing",46,2258,1.5,1.29999995231628
24,"noLansing",46,2330,1.5,0.819999992847443
24,"Lansing",46,2334,1.5,1.29999995231628
25,"noLansing",46,2221,1.5,0.819999992847443
25,"Lansing",46,2390,1.5,1.29999995231628
26,"noLansing",46,2191,1.5,0.819999992847443
26,"Lansing",46,2279,1.5,1.29999995231628
27,"noLansing",46,2400,1.5,0.819999992847443
27,"Lansing",46,2259,1.5,1.29999995231628
28,"noLansing",46,2430,1.5,0.819999992847443
28,"Lansing",46,2343,1.5,1.29999995231628
29,"noLansing",46,2430,1.5,0.819999992847443
29,"Lansing",46,2299,1.5,1.29999995231628
30,"noLansing",46,2430,1.5,0.819999992847443
30,"Lansing",46,2299,1.5,1.29999995231628
0,"noLansing",47,500,1.5,0.819999992847443
0,"Lansing",47,500,1.5,1.29999995231628
1,"noLansing",47,1068,1.5,0.819999992847443
1,"Lansing",47,1126,1.5,1.29999995231628
2,"noLansing",47,1504,1.5,0.819999992847443
2,"Lansing",47,1830,1.5,1.29999995231628
3,"noLansing",47,1673,1.5,0.819999992847443
3,"Lansing",47,2099,1.5,1.29999995231628
4,"noLansing",47,1790,1.5,0.819999992847443
4,"Lansing",47,2173,1.5,1.29999995231628
5,"noLansing",47,1924,1.5,0.819999992847443
5,"Lansing",47,2145,1.5,1.29999995231628
6,"noLansing",47,1976,1.5,0.819999992847443
6,"Lansing",47,2226,1.5,1.29999995231628
7,"noLansing",47,2045,1.5,0.819999992847443
7,"Lansing",47,2359,1.5,1.29999995231628
8,"noLansing",47,2168,1.5,0.819999992847443
8,"Lansing",47,2295,1.5,1.29999995231628
9,"noLansing",47,2188,1.5,0.819999992847443
9,"Lansing",47,2211,1.5,1.29999995231628
10,"noLansing",47,2252,1.5,0.819999992847443
10,"Lansing",47,2210,1.5,1.29999995231628
11,"noLansing",47,2388,1.5,0.819999992847443
11,"Lansing",47,2107,1.5,1.29999995231628
12,"noLansing",47,2452,1.5,0.819999992847443
12,"Lansing",47,2038,1.5,1.29999995231628
13,"noLansing",47,2454,1.5,0.819999992847443
13,"Lansing",47,2120,1.5,1.29999995231628
14,"noLansing",47,2512,1.5,0.819999992847443
14,"Lansing",47,2098,1.5,1.29999995231628
15,"noLansing",47,2635,1.5,0.819999992847443
15,"Lansing",47,2160,1.5,1.29999995231628
16,"noLansing",47,2739,1.5,0.819999992847443
16,"Lansing",47,2128,1.5,1.29999995231628
17,"noLansing",47,2808,1.5,0.819999992847443
17,"Lansing",47,2043,1.5,1.29999995231628
18,"noLansing",47,2754,1.5,0.819999992847443
18,"Lansing",47,2076,1.5,1.29999995231628
19,"noLansing",47,2847,1.5,0.819999992847443
19,"Lansing",47,2105,1.5,1.29999995231628
20,"noLansing",47,2864,1.5,0.819999992847443
20,"Lansing",47,2036,1.5,1.29999995231628
21,"noLansing",47,3044,1.5,0.819999992847443
21,"Lansing",47,1959,1.5,1.29999995231628
22,"noLansing",47,2953,1.5,0.819999992847443
22,"Lansing",47,1924,1.5,1.29999995231628
23,"noLansing",47,2923,1.5,0.819999992847443
23,"Lansing",47,1872,1.5,1.29999995231628
24,"noLansing",47,2913,1.5,0.819999992847443
24,"Lansing",47,1752,1.5,1.29999995231628
25,"noLansing",47,3070,1.5,0.819999992847443
25,"Lansing",47,1659,1.5,1.29999995231628
26,"noLansing",47,3006,1.5,0.819999992847443
26,"Lansing",47,1622,1.5,1.29999995231628
27,"noLansing",47,3123,1.5,0.819999992847443
27,"Lansing",47,1618,1.5,1.29999995231628
28,"noLansing",47,3145,1.5,0.819999992847443
28,"Lansing",47,1600,1.5,1.29999995231628
29,"noLansing",47,3106,1.5,0.819999992847443
29,"Lansing",47,1603,1.5,1.29999995231628
30,"noLansing",47,3106,1.5,0.819999992847443
30,"Lansing",47,1603,1.5,1.29999995231628
0,"noLansing",48,500,1.5,0.819999992847443
0,"Lansing",48,500,1.5,1.29999995231628
1,"noLansing",48,1180,1.5,0.819999992847443
1,"Lansing",48,1243,1.5,1.29999995231628
2,"noLansing",48,1561,1.5,0.819999992847443
2,"Lansing",48,1891,1.5,1.29999995231628
3,"noLansing",48,1748,1.5,0.819999992847443
3,"Lansing",48,2108,1.5,1.29999995231628
4,"noLansing",48,1862,1.5,0.819999992847443
4,"Lansing",48,2326,1.5,1.29999995231628
5,"noLansing",48,2011,1.5,0.819999992847443
5,"Lansing",48,2477,1.5,1.29999995231628
6,"noLansing",48,2035,1.5,0.819999992847443
6,"Lansing",48,2596,1.5,1.29999995231628
7,"noLansing",48,1970,1.5,0.819999992847443
7,"Lansing",48,2561,1.5,1.29999995231628
8,"noLansing",48,1868,1.5,0.819999992847443
8,"Lansing",48,2685,1.5,1.29999995231628
9,"noLansing",48,1778,1.5,0.819999992847443
9,"Lansing",48,2704,1.5,1.29999995231628
10,"noLansing",48,1702,1.5,0.819999992847443
10,"Lansing",48,2659,1.5,1.29999995231628
11,"noLansing",48,1710,1.5,0.819999992847443
11,"Lansing",48,2610,1.5,1.29999995231628
12,"noLansing",48,1666,1.5,0.819999992847443
12,"Lansing",48,2672,1.5,1.29999995231628
13,"noLansing",48,1616,1.5,0.819999992847443
13,"Lansing",48,2769,1.5,1.29999995231628
14,"noLansing",48,1471,1.5,0.819999992847443
14,"Lansing",48,2878,1.5,1.29999995231628
15,"noLansing",48,1546,1.5,0.819999992847443
15,"Lansing",48,2907,1.5,1.29999995231628
16,"noLansing",48,1660,1.5,0.819999992847443
16,"Lansing",48,2980,1.5,1.29999995231628
17,"noLansing",48,1702,1.5,0.819999992847443
17,"Lansing",48,2999,1.5,1.29999995231628
18,"noLansing",48,1619,1.5,0.819999992847443
18,"Lansing",48,3071,1.5,1.29999995231628
19,"noLansing",48,1697,1.5,0.819999992847443
19,"Lansing",48,3195,1.5,1.29999995231628
20,"noLansing",48,1555,1.5,0.819999992847443
20,"Lansing",48,3298,1.5,1.29999995231628
21,"noLansing",48,1472,1.5,0.819999992847443
21,"Lansing",48,3346,1.5,1.29999995231628
22,"noLansing",48,1396,1.5,0.819999992847443
22,"Lansing",48,3424,1.5,1.29999995231628
23,"noLansing",48,1413,1.5,0.819999992847443
23,"Lansing",48,3262,1.5,1.29999995231628
24,"noLansing",48,1634,1.5,0.819999992847443
24,"Lansing",48,3242,1.5,1.29999995231628
25,"noLansing",48,1643,1.5,0.819999992847443
25,"Lansing",48,3162,1.5,1.29999995231628
26,"noLansing",48,1670,1.5,0.819999992847443
26,"Lansing",48,3125,1.5,1.29999995231628
27,"noLansing",48,1636,1.5,0.819999992847443
27,"Lansing",48,3166,1.5,1.29999995231628
28,"noLansing",48,1619,1.5,0.819999992847443
28,"Lansing",48,3146,1.5,1.29999995231628
29,"noLansing",48,1610,1.5,0.819999992847443
29,"Lansing",48,3159,1.5,1.29999995231628
30,"noLansing",48,1610,1.5,0.819999992847443
30,"Lansing",48,3159,1.5,1.29999995231628
0,"noLansing",49,500,1.5,0.819999992847443
0,"Lansing",49,500,1.5,1.29999995231628
1,"noLansing",49,1017,1.5,0.819999992847443
1,"Lansing",49,1203,1.5,1.29999995231628
2,"noLansing",49,1301,1.5,0.819999992847443
2,"Lansing",49,1942,1.5,1.29999995231628
3,"noLansing",49,1536,1.5,0.819999992847443
3,"Lansing",49,2397,1.5,1.29999995231628
4,"noLansing",49,1662,1.5,0.819999992847443
4,"Lansing",49,2651,1.5,1.29999995231628
5,"noLansing",49,1791,1.5,0.819999992847443
5,"Lansing",49,2852,1.5,1.29999995231628
6,"noLansing",49,1834,1.5,0.819999992847443
6,"Lansing",49,2986,1.5,1.29999995231628
7,"noLansing",49,1785,1.5,0.819999992847443
7,"Lansing",49,3031,1.5,1.29999995231628
8,"noLansing",49,1713,1.5,0.819999992847443
8,"Lansing",49,3053,1.5,1.29999995231628
9,"noLansing",49,1627,1.5,0.819999992847443
9,"Lansing",49,3030,1.5,1.29999995231628
10,"noLansing",49,1570,1.5,0.819999992847443
10,"Lansing",49,2972,1.5,1.29999995231628
11,"noLansing",49,1527,1.5,0.819999992847443
11,"Lansing",49,3087,1.5,1.29999995231628
12,"noLansing",49,1593,1.5,0.819999992847443
12,"Lansing",49,3145,1.5,1.29999995231628
13,"noLansing",49,1606,1.5,0.819999992847443
13,"Lansing",49,3170,1.5,1.29999995231628
14,"noLansing",49,1609,1.5,0.819999992847443
14,"Lansing",49,3194,1.5,1.29999995231628
15,"noLansing",49,1591,1.5,0.819999992847443
15,"Lansing",49,3080,1.5,1.29999995231628
16,"noLansing",49,1675,1.5,0.819999992847443
16,"Lansing",49,3002,1.5,1.29999995231628
17,"noLansing",49,1653,1.5,0.819999992847443
17,"Lansing",49,3051,1.5,1.29999995231628
18,"noLansing",49,1710,1.5,0.819999992847443
18,"Lansing",49,3034,1.5,1.29999995231628
19,"noLansing",49,1714,1.5,0.819999992847443
19,"Lansing",49,2968,1.5,1.29999995231628
20,"noLansing",49,1723,1.5,0.819999992847443
20,"Lansing",49,2966,1.5,1.29999995231628
21,"noLansing",49,1746,1.5,0.819999992847443
21,"Lansing",49,2881,1.5,1.29999995231628
22,"noLansing",49,1641,1.5,0.819999992847443
22,"Lansing",49,2709,1.5,1.29999995231628
23,"noLansing",49,1690,1.5,0.819999992847443
23,"Lansing",49,2637,1.5,1.29999995231628
24,"noLansing",49,1646,1.5,0.819999992847443
24,"Lansing",49,2682,1.5,1.29999995231628
25,"noLansing",49,1710,1.5,0.819999992847443
25,"Lansing",49,2635,1.5,1.29999995231628
26,"noLansing",49,1787,1.5,0.819999992847443
26,"Lansing",49,2708,1.5,1.29999995231628
27,"noLansing",49,1731,1.5,0.819999992847443
27,"Lansing",49,2759,1.5,1.29999995231628
28,"noLansing",49,1717,1.5,0.819999992847443
28,"Lansing",49,2794,1.5,1.29999995231628
29,"noLansing",49,1634,1.5,0.819999992847443
29,"Lansing",49,2715,1.5,1.29999995231628
30,"noLansing",49,1634,1.5,0.819999992847443
30,"Lansing",49,2715,1.5,1.29999995231628
0,"noLansing",50,500,1.5,0.819999992847443
0,"Lansing",50,500,1.5,1.29999995231628
1,"noLansing",50,1078,1.5,0.819999992847443
1,"Lansing",50,1150,1.5,1.29999995231628
2,"noLansing",50,1436,1.5,0.819999992847443
2,"Lansing",50,1782,1.5,1.29999995231628
3,"noLansing",50,1580,1.5,0.819999992847443
3,"Lansing",50,2125,1.5,1.29999995231628
4,"noLansing",50,1661,1.5,0.819999992847443
4,"Lansing",50,2320,1.5,1.29999995231628
5,"noLansing",50,1773,1.5,0.819999992847443
5,"Lansing",50,2496,1.5,1.29999995231628
6,"noLansing",50,1766,1.5,0.819999992847443
6,"Lansing",50,2664,1.5,1.29999995231628
7,"noLansing",50,1780,1.5,0.819999992847443
7,"Lansing",50,2800,1.5,1.29999995231628
8,"noLansing",50,1869,1.5,0.819999992847443
8,"Lansing",50,2894,1.5,1.29999995231628
9,"noLansing",50,1831,1.5,0.819999992847443
9,"Lansing",50,2972,1.5,1.29999995231628
10,"noLansing",50,1758,1.5,0.819999992847443
10,"Lansing",50,3053,1.5,1.29999995231628
11,"noLansing",50,1667,1.5,0.819999992847443
11,"Lansing",50,3056,1.5,1.29999995231628
12,"noLansing",50,1514,1.5,0.819999992847443
12,"Lansing",50,3093,1.5,1.29999995231628
13,"noLansing",50,1496,1.5,0.819999992847443
13,"Lansing",50,3175,1.5,1.29999995231628
14,"noLansing",50,1514,1.5,0.819999992847443
14,"Lansing",50,3100,1.5,1.29999995231628
15,"noLansing",50,1522,1.5,0.819999992847443
15,"Lansing",50,3128,1.5,1.29999995231628
16,"noLansing",50,1639,1.5,0.819999992847443
16,"Lansing",50,3121,1.5,1.29999995231628
17,"noLansing",50,1677,1.5,0.819999992847443
17,"Lansing",50,3036,1.5,1.29999995231628
18,"noLansing",50,1754,1.5,0.819999992847443
18,"Lansing",50,3033,1.5,1.29999995231628
19,"noLansing",50,1671,1.5,0.819999992847443
19,"Lansing",50,3075,1.5,1.29999995231628
20,"noLansing",50,1732,1.5,0.819999992847443
20,"Lansing",50,3039,1.5,1.29999995231628
21,"noLansing",50,1723,1.5,0.819999992847443
21,"Lansing",50,3087,1.5,1.29999995231628
22,"noLansing",50,1641,1.5,0.819999992847443
22,"Lansing",50,2940,1.5,1.29999995231628
23,"noLansing",50,1687,1.5,0.819999992847443
23,"Lansing",50,2946,1.5,1.29999995231628
24,"noLansing",50,1692,1.5,0.819999992847443
24,"Lansing",50,3076,1.5,1.29999995231628
25,"noLansing",50,1633,1.5,0.819999992847443
25,"Lansing",50,3060,1.5,1.29999995231628
26,"noLansing",50,1707,1.5,0.819999992847443
26,"Lansing",50,2962,1.5,1.29999995231628
27,"noLansing",50,1782,1.5,0.819999992847443
27,"Lansing",50,2917,1.5,1.29999995231628
28,"noLansing",50,1804,1.5,0.819999992847443
28,"Lansing",50,2914,1.5,1.29999995231628
29,"noLansing",50,1812,1.5,0.819999992847443
29,"Lansing",50,2921,1.5,1.29999995231628
30,"noLansing",50,1812,1.5,0.819999992847443
30,"Lansing",50,2921,1.5,1.29999995231628
0,"noLansing",51,500,1.5,0.819999992847443
0,"Lansing",51,500,1.5,1.29999995231628
1,"noLansing",51,1111,1.5,0.819999992847443
1,"Lansing",51,1220,1.5,1.29999995231628
2,"noLansing",51,1440,1.5,0.819999992847443
2,"Lansing",51,1937,1.5,1.29999995231628
3,"noLansing",51,1609,1.5,0.819999992847443
3,"Lansing",51,2222,1.5,1.29999995231628
4,"noLansing",51,1727,1.5,0.819999992847443
4,"Lansing",51,2353,1.5,1.29999995231628
5,"noLansing",51,1829,1.5,0.819999992847443
5,"Lansing",51,2502,1.5,1.29999995231628
6,"noLansing",51,1866,1.5,0.819999992847443
6,"Lansing",51,2557,1.5,1.29999995231628
7,"noLansing",51,1979,1.5,0.819999992847443
7,"Lansing",51,2589,1.5,1.29999995231628
8,"noLansing",51,2082,1.5,0.819999992847443
8,"Lansing",51,2558,1.5,1.29999995231628
9,"noLansing",51,2100,1.5,0.819999992847443
9,"Lansing",51,2459,1.5,1.29999995231628
10,"noLansing",51,2153,1.5,0.819999992847443
10,"Lansing",51,2370,1.5,1.29999995231628
11,"noLansing",51,2088,1.5,0.819999992847443
11,"Lansing",51,2479,1.5,1.29999995231628
12,"noLansing",51,2095,1.5,0.819999992847443
12,"Lansing",51,2495,1.5,1.29999995231628
13,"noLansing",51,2136,1.5,0.819999992847443
13,"Lansing",51,2625,1.5,1.29999995231628
14,"noLansing",51,2128,1.5,0.819999992847443
14,"Lansing",51,2561,1.5,1.29999995231628
15,"noLansing",51,2042,1.5,0.819999992847443
15,"Lansing",51,2746,1.5,1.29999995231628
16,"noLansing",51,1971,1.5,0.819999992847443
16,"Lansing",51,2699,1.5,1.29999995231628
17,"noLansing",51,1994,1.5,0.819999992847443
17,"Lansing",51,2640,1.5,1.29999995231628
18,"noLansing",51,1956,1.5,0.819999992847443
18,"Lansing",51,2694,1.5,1.29999995231628
19,"noLansing",51,2027,1.5,0.819999992847443
19,"Lansing",51,2691,1.5,1.29999995231628
20,"noLansing",51,2103,1.5,0.819999992847443
20,"Lansing",51,2638,1.5,1.29999995231628
21,"noLansing",51,2121,1.5,0.819999992847443
21,"Lansing",51,2666,1.5,1.29999995231628
22,"noLansing",51,2060,1.5,0.819999992847443
22,"Lansing",51,2660,1.5,1.29999995231628
23,"noLansing",51,2111,1.5,0.819999992847443
23,"Lansing",51,2600,1.5,1.29999995231628
24,"noLansing",51,2173,1.5,0.819999992847443
24,"Lansing",51,2613,1.5,1.29999995231628
25,"noLansing",51,2037,1.5,0.819999992847443
25,"Lansing",51,2645,1.5,1.29999995231628
26,"noLansing",51,2041,1.5,0.819999992847443
26,"Lansing",51,2705,1.5,1.29999995231628
27,"noLansing",51,2020,1.5,0.819999992847443
27,"Lansing",51,2745,1.5,1.29999995231628
