"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
27,"Lansing",49,3897,1.54557604457775,1.40365908601156
28,"noLansing",49,1403,1.55411731909636,0.879729469995175
28,"Lansing",49,3914,1.54515311609849,1.40582772729473
29,"noLansing",49,1403,1.55411731909636,0.879729469995175
29,"Lansing",49,3914,1.54515311609849,1.40582772729473
0,"noLansing",50,500,1.5,0.819999992847443
0,"Lansing",50,500,1.5,1.29999995231628
1,"noLansing",50,1166,1.50038100195474,0.820466916402973
1,"Lansing",50,1097,1.5000570336502,1.30008715858883
2,"noLansing",50,1576,1.498547735257,0.821990230352571
2,"Lansing",50,1650,1.4998664727412,1.28917338561656
3,"noLansing",50,1860,1.4977264153469,0.822436807915996
3,"Lansing",50,1916,1.49814931149624,1.28753260956697
4,"noLansing",50,1971,1.5012463544781,0.823779542275112
4,"Lansing",50,2158,1.49790472761341,1.28236351714347
5,"noLansing",50,2039,1.50100954770031,0.826197386685046
5,"Lansing",50,2360,1.4993388430051,1.28654201634518
6,"noLansing",50,2118,1.50082379300305,0.828408722366947
6,"Lansing",50,2516,1.50042724049535,1.28762939682812
7,"noLansing",50,2183,1.50276340370423,0.831725147411715
7,"Lansing",50,2496,1.49854909128264,1.2853378660663
8,"noLansing",50,2246,1.50091638164285,0.83230683593083
8,"Lansing",50,2419,1.49694472764513,1.28448195314072
9,"noLansing",50,2242,1.49979340601512,0.835940446032327
9,"Lansing",50,2412,1.49652760853137,1.28875033990428
10,"noLansing",50,2295,1.50253321299315,0.833972898834334
10,"Lansing",50,2344,1.4981689686224,1.29067240414914
11,"noLansing",50,2308,1.50828560535239,0.837793109300407
11,"Lansing",50,2350,1.49989575061358,1.29175590363827
12,"noLansing",50,2408,1.51107235628229,0.83656766838069
12,"Lansing",50,2295,1.50083329735587,1.29291886915646
13,"noLansing",50,2397,1.51083611185684,0.83690801614734
13,"Lansing",50,2206,1.49647273489581,1.30317644985707
14,"noLansing",50,2468,1.51177217193628,0.844129184001725
14,"Lansing",50,2056,1.49364412083508,1.30656457211202
15,"noLansing",50,2555,1.51679818863519,0.848721457401012
15,"Lansing",50,1988,1.4926928388427,1.31906129590438
16,"noLansing",50,2706,1.52272867739119,0.854213648136782
16,"Lansing",50,1933,1.4890672641209,1.31978908840846
17,"noLansing",50,2763,1.52114054878343,0.858514839326494
17,"Lansing",50,1989,1.4859985313191,1.32674324132625
18,"noLansing",50,2949,1.52078407493161,0.866062165747661
18,"Lansing",50,2025,1.48632029041279,1.32714578735901
19,"noLansing",50,2985,1.52082104743635,0.869420108512092
19,"Lansing",50,2024,1.48481716472024,1.327206186334
20,"noLansing",50,2984,1.52081459747414,0.876810511984463
20,"Lansing",50,1990,1.48646552884926,1.33550013853921
21,"noLansing",50,2902,1.52528271630396,0.882069890466353
21,"Lansing",50,2090,1.48714079965494,1.33416775378983
22,"noLansing",50,2858,1.53270380109515,0.889622328629669
22,"Lansing",50,2057,1.48830359969031,1.34008180182391
23,"noLansing",50,2817,1.5383784784556,0.901018471721288
23,"Lansing",50,1999,1.49050336057396,1.34059205676721
24,"noLansing",50,2979,1.53998239434501,0.907785025580219
24,"Lansing",50,1994,1.49457859602151,1.35301739318766
25,"noLansing",50,3097,1.53927856854232,0.915100483779086
25,"Lansing",50,2007,1.49549687440849,1.3565883607066
26,"noLansing",50,3224,1.55009133293248,0.920875224509763
26,"Lansing",50,1980,1.49477607756024,1.36906757004513
27,"noLansing",50,3275,1.54855722856111,0.931804096560835
27,"Lansing",50,1877,1.49642407979398,1.36310695083975
28,"noLansing",50,3353,1.54647859709452,0.93457589893307
28,"Lansing",50,1874,1.49597304778022,1.37348881613133
29,"noLansing",50,3353,1.54647859709452,0.93457589893307
29,"Lansing",50,1874,1.49597304778022,1.37348881613133
0,"noLansing",51,500,1.5,0.819999992847443
0,"Lansing",51,500,1.5,1.29999995231628
1,"noLansing",51,1112,1.49982294433517,0.818187064232716
1,"Lansing",51,1151,1.50075924653897,1.30044489271617
2,"noLansing",51,1480,1.49980029147689,0.818806843631267
2,"Lansing",51,1778,1.50061596444415,1.29038783784576
3,"noLansing",51,1723,1.49953518869091,0.821795600407669
3,"Lansing",51,2125,1.50139114782835,1.28907799529465
4,"noLansing",51,1868,1.50023048086622,0.825063972958001
4,"Lansing",51,2292,1.50208793117383,1.287645339114
5,"noLansing",51,1904,1.50228113454386,0.825697554498925
5,"Lansing",51,2392,1.50284999566128,1.28301787202888
6,"noLansing",51,1947,1.50203327344938,0.824953047933395
6,"Lansing",51,2587,1.50381882451172,1.27990603616565
7,"noLansing",51,1838,1.50226463382985,0.827861389555202
7,"Lansing",51,2709,1.50530309655552,1.28415477988637
8,"noLansing",51,1804,1.50307661896723,0.829931733550721
8,"Lansing",51,2825,1.50596398293579,1.28196700227458
9,"noLansing",51,1846,1.50438909716791,0.829995280356152
9,"Lansing",51,3009,1.50576008463763,1.28744300361489
10,"noLansing",51,1914,1.50530247229203,0.831493486356305
10,"Lansing",51,3045,1.50563171357962,1.29463931217746
11,"noLansing",51,1905,1.50644828704069,0.836226570035487
11,"Lansing",51,3070,1.50394253638572,1.29431785651793
12,"noLansing",51,1829,1.50966863316518,0.839604459734045
12,"Lansing",51,3025,1.50488304671709,1.29722088691293
13,"noLansing",51,1747,1.51342809900108,0.844447454790741
13,"Lansing",51,2915,1.49941979709812,1.29907285475547
14,"noLansing",51,1683,1.51516821837421,0.846940403722841
14,"Lansing",51,2912,1.4986548795711,1.30624597303474
15,"noLansing",51,1638,1.51524085318359,0.85063889345307
15,"Lansing",51,2870,1.49804133296167,1.30527393179652
16,"noLansing",51,1649,1.51836474083843,0.855331060583898
16,"Lansing",51,2927,1.49684448523954,1.31525096980978
17,"noLansing",51,1800,1.51879295886935,0.85929459859691
17,"Lansing",51,2915,1.49646969841407,1.31663388347988
18,"noLansing",51,1775,1.51859999996999,0.863670162668278
18,"Lansing",51,2994,1.49970221186718,1.32173656560513
19,"noLansing",51,1792,1.5255947318053,0.860313592637895
19,"Lansing",51,3026,1.49701140814387,1.32896836033342
20,"noLansing",51,1872,1.52733284659565,0.865238763020697
20,"Lansing",51,3019,1.50159712483156,1.33495316013694
21,"noLansing",51,1918,1.52597930620608,0.871337199196343
21,"Lansing",51,2955,1.50543317738715,1.33916558831232
22,"noLansing",51,1979,1.52964983008269,0.878815222534763
22,"Lansing",51,2954,1.50576887804825,1.33717447879887
23,"noLansing",51,1949,1.53517464165245,0.884397556800997
23,"Lansing",51,2954,1.50733888441102,1.33687124021374
24,"noLansing",51,1903,1.53792871027295,0.883685247978055
24,"Lansing",51,3032,1.50755988009143,1.3401075613284
25,"noLansing",51,1921,1.54116001267053,0.885803766065612
25,"Lansing",51,2975,1.50689756069259,1.34966881007313
26,"noLansing",51,1959,1.5433468937855,0.889024479380775
26,"Lansing",51,2913,1.5078310624641,1.35505948598531
27,"noLansing",51,2068,1.55418632286438,0.894853998002532
27,"Lansing",51,2975,1.50879872574387,1.36564012321401
28,"noLansing",51,2010,1.56089596304662,0.895700199649075
28,"Lansing",51,3033,1.50934717988187,1.3712325286843
29,"noLansing",51,2010,1.56089596304662,0.895700199649075
29,"Lansing",51,3033,1.50934717988187,1.3712325286843
0,"noLansing",52,500,1.5,0.819999992847443
0,"Lansing",52,500,1.5,1.29999995231628
1,"noLansing",52,1127,1.50039731437457,0.820842976147296
1,"Lansing",52,1160,1.49977225095318,1.30060085838567
2,"noLansing",52,1514,1.50129019970073,0.820595681201163
2,"Lansing",52,1839,1.49960925888213,1.28813767872021
3,"noLansing",52,1743,1.50142349042516,0.824291708052643
3,"Lansing",52,2101,1.49957084681293,1.28491910919381
4,"noLansing",52,1793,1.50212116808897,0.825724999503149
4,"Lansing",52,2370,1.49906633155148,1.28421248761357
5,"noLansing",52,1769,1.50170018875943,0.827432874715911
5,"Lansing",52,2567,1.49747631257256,1.28245693973138
6,"noLansing",52,1731,1.5018985862978,0.827397657445974
6,"Lansing",52,2741,1.49771693214768,1.28939488023865
7,"noLansing",52,1746,1.5018934476836,0.826095634023187
7,"Lansing",52,2913,1.49871305320918,1.28327686825227
8,"noLansing",52,1796,1.50517277363989,0.82621521057494
8,"Lansing",52,2957,1.50023045701186,1.28365961626195
9,"noLansing",52,1833,1.51001184743084,0.827076702185566
9,"Lansing",52,3015,1.5022472647354,1.29196406739556
10,"noLansing",52,1778,1.51858748767685,0.831354245733786
10,"Lansing",52,3092,1.50188345084165,1.2984263263847
11,"noLansing",52,1732,1.52088440105156,0.834582358087645
11,"Lansing",52,3178,1.50300581170373,1.30074139724455
12,"noLansing",52,1673,1.52547856435249,0.83602344435596
12,"Lansing",52,3075,1.50499247289352,1.30220354283079
13,"noLansing",52,1682,1.52574286249347,0.837423587489209
13,"Lansing",52,3158,1.50766437243703,1.30074516170734
14,"noLansing",52,1575,1.52751879512936,0.838080014519358
14,"Lansing",52,3121,1.50977869756312,1.30455827830347
15,"noLansing",52,1648,1.53091361573309,0.840951823851272
15,"Lansing",52,3041,1.5118124280225,1.30855918502502
16,"noLansing",52,1771,1.53815870132625,0.840404164604578
16,"Lansing",52,3050,1.51417368567316,1.31235349187915
17,"noLansing",52,1833,1.53888134284898,0.83746736298106
17,"Lansing",52,3064,1.5188325139037,1.31770122370418
18,"noLansing",52,1818,1.53481776642077,0.839101238050363
18,"Lansing",52,3091,1.51830986065623,1.32608025396151
19,"noLansing",52,1802,1.53384490393756,0.843177579455195
19,"Lansing",52,3189,1.51708934825182,1.32879782314709
20,"noLansing",52,1860,1.53604541659322,0.846138963065164
20,"Lansing",52,3164,1.52101238269184,1.33472674541073
21,"noLansing",52,1954,1.54030136282786,0.851803228499183
21,"Lansing",52,3121,1.5288070530389,1.34791677056521
22,"noLansing",52,1908,1.54265091243258,0.85927033318465
22,"Lansing",52,3144,1.52789193607836,1.35352507065247
23,"noLansing",52,1917,1.54300015851921,0.861715326740192
23,"Lansing",52,3274,1.52749669104996,1.36152370068872
24,"noLansing",52,1981,1.54555283551161,0.863012145254519
24,"Lansing",52,3361,1.52793528333703,1.37222508966698
25,"noLansing",52,1914,1.54545090896035,0.863067434273845
25,"Lansing",52,3500,1.53045701283345,1.37821173467593
26,"noLansing",52,1789,1.55262557236879,0.869780015973482
26,"Lansing",52,3503,1.52788516798301,1.3818516518297
27,"noLansing",52,1644,1.55560191631323,0.869835772602919
27,"Lansing",52,3641,1.52706260204774,1.38540019543964
28,"noLansing",52,1644,1.55560191631323,0.869835772602919
28,"Lansing",52,3641,1.52706260204774,1.38540019543964
29,"noLansing",52,1644,1.55560191631323,0.869835772602919
29,"Lansing",52,3641,1.52706260204774,1.38540019543964
0,"noLansing",53,500,1.5,0.819999992847443
0,"Lansing",53,500,1.5,1.29999995231628
1,"noLansing",53,1087,1.4998626217493,0.820355528688733
1,"Lansing",53,1220,1.50007874445374,1.29980631591059
2,"noLansing",53,1486,1.50174958162486,0.819399992661416
2,"Lansing",53,1943,1.49985775336834,1.28902661363884
3,"noLansing",53,1692,1.50390956654452,0.818126436668611
3,"Lansing",53,2374,1.50058366583922,1.28802352719301
4,"noLansing",53,1611,1.5075594225133,0.820133218590134
4,"Lansing",53,2720,1.50159098936558,1.28174350716534
5,"noLansing",53,1609,1.50960964876589,0.821717664635096
5,"Lansing",53,2857,1.50305318829107,1.28315629314292
6,"noLansing",53,1543,1.50941428756086,0.822847416916081
6,"Lansing",53,2871,1.50284786769839,1.29342092880994
7,"noLansing",53,1522,1.50901881557333,0.827418169846224
7,"Lansing",53,3105,1.50474957193792,1.29350459814203
8,"noLansing",53,1457,1.51185457911371,0.828934499777539
8,"Lansing",53,3111,1.50415149043164,1.29214283870875
9,"noLansing",53,1431,1.51539688252725,0.82918485455907
9,"Lansing",53,3238,1.50415480355179,1.29448313605737
10,"noLansing",53,1439,1.51719491195582,0.831426943065107
10,"Lansing",53,3218,1.5051639448794,1.29843958542613
11,"noLansing",53,1485,1.51782114136216,0.832933126158356
11,"Lansing",53,3160,1.5055274500643,1.29987315633465
12,"noLansing",53,1392,1.5170164268041,0.833069235291323
12,"Lansing",53,3385,1.50818044881763,1.30813033911237
13,"noLansing",53,1390,1.51569933732546,0.833879080607949
13,"Lansing",53,3552,1.50950293413524,1.31751450601108
14,"noLansing",53,1386,1.51598064886289,0.83407224298736
14,"Lansing",53,3577,1.50951236878216,1.32854070996463
15,"noLansing",53,1370,1.51494939964402,0.837546000407282
15,"Lansing",53,3593,1.51223427964865,1.33358464764151
16,"noLansing",53,1297,1.519591660891,0.837083359041007
16,"Lansing",53,3680,1.51393204618999,1.34347097615051
17,"noLansing",53,1268,1.52218582604072,0.840509773013511
17,"Lansing",53,3722,1.51637357441197,1.35371563085131
18,"noLansing",53,1294,1.52068429395499,0.844383133890652
18,"Lansing",53,3774,1.51724367658614,1.36005672235763
19,"noLansing",53,1268,1.51944441016844,0.842037026086394
19,"Lansing",53,3673,1.51875616997161,1.37055013860937
20,"noLansing",53,1385,1.51741776910237,0.841580084347643
20,"Lansing",53,3758,1.51833615046414,1.38043278817121
21,"noLansing",53,1335,1.52175557083681,0.846983270714997
21,"Lansing",53,3953,1.52044592106193,1.3937226526349
22,"noLansing",53,1229,1.53507419170304,0.851571501767381
22,"Lansing",53,4002,1.52572039916132,1.39531861281668
23,"noLansing",53,1128,1.53102205524581,0.860692996466319
23,"Lansing",53,4139,1.52858945474147,1.40292323338057
24,"noLansing",53,1009,1.53051670138619,0.868696691275427
24,"Lansing",53,4441,1.52956052329551,1.41202827939448
25,"noLansing",53,903,1.5576726344903,0.877078150495308
25,"Lansing",53,4559,1.53185314013602,1.42673266230857
26,"noLansing",53,845,1.56696582514648,0.881149354526492
26,"Lansing",53,4795,1.53200757772275,1.43578801054536
27,"noLansing",53,793,1.57885655230726,0.881789202985521
27,"Lansing",53,4981,1.53442267919651,1.43872074621557
28,"noLansing",53,793,1.57885655230726,0.881789202985521
28,"Lansing",53,4981,1.53442267919651,1.43872074621557
29,"noLansing",53,793,1.57885655230726,0.881789202985521
29,"Lansing",53,4981,1.53442267919651,1.43872074621557
0,"noLansing",54,500,1.5,0.819999992847443
0,"Lansing",54,500,1.5,1.29999995231628
1,"noLansing",54,1021,1.49978691873382,0.821045416338523
1,"Lansing",54,1173,1.50005757660051,1.30038265413819
2,"noLansing",54,1292,1.49951502687849,0.82293875738028
2,"Lansing",54,2007,1.50003124398968,1.29221501578147
3,"noLansing",54,1353,1.50133298938559,0.822121602129106
3,"Lansing",54,2464,1.50089712940869,1.28996431448643
4,"noLansing",54,1438,1.50069064351316,0.822087724242003
4,"Lansing",54,2622,1.50220456713594,1.28370505336292
5,"noLansing",54,1542,1.50001328915611,0.822589439895722
5,"Lansing",54,2812,1.50244985935923,1.28854091584361
6,"noLansing",54,1620,1.49820346048664,0.822414909460466
6,"Lansing",54,2835,1.50318096893222,1.2861294169353
7,"noLansing",54,1758,1.49931896054014,0.826125637676336
7,"Lansing",54,2837,1.50315593076181,1.28524103398342
8,"noLansing",54,1695,1.50415513765218,0.827576785207772
8,"Lansing",54,2805,1.50317038901764,1.28307175977542
9,"noLansing",54,1761,1.50525211019875,0.823375663207551
9,"Lansing",54,2976,1.50251932917904,1.28702565794944
10,"noLansing",54,1798,1.50830781625111,0.826600701379008
10,"Lansing",54,3023,1.50444100813542,1.2870419464207
11,"noLansing",54,1787,1.5134738585765,0.825246999789173
11,"Lansing",54,3039,1.50553311061741,1.29332350685984
12,"noLansing",54,1900,1.5154833687293,0.827467769663169
12,"Lansing",54,2938,1.50450228264267,1.29603185582676
13,"noLansing",54,1878,1.51403340486031,0.830570786013141
13,"Lansing",54,2925,1.5072965086303,1.30117472859202
14,"noLansing",54,1694,1.51328341513414,0.83180952346859
14,"Lansing",54,2934,1.50861308956899,1.31810473486849
15,"noLansing",54,1627,1.51276959451191,0.831220038405852
15,"Lansing",54,2925,1.51346275674349,1.32887495520388
16,"noLansing",54,1695,1.5141356879892,0.837694645566727
16,"Lansing",54,2944,1.51471062267335,1.34219550153993
17,"noLansing",54,1759,1.5175476727211,0.843781208260416
17,"Lansing",54,2960,1.51912037306291,1.35352138065384
18,"noLansing",54,1799,1.51605403025259,0.849093456391013
18,"Lansing",54,3087,1.5196179453455,1.35904149656223
19,"noLansing",54,1695,1.51694868814492,0.852600886045306
19,"Lansing",54,3193,1.5235186795239,1.36261670522552
20,"noLansing",54,1681,1.52251864205113,0.852601422282215
20,"Lansing",54,3298,1.52544918327908,1.37444426703776
21,"noLansing",54,1680,1.52686990997355,0.853167269218496
21,"Lansing",54,3292,1.52965153744259,1.37792565186233
22,"noLansing",54,1714,1.53052919480089,0.848638587792601
22,"Lansing",54,3350,1.53115592954681,1.38420306870235
23,"noLansing",54,1719,1.53712258659353,0.843619776276565
23,"Lansing",54,3507,1.53129713583818,1.39532090626287
24,"noLansing",54,1710,1.5367884638714,0.846733310969825
24,"Lansing",54,3773,1.53255911221613,1.39929626517059
25,"noLansing",54,1656,1.54360056402335,0.854207502833142
25,"Lansing",54,3817,1.53375029358892,1.41045670031871
26,"noLansing",54,1680,1.54751110983382,0.857568299406479
26,"Lansing",54,3787,1.53860628065857,1.42141740586496
27,"noLansing",54,1656,1.55662124714038,0.862225056830124
27,"Lansing",54,3761,1.54703302476997,1.43662996886305
28,"noLansing",54,1632,1.55824626194636,0.864995789280765
28,"Lansing",54,3826,1.54884053677524,1.43947145474272
29,"noLansing",54,1632,1.55824626194636,0.864995789280765
29,"Lansing",54,3826,1.54884053677524,1.43947145474272
0,"noLansing",55,500,1.5,0.819999992847443
0,"Lansing",55,500,1.5,1.29999995231628
1,"noLansing",55,1102,1.49912771556636,0.820679139524023
1,"Lansing",55,1179,1.49921813644807,1.2996761914677
2,"noLansing",55,1528,1.49975459871855,0.819820859841485
2,"Lansing",55,1801,1.49968142570123,1.29117875732419
3,"noLansing",55,1776,1.50067986000269,0.820481297206689
3,"Lansing",55,2102,1.49964659278805,1.28692126167962
4,"noLansing",55,1924,1.50008394267849,0.82036572831634
4,"Lansing",55,2272,1.50028474906939,1.28754537583592
5,"noLansing",55,2064,1.50032953948468,0.822039937248667
5,"Lansing",55,2350,1.49928623906906,1.28689279668074
6,"noLansing",55,2091,1.50067711575906,0.821885612719525
6,"Lansing",55,2398,1.49878265100701,1.28727859804873
7,"noLansing",55,2045,1.50310240838442,0.820821610507655
7,"Lansing",55,2514,1.5006675040936,1.28672749811733
8,"noLansing",55,2056,1.50636044059087,0.818731218127163
8,"Lansing",55,2596,1.50305646121464,1.28424493369726
9,"noLansing",55,1943,1.50715767424207,0.819996864462296
9,"Lansing",55,2777,1.50222666821085,1.28581873428712
10,"noLansing",55,1965,1.50503134965987,0.821813397421219
10,"Lansing",55,2743,1.50298964163474,1.29430009708392
11,"noLansing",55,1911,1.50488763525404,0.822513431720567
11,"Lansing",55,2801,1.50422418214912,1.28984650899159
12,"noLansing",55,1974,1.501183448906,0.826647242195607
12,"Lansing",55,2812,1.50568678235171,1.29902668989246
13,"noLansing",55,1973,1.50103185310014,0.829210361662989
13,"Lansing",55,2932,1.50949575647629,1.31206674295368
14,"noLansing",55,1847,1.50586528815962,0.832188994610979
14,"Lansing",55,3061,1.51049161034074,1.31540403306054
15,"noLansing",55,1715,1.50477728058472,0.84003435607062
15,"Lansing",55,3102,1.51156835593682,1.31953264341449
16,"noLansing",55,1689,1.50683512890793,0.840638581500241
16,"Lansing",55,3147,1.50990792253876,1.3224046056782
17,"noLansing",55,1767,1.51262398335295,0.833925869386974
17,"Lansing",55,3121,1.50416497915854,1.33106852613045
18,"noLansing",55,1775,1.52266620646544,0.833376790033048
18,"Lansing",55,3273,1.50470954049864,1.33259078985279
19,"noLansing",55,1653,1.52725673127868,0.836206064543678
19,"Lansing",55,3389,1.50097869717379,1.33641082876116
20,"noLansing",55,1628,1.52202119066932,0.835187796433968
20,"Lansing",55,3466,1.50012037871691,1.3440204672994
21,"noLansing",55,1636,1.52060814697132,0.840807906179219
21,"Lansing",55,3409,1.49847060667717,1.35509605486528
22,"noLansing",55,1676,1.52110077080757,0.846404565691517
22,"Lansing",55,3467,1.49907870916367,1.359988537915
23,"noLansing",55,1563,1.53187232710358,0.853169076275272
23,"Lansing",55,3486,1.49949091196553,1.36681368427127
24,"noLansing",55,1515,1.53524630281925,0.848736027357181
24,"Lansing",55,3775,1.49861874682896,1.38054188328357
25,"noLansing",55,1570,1.54133330798196,0.853056678593009
25,"Lansing",55,3659,1.50048031461741,1.38140350230806
26,"noLansing",55,1554,1.54668225339512,0.856557183797696
26,"Lansing",55,3716,1.50086969210683,1.38706632670058
27,"noLansing",55,1453,1.55456942116583,0.856287306723571
27,"Lansing",55,3974,1.50120619534161,1.39561851277312
28,"noLansing",55,1455,1.5549402682746,0.857592842763922
28,"Lansing",55,3981,1.50131522836595,1.39678698382858
29,"noLansing",55,1455,1.5549402682746,0.857592842763922
29,"Lansing",55,3981,1.50131522836595,1.39678698382858
0,"noLansing",56,500,1.5,0.819999992847443
0,"Lansing",56,500,1.5,1.29999995231628
1,"noLansing",56,1175,1.49990769112585,0.819690998880887
1,"Lansing",56,1210,1.4992935108701,1.29956741100561
2,"noLansing",56,1586,1.4989952485743,0.820503703214512
2,"Lansing",56,1819,1.49906468745852,1.29407538516493
3,"noLansing",56,1862,1.49977645701269,0.821140440604551
3,"Lansing",56,2042,1.49996427740495,1.29052602431921
4,"noLansing",56,1972,1.50162369220346,0.824270305717448
4,"Lansing",56,2287,1.50066272557851,1.28215453340585
5,"noLansing",56,2063,1.50296407002141,0.824937914126577
5,"Lansing",56,2366,1.50252769073627,1.28176575107047
6,"noLansing",56,2092,1.50202970169197,0.825201447902244
6,"Lansing",56,2376,1.50419912854338,1.28145771892535
7,"noLansing",56,2232,1.50303400743049,0.827830808948468
7,"Lansing",56,2412,1.50301266838841,1.27949212442903
8,"noLansing",56,2328,1.50519911334087,0.829689709943605
8,"Lansing",56,2380,1.50474235906353,1.28776142378335
9,"noLansing",56,2344,1.50712494798072,0.83128585069443
9,"Lansing",56,2435,1.50502345837786,1.28208328169817
10,"noLansing",56,2241,1.51126582602112,0.837465603348974
10,"Lansing",56,2478,1.50775783600318,1.28641666512233
11,"noLansing",56,2358,1.51279327784835,0.83630101225011
11,"Lansing",56,2513,1.51055050923133,1.29647112331779
12,"noLansing",56,2307,1.512828245566,0.836734452353825
12,"Lansing",56,2427,1.51007655535254,1.30081911287045
13,"noLansing",56,2312,1.51182221351304,0.83679667994455
13,"Lansing",56,2382,1.50659839098002,1.31059788232595
14,"noLansing",56,2384,1.51201801747321,0.836969331185195
14,"Lansing",56,2445,1.50499930542262,1.30935793711346
15,"noLansing",56,2341,1.51896117213392,0.836816281981287
15,"Lansing",56,2450,1.50417857424297,1.31672550761346
16,"noLansing",56,2317,1.52634285912006,0.84243053695976
16,"Lansing",56,2500,1.50752101793714,1.31608573433292
17,"noLansing",56,2225,1.52533200825193,0.841154267173772
17,"Lansing",56,2596,1.50982487107202,1.3230526873368
18,"noLansing",56,2168,1.52833969395601,0.844392633135823
18,"Lansing",56,2521,1.51134969255872,1.3270922909853
19,"noLansing",56,2254,1.52782309579855,0.847578672482054
19,"Lansing",56,2567,1.512815907776,1.3325454830921
20,"noLansing",56,2206,1.53100201026443,0.854800233487676
20,"Lansing",56,2726,1.51257205685112,1.34193256533083
21,"noLansing",56,2325,1.53562078966984,0.857933467952121
21,"Lansing",56,2729,1.5130371782827,1.34523591199455
22,"noLansing",56,2348,1.53937308674647,0.863011284417642
22,"Lansing",56,2610,1.51537222058497,1.34585964554248
23,"noLansing",56,2367,1.54438467829457,0.864512381877345
23,"Lansing",56,2424,1.51780419500135,1.35502107234644
24,"noLansing",56,2559,1.54093493104285,0.866754307371467
24,"Lansing",56,2446,1.52191767956194,1.35083348048907
25,"noLansing",56,2586,1.54439148374597,0.874012944755401
25,"Lansing",56,2406,1.51944767777244,1.35367070188639
26,"noLansing",56,2633,1.54462792421756,0.875722734718203
26,"Lansing",56,2435,1.51788065133109,1.37362496981196
27,"noLansing",56,2536,1.54901824742033,0.878487094706099
27,"Lansing",56,2572,1.51922064560427,1.37321711790696
28,"noLansing",56,2534,1.54921919563994,0.87853445773769
28,"Lansing",56,2592,1.52171531557909,1.37493438767849
29,"noLansing",56,2534,1.54921919563994,0.87853445773769
29,"Lansing",56,2592,1.52171531557909,1.37493438767849
0,"noLansing",57,500,1.5,0.819999992847443
0,"Lansing",57,500,1.5,1.29999995231628
1,"noLansing",57,1137,1.49834669741243,0.820814408071038
1,"Lansing",57,1217,1.49992657328045,1.30107041132684
2,"noLansing",57,1542,1.49862054672846,0.820983536342075
2,"Lansing",57,1890,1.49886450586372,1.29458016423284
3,"noLansing",57,1697,1.49800158966808,0.822664231521008
3,"Lansing",57,2321,1.49778268419986,1.28996617059096
4,"noLansing",57,1689,1.49776337714647,0.824070536652461
4,"Lansing",57,2594,1.49688195134066,1.28773361020036
5,"noLansing",57,1687,1.49956555286286,0.825229641580439
5,"Lansing",57,2836,1.49730862273777,1.29305210640607
6,"noLansing",57,1656,1.49979411040905,0.825147581474252
6,"Lansing",57,2947,1.49777190055262,1.29397996432282
7,"noLansing",57,1678,1.50213623163725,0.825445464677456
7,"Lansing",57,2926,1.49741486479013,1.29957945487243
8,"noLansing",57,1750,1.50321637728234,0.823965109674846
8,"Lansing",57,3001,1.49704125577782,1.30364275310458
9,"noLansing",57,1753,1.50115000241796,0.824562589626355
9,"Lansing",57,3088,1.49656869328053,1.31101599501172
10,"noLansing",57,1697,1.50309675460359,0.827079516909948
10,"Lansing",57,3184,1.49594874900271,1.31930424482952
11,"noLansing",57,1594,1.50380150181428,0.827474679001936
11,"Lansing",57,3227,1.49168864667328,1.32273160687818
12,"noLansing",57,1385,1.50353824550103,0.830815730332595
12,"Lansing",57,3374,1.49159514249454,1.32613761091256
13,"noLansing",57,1338,1.50015779791416,0.832788688456757
13,"Lansing",57,3480,1.4902173890611,1.32837573921607
14,"noLansing",57,1248,1.50564530455399,0.833629517235782
14,"Lansing",57,3473,1.49286988604923,1.33213207710187
15,"noLansing",57,1221,1.51145892150102,0.840459264348802
15,"Lansing",57,3441,1.49189646707705,1.33871073409816
16,"noLansing",57,1297,1.51520818787052,0.837113958154612
16,"Lansing",57,3526,1.49232218501965,1.34437821574681
17,"noLansing",57,1301,1.5170068730343,0.837298912923846
17,"Lansing",57,3593,1.49356142737229,1.34684630064724
18,"noLansing",57,1322,1.52639632168913,0.834513242288653
18,"Lansing",57,3766,1.49389348749865,1.34504181269364
19,"noLansing",57,1292,1.5320824407858,0.836817559413298
19,"Lansing",57,3734,1.49171924124939,1.34954177718089
20,"noLansing",57,1198,1.54655718134556,0.83981166773749
20,"Lansing",57,3836,1.4909081630067,1.36084486175196
21,"noLansing",57,1179,1.55488817605031,0.839348148527475
21,"Lansing",57,3894,1.49021564008869,1.36436855123918
22,"noLansing",57,1167,1.56059049607611,0.839158210729906
22,"Lansing",57,3999,1.49435247469971,1.37268343291489
23,"noLansing",57,1132,1.56883023280338,0.843210059217249
23,"Lansing",57,4138,1.49795777416608,1.37998516975122
24,"noLansing",57,1064,1.5660098669456,0.843612466037089
24,"Lansing",57,4120,1.49558050204104,1.38708045253197
25,"noLansing",57,1009,1.57259804054584,0.845082413984302
25,"Lansing",57,4212,1.49672944075104,1.39346410183977
26,"noLansing",57,1041,1.57443582137241,0.850242632821528
26,"Lansing",57,4282,1.49707821260491,1.40277807748179
27,"noLansing",57,991,1.57064602626548,0.857369461529903
27,"Lansing",57,4335,1.49651139343834,1.40877410932197
28,"noLansing",57,989,1.57048521067402,0.857340316714229
28,"Lansing",57,4355,1.49670304153275,1.40891362545407
29,"noLansing",57,989,1.57048521067402,0.857340316714229
29,"Lansing",57,4355,1.49670304153275,1.40891362545407
