"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
7,"noLansing",19,2120,1.52038695283019,0.845931216981132
7,"Lansing",19,2398,1.53389494161801,1.16350345318599
8,"noLansing",19,2142,1.52335646125117,0.849545186741363
8,"Lansing",19,2413,1.54632476999586,1.19618226116038
9,"noLansing",19,2101,1.5354612565445,0.855500718705378
9,"Lansing",19,2572,1.54885383359254,1.24817154191096
10,"noLansing",19,2115,1.55100231678487,0.861786174940898
10,"Lansing",19,2779,1.55077458078445,1.26469072194674
11,"noLansing",19,2177,1.5724409692237,0.882558484152503
11,"Lansing",19,2913,1.54971644352901,1.2745228525757
12,"noLansing",19,2265,1.5776313598234,0.896290577924945
12,"Lansing",19,3027,1.56383456557648,1.31038405777668
13,"noLansing",19,2179,1.5913940844424,0.90874016062414
13,"Lansing",19,3152,1.57482799492386,1.32820341611358
14,"noLansing",19,2210,1.60449749321267,0.938441848868778
14,"Lansing",19,3258,1.5848845058318,1.35813218186311
15,"noLansing",19,2238,1.61891288203753,0.96176577077748
15,"Lansing",19,3435,1.59061230858806,1.37859856377293
16,"noLansing",19,2182,1.64235316681943,0.972671347387718
16,"Lansing",19,3509,1.59346890852095,1.39508035169564
17,"noLansing",19,2214,1.66315136404697,1.00224113369467
17,"Lansing",19,3546,1.59622739424704,1.41075620788212
18,"noLansing",19,2335,1.68350790578158,1.0217111862955
18,"Lansing",19,3662,1.60388896504642,1.41454393102676
19,"noLansing",19,2294,1.69673782911944,1.05151131211857
19,"Lansing",19,3626,1.61881301985659,1.42677991866244
20,"noLansing",19,2318,1.71069931837791,1.0804211216566
20,"Lansing",19,3641,1.62937613567701,1.4543533811755
21,"noLansing",19,2400,1.7362191375,1.09098452916667
21,"Lansing",19,3793,1.64189318481413,1.48138844219088
22,"noLansing",19,2501,1.76004480607757,1.1241943622551
22,"Lansing",19,3892,1.6533741315519,1.4932921338741
23,"noLansing",19,2567,1.77632941176471,1.15397861316712
23,"Lansing",19,3782,1.66535226335272,1.51101808609995
24,"noLansing",19,2675,1.78631910280374,1.1622595588785
24,"Lansing",19,3842,1.67798852680895,1.53355760271213
25,"noLansing",19,2715,1.7921050092081,1.17332688766114
25,"Lansing",19,3845,1.68328809882965,1.5448964823329
26,"noLansing",19,2715,1.7921050092081,1.17332688766114
26,"Lansing",19,3845,1.68328809882965,1.5448964823329
0,"noLansing",20,500,1.5,0.82
0,"Lansing",20,500,1.5,1.3
1,"noLansing",20,1114,1.5048052064632,0.819677396768402
1,"Lansing",20,1211,1.50016729975227,1.2958004954583
2,"noLansing",20,1520,1.50993519736842,0.824904526315789
2,"Lansing",20,1902,1.4995087276551,1.20220844128286
3,"noLansing",20,1695,1.50648589970501,0.825592566371681
3,"Lansing",20,2176,1.50407518382353,1.15066443380515
4,"noLansing",20,1760,1.50634869318182,0.827167369318182
4,"Lansing",20,2307,1.51118530559168,1.15725779585176
5,"noLansing",20,1796,1.51594554565702,0.839725773942094
5,"Lansing",20,2277,1.51134321475626,1.14932498224857
6,"noLansing",20,2028,1.52306291913215,0.852932869822485
6,"Lansing",20,2366,1.51285494505495,1.1633804408115
7,"noLansing",20,2074,1.52507039054966,0.858194136933462
7,"Lansing",20,2443,1.51022026197298,1.20432241535759
8,"noLansing",20,2195,1.53161904328018,0.870184938496583
8,"Lansing",20,2498,1.51122607285829,1.22292754710568
9,"noLansing",20,2385,1.54218863731656,0.876455945492662
9,"Lansing",20,2458,1.50795915378356,1.23917356776729
10,"noLansing",20,2419,1.55580996279454,0.884566990491939
10,"Lansing",20,2510,1.51497509163347,1.25274388302789
11,"noLansing",20,2362,1.56982514394581,0.897329093988146
11,"Lansing",20,2534,1.53237418310971,1.27167870058011
12,"noLansing",20,2462,1.59477035337124,0.915911811535337
12,"Lansing",20,2528,1.53717808939873,1.28106270143987
13,"noLansing",20,2511,1.60567064516129,0.935973823178017
13,"Lansing",20,2516,1.53819521462639,1.2979507490461
14,"noLansing",20,2492,1.60830997592295,0.950361436597111
14,"Lansing",20,2462,1.54500908610885,1.35863623248985
15,"noLansing",20,2591,1.62445550752605,0.967337711308375
15,"Lansing",20,2687,1.5556516933383,1.3716475220856
16,"noLansing",20,2687,1.64669367696316,0.99160570896911
16,"Lansing",20,2764,1.55868441389291,1.3984203762225
17,"noLansing",20,2830,1.65977544876325,1.01630926855124
17,"Lansing",20,2805,1.57688396078431,1.39432704993583
18,"noLansing",20,2954,1.68260555856466,1.04082195328368
18,"Lansing",20,2880,1.59123361458333,1.42739529459722
19,"noLansing",20,3033,1.70077590834158,1.06549968677877
19,"Lansing",20,2932,1.60458089699864,1.46457153764666
20,"noLansing",20,3051,1.71723034414946,1.08815349721403
20,"Lansing",20,3023,1.62155394971882,1.48444091811049
21,"noLansing",20,3131,1.73321188118812,1.10185782497605
21,"Lansing",20,2975,1.63792261848739,1.48631280272605
22,"noLansing",20,3243,1.75279411039161,1.1182250786309
22,"Lansing",20,2888,1.66060956371191,1.50253746031163
23,"noLansing",20,3349,1.7660356494476,1.13312035234398
23,"Lansing",20,2895,1.6897151433506,1.52204063260794
24,"noLansing",20,3570,1.78345467226891,1.15481112605042
24,"Lansing",20,2940,1.71548295918367,1.52737564703299
25,"noLansing",20,3695,1.79582466576455,1.16606179972936
25,"Lansing",20,2959,1.72271676241974,1.54463410981751
26,"noLansing",20,3695,1.79582466576455,1.16606179972936
26,"Lansing",20,2959,1.72271676241974,1.54463410981751
0,"noLansing",21,500,1.5,0.819999992847443
0,"Lansing",21,500,1.5,1.29999995231628
1,"noLansing",21,1073,1.49883756955945,0.820593159781428
1,"Lansing",21,1176,1.50208850442577,1.29899953578126
2,"noLansing",21,1504,1.50284312919432,0.820620219964128
2,"Lansing",21,1794,1.5031600679625,1.22257378616235
3,"noLansing",21,1835,1.50820333127417,0.824445941734718
3,"Lansing",21,2144,1.50314381224858,1.1804321709919
4,"noLansing",21,1967,1.51050582358107,0.838910684885676
4,"Lansing",21,2416,1.49734451094547,1.17719868537791
5,"noLansing",21,1916,1.5132162565896,0.842268219624415
5,"Lansing",21,2625,1.50120992221164,1.17023022327117
6,"noLansing",21,1939,1.51912254054637,0.844488427665682
6,"Lansing",21,2673,1.50253199622279,1.17772685569656
7,"noLansing",21,1979,1.52751676523499,0.858879564376556
7,"Lansing",21,2827,1.49898158694815,1.19294791974555
8,"noLansing",21,2053,1.53975593130403,0.880295883231668
8,"Lansing",21,2737,1.50143196947084,1.23949629333418
9,"noLansing",21,2017,1.56800873801064,0.903440936987218
9,"Lansing",21,2705,1.5111158024775,1.25652506044594
10,"noLansing",21,2247,1.585174265086,0.919416738557111
10,"Lansing",21,2702,1.52013109430876,1.28506708783898
11,"noLansing",21,2372,1.59696794954197,0.940033191024087
11,"Lansing",21,2680,1.52940659671706,1.32030668868746
12,"noLansing",21,2614,1.61144413631519,0.960425535137545
12,"Lansing",21,2496,1.54517064418694,1.36383953719146
13,"noLansing",21,2909,1.61976639536595,0.976772924355537
13,"Lansing",21,2611,1.5579649211093,1.37144325833222
14,"noLansing",21,3057,1.6339230808841,1.00343718343937
14,"Lansing",21,2605,1.57737670752145,1.39387741611664
15,"noLansing",21,3095,1.65443500638799,1.02803037328835
15,"Lansing",21,2620,1.58974948778888,1.41622338268807
16,"noLansing",21,3232,1.6749460096922,1.04867182015927
16,"Lansing",21,2601,1.60586839150318,1.44013877799076
17,"noLansing",21,3327,1.70485625118968,1.07486402323712
17,"Lansing",21,2699,1.6309319439306,1.46695360926745
18,"noLansing",21,3457,1.72045950235051,1.08764401310751
18,"Lansing",21,2700,1.63901386248253,1.48052044941518
19,"noLansing",21,3495,1.73399862358206,1.11946389518524
19,"Lansing",21,2623,1.6516299151557,1.48771450975008
20,"noLansing",21,3692,1.74979913169091,1.15126204902726
20,"Lansing",21,2622,1.6619747045376,1.5093286721568
21,"noLansing",21,3842,1.76658036011356,1.17116101721032
21,"Lansing",21,2640,1.66851451900236,1.52270295728265
22,"noLansing",21,4121,1.78898048812266,1.19232438086316
22,"Lansing",21,2561,1.68311394051431,1.54924666323178
23,"noLansing",21,4372,1.80367264624004,1.2242286794712
23,"Lansing",21,2517,1.70063219928265,1.5559407014098
24,"noLansing",21,4402,1.81304321799112,1.24639555334802
24,"Lansing",21,2452,1.70523187923189,1.5647635331735
25,"noLansing",21,4402,1.81304321799112,1.24639555334802
25,"Lansing",21,2452,1.70523187923189,1.5647635331735
26,"noLansing",21,4402,1.81304321799112,1.24639555334802
26,"Lansing",21,2452,1.70523187923189,1.5647635331735
0,"noLansing",22,500,1.5,0.82
0,"Lansing",22,500,1.5,1.3
1,"noLansing",22,1099,1.49819981801638,0.820492111010009
1,"Lansing",22,1132,1.50299522968198,1.30030214664311
2,"noLansing",22,1568,1.50141301020408,0.823557653061225
2,"Lansing",22,1834,1.50631837513631,1.18607701834787
3,"noLansing",22,1679,1.50193061346039,0.826995747468731
3,"Lansing",22,2101,1.51031960970966,1.16415742165873
4,"noLansing",22,1714,1.50268284714119,0.832410332555426
4,"Lansing",22,2308,1.51401913778163,1.15648990480503
5,"noLansing",22,1753,1.50002350256703,0.843193679406731
5,"Lansing",22,2433,1.51404833538841,1.1553600998397
6,"noLansing",22,1735,1.50687671469741,0.842933481268011
6,"Lansing",22,2478,1.5177204196933,1.15836801750928
7,"noLansing",22,1654,1.51902932285369,0.853220114873035
7,"Lansing",22,2577,1.52243267365153,1.185179239026
8,"noLansing",22,1707,1.52301165787932,0.869502753368483
8,"Lansing",22,2637,1.52360188092529,1.23504055254456
9,"noLansing",22,1738,1.53968510356732,0.881708509781358
9,"Lansing",22,2815,1.52667554529307,1.28298661159147
10,"noLansing",22,1900,1.54880821052632,0.900240221052632
10,"Lansing",22,2980,1.53369781208054,1.32243233666779
11,"noLansing",22,1907,1.55457515469324,0.914199805977976
11,"Lansing",22,3210,1.54918114018692,1.34210204313084
12,"noLansing",22,1847,1.57122544125609,0.93477983216026
12,"Lansing",22,3419,1.56838050014624,1.35819804620357
13,"noLansing",22,1890,1.58258374603175,0.955974783068783
13,"Lansing",22,3511,1.59170795215038,1.37443247859356
14,"noLansing",22,1865,1.59144034316354,0.974569705093834
14,"Lansing",22,3767,1.60539847358641,1.40364584641359
15,"noLansing",22,1898,1.62198298208641,0.981161664910432
15,"Lansing",22,3882,1.61499643225142,1.42599635280577
16,"noLansing",22,1767,1.65196382003396,0.995707351443124
16,"Lansing",22,4060,1.63339539901478,1.42487577815764
17,"noLansing",22,1783,1.66407540661806,1.02040133482894
17,"Lansing",22,4090,1.64646202200489,1.46024640731051
18,"noLansing",22,1829,1.67292618917441,1.04099352104975
18,"Lansing",22,4225,1.66989991952663,1.50637889743195
19,"noLansing",22,1785,1.68964571428571,1.0516236022409
19,"Lansing",22,4302,1.69340166666667,1.52728197913343
20,"noLansing",22,1804,1.71096746119734,1.05963828159645
20,"Lansing",22,4502,1.70752116836961,1.5560971503976
21,"noLansing",22,1668,1.72746103117506,1.0676931294964
21,"Lansing",22,4706,1.72166915852104,1.58186914323821
22,"noLansing",22,1542,1.73892042801556,1.08618947470817
22,"Lansing",22,4816,1.73463608388704,1.59053814151765
23,"noLansing",22,1413,1.75157167020524,1.09499745930644
23,"Lansing",22,4920,1.74604743902439,1.61389119455061
24,"noLansing",22,1478,1.75805622462788,1.10375093369418
24,"Lansing",22,5190,1.7597325433526,1.62209555128902
25,"noLansing",22,1526,1.7778372214941,1.10359637614679
25,"Lansing",22,5280,1.76863545454545,1.64111784822538
26,"noLansing",22,1526,1.7778372214941,1.10359637614679
26,"Lansing",22,5280,1.76863545454545,1.64111784822538
0,"noLansing",23,500,1.5,0.82
0,"Lansing",23,500,1.5,1.3
1,"noLansing",23,1086,1.50442311233886,0.820353084714549
1,"Lansing",23,1244,1.50343963022508,1.2970097266881
2,"noLansing",23,1496,1.49865327540107,0.826600481283422
2,"Lansing",23,1935,1.50337033591731,1.23525779495607
3,"noLansing",23,1812,1.49162781456954,0.8306903200883
3,"Lansing",23,2225,1.50030916853933,1.18872632723506
4,"noLansing",23,1959,1.49502450229709,0.830435712098009
4,"Lansing",23,2256,1.50105124113475,1.18567873733599
5,"noLansing",23,2037,1.50774624447717,0.837118723613157
5,"Lansing",23,2281,1.49606860587462,1.17944769603683
6,"noLansing",23,2079,1.51236551226551,0.848343217893218
6,"Lansing",23,2386,1.50099266135792,1.19943495083403
7,"noLansing",23,2224,1.52015422661871,0.861261465827338
7,"Lansing",23,2530,1.50586333596838,1.22214491785771
8,"noLansing",23,2299,1.53291852979556,0.871424349717268
8,"Lansing",23,2637,1.51512056124384,1.24786109087979
9,"noLansing",23,2203,1.54283637312755,0.875523272809805
9,"Lansing",23,2618,1.52507745989305,1.27559785729947
10,"noLansing",23,2176,1.55941344669118,0.879135533088235
10,"Lansing",23,2610,1.53043291570881,1.29772947326437
11,"noLansing",23,2183,1.5790005634448,0.894859166284929
11,"Lansing",23,2715,1.54205709023941,1.29751291851197
12,"noLansing",23,2321,1.59827251184834,0.921425833692374
12,"Lansing",23,2815,1.5553879928952,1.33449384049023
13,"noLansing",23,2315,1.61381589632829,0.939719269978402
13,"Lansing",23,2905,1.5789405060241,1.32851514521515
14,"noLansing",23,2415,1.64508914699793,0.957975610766046
14,"Lansing",23,2956,1.59634002368065,1.35184633679973
15,"noLansing",23,2555,1.65978533855186,0.976165150684931
15,"Lansing",23,3009,1.61180211365902,1.37748867229312
16,"noLansing",23,2723,1.66516148733015,0.992343962541315
16,"Lansing",23,3132,1.62069942528736,1.3994498487516
17,"noLansing",23,2754,1.67401446259985,1.0097998184459
17,"Lansing",23,3154,1.63000014901712,1.42107079445783
18,"noLansing",23,2879,1.68838537339354,1.01996043765196
18,"Lansing",23,3386,1.63621960720614,1.4517998885824
19,"noLansing",23,2723,1.71281966213735,1.02624838780757
19,"Lansing",23,3389,1.65240968722337,1.48064720669165
20,"noLansing",23,2706,1.73438620842572,1.03173988543976
20,"Lansing",23,3392,1.66365059551887,1.50297918737323
21,"noLansing",23,2786,1.74070305455851,1.04914805814788
21,"Lansing",23,3430,1.66959225364431,1.50533642844606
22,"noLansing",23,2797,1.7387274937433,1.07239774043618
22,"Lansing",23,3564,1.69236374579125,1.55281396863636
23,"noLansing",23,2795,1.75655760286225,1.08900108050089
23,"Lansing",23,3598,1.70755859644247,1.57981883982212
24,"noLansing",23,2849,1.75884581256581,1.1008308002808
24,"Lansing",23,3515,1.72682988051209,1.59887368740256
25,"noLansing",23,2859,1.76233946135012,1.10506648128716
25,"Lansing",23,3547,1.72836744854807,1.6008656136115
26,"noLansing",23,2859,1.76233946135012,1.10506648128716
26,"Lansing",23,3547,1.72836744854807,1.6008656136115
0,"noLansing",24,500,1.5,0.82
0,"Lansing",24,500,1.5,1.3
1,"noLansing",24,1152,1.49772508680556,0.821759548611111
1,"Lansing",24,1218,1.50065476190476,1.29667906403941
2,"noLansing",24,1434,1.49434588563459,0.823170948396095
2,"Lansing",24,1961,1.49749005609383,1.219357389077
3,"noLansing",24,1607,1.4946199751089,0.828526857498444
3,"Lansing",24,2472,1.49642273462783,1.17229476212379
4,"noLansing",24,1635,1.49019100917431,0.836135431192661
4,"Lansing",24,2779,1.49767225620727,1.16225086606333
5,"noLansing",24,1575,1.48987758730159,0.853684857142857
5,"Lansing",24,2961,1.50660263086795,1.15855131043803
6,"noLansing",24,1582,1.49950903286979,0.870986409608091
6,"Lansing",24,2904,1.51565938016529,1.16320819965806
7,"noLansing",24,1712,1.4978832885514,0.877662488317757
7,"Lansing",24,2804,1.52005145506419,1.16925369480029
8,"noLansing",24,1738,1.50892135788262,0.878958509781358
8,"Lansing",24,2740,1.53300098175182,1.17150348566496
9,"noLansing",24,1814,1.51992794928335,0.891247640573319
9,"Lansing",24,2691,1.53439467112598,1.1897454295392
10,"noLansing",24,1890,1.5303937037037,0.907980264550265
10,"Lansing",24,2724,1.53729041483113,1.22741232172173
11,"noLansing",24,1907,1.54235519664394,0.91637770844258
11,"Lansing",24,2799,1.54643589853519,1.24996219948196
12,"noLansing",24,2112,1.54846496212121,0.911543768939394
12,"Lansing",24,2874,1.56012482602644,1.30254894893876
13,"noLansing",24,2085,1.55168101678657,0.918601673860911
13,"Lansing",24,2994,1.57729744488978,1.33204106604208
14,"noLansing",24,2061,1.56312856380398,0.929771324599709
14,"Lansing",24,3075,1.60014238699187,1.36751111120325
15,"noLansing",24,2028,1.57752258382643,0.948315443786982
15,"Lansing",24,3146,1.61724908455181,1.40025166177368
16,"noLansing",24,2170,1.58749129032258,0.962649552995392
16,"Lansing",24,3375,1.63627033777778,1.42977664526519
17,"noLansing",24,2241,1.61874983935743,0.985077389558233
17,"Lansing",24,3520,1.66005964204545,1.4476239493608
18,"noLansing",24,2294,1.64085466870096,1.00586444202267
18,"Lansing",24,3571,1.67949231027723,1.47595329186166
19,"noLansing",24,2286,1.66046939195101,1.02608417322835
19,"Lansing",24,3704,1.69666024298056,1.49437273976512
20,"noLansing",24,2153,1.68797333952624,1.05699382721784
20,"Lansing",24,3864,1.713675,1.51909290137681
21,"noLansing",24,2191,1.71266499315381,1.0924074167047
21,"Lansing",24,4018,1.72221075161772,1.52136272691638
22,"noLansing",24,2351,1.72462654189706,1.10527065929392
22,"Lansing",24,3948,1.72719827760892,1.56200506777609
23,"noLansing",24,2311,1.73299638684552,1.13087137602769
23,"Lansing",24,3933,1.73925123315535,1.56518483187643
24,"noLansing",24,2475,1.74996707474747,1.13520721616162
24,"Lansing",24,3968,1.77200168850806,1.59702010089214
25,"noLansing",24,2467,1.76601286988245,1.14177701256587
25,"Lansing",24,4069,1.78955944949619,1.62322533688867
26,"noLansing",24,2467,1.76601286988245,1.14177701256587
26,"Lansing",24,4069,1.78955944949619,1.62322533688867
0,"noLansing",25,500,1.5,0.819999992847443
0,"Lansing",25,500,1.5,1.29999995231628
1,"noLansing",25,1053,1.50021288524083,0.825103304756557
1,"Lansing",25,1167,1.50107307660709,1.30198785018491
2,"noLansing",25,1272,1.49242597742473,0.826429145210155
2,"Lansing",25,1923,1.49844820227626,1.21776185518799
3,"noLansing",25,1594,1.49548921746424,0.836417597318191
3,"Lansing",25,2199,1.49581909495469,1.18154156289477
4,"noLansing",25,1802,1.50172119645312,0.845236036037887
4,"Lansing",25,2330,1.49341762458846,1.17106271630872
5,"noLansing",25,1930,1.51090376265331,0.850506236605082
5,"Lansing",25,2514,1.48805636661013,1.17598615027266
6,"noLansing",25,1974,1.52064032936026,0.861007621269141
6,"Lansing",25,2549,1.49747842006987,1.19296745408542
7,"noLansing",25,1920,1.52626053632556,0.874733639014891
7,"Lansing",25,2723,1.51069958914774,1.20709597136832
8,"noLansing",25,1918,1.53165182887033,0.884164037373519
8,"Lansing",25,2768,1.52029748325047,1.21353808832011
9,"noLansing",25,1915,1.53257272117786,0.895485141089983
9,"Lansing",25,2720,1.53211894841452,1.22401880679382
10,"noLansing",25,1938,1.55426366983932,0.90590985754077
10,"Lansing",25,2744,1.54438532411723,1.24143291070658
11,"noLansing",25,1973,1.55919996315581,0.92086967319978
11,"Lansing",25,2850,1.55662998656027,1.29041288250202
12,"noLansing",25,2054,1.56042133898561,0.942214063850657
12,"Lansing",25,2915,1.57104745601116,1.31439019987251
13,"noLansing",25,2109,1.57460276475964,0.968717936070028
13,"Lansing",25,3110,1.58098292927625,1.33603714345282
14,"noLansing",25,2138,1.58946987199706,0.993274979884749
14,"Lansing",25,3222,1.58990600248618,1.36590037587301
15,"noLansing",25,2172,1.60535301681407,1.00808324902911
15,"Lansing",25,3388,1.59554184286367,1.40638709028948
16,"noLansing",25,2237,1.62412262337047,1.0155707138526
16,"Lansing",25,3456,1.60667190526118,1.42087774598835
17,"noLansing",25,2282,1.64469713543849,1.02755406019666
17,"Lansing",25,3534,1.60696470203786,1.44164278338951
18,"noLansing",25,2134,1.66707473729296,1.04598823505329
18,"Lansing",25,3690,1.62297092284306,1.46167694028386
19,"noLansing",25,2083,1.69337686919489,1.04927325718732
19,"Lansing",25,3810,1.64531324059055,1.48328743761001
20,"noLansing",25,2102,1.72115531354301,1.05852084884513
20,"Lansing",25,3991,1.65554852631791,1.51851863172935
21,"noLansing",25,2333,1.74418604711151,1.06678129562433
21,"Lansing",25,4057,1.6708002719736,1.53861100994327
22,"noLansing",25,2411,1.75573158963171,1.08846985861637
22,"Lansing",25,4114,1.68370647828099,1.55354566513879
23,"noLansing",25,2434,1.76961681683026,1.11256931771917
23,"Lansing",25,4141,1.68770144399544,1.58237567051328
24,"noLansing",25,2429,1.77260533383087,1.13120608514527
24,"Lansing",25,4176,1.70129815483561,1.59960889342209
25,"noLansing",25,2425,1.78160067848564,1.13351897462217
25,"Lansing",25,4205,1.71434723460399,1.61924514358615
26,"noLansing",25,2425,1.78160067848564,1.13351897462217
26,"Lansing",25,4205,1.71434723460399,1.61924514358615
0,"noLansing",26,500,1.5,0.819999992847443
0,"Lansing",26,500,1.5,1.29999995231628
1,"noLansing",26,1021,1.50000654855291,0.819494189851793
1,"Lansing",26,1199,1.50168605009004,1.30198080683775
2,"noLansing",26,1284,1.50230644284767,0.822706733201018
2,"Lansing",26,1958,1.49739954585041,1.22849884614443
3,"noLansing",26,1511,1.50087505158231,0.82017212397575
3,"Lansing",26,2365,1.50292038019523,1.18614734249544
4,"noLansing",26,1674,1.50102883870266,0.821555978363509
4,"Lansing",26,2650,1.50646981636178,1.15095269901002
5,"noLansing",26,1695,1.50494484420935,0.831405074847682
5,"Lansing",26,2894,1.51390314959127,1.12943125822853
6,"noLansing",26,1782,1.51224241506532,0.841631223544648
6,"Lansing",26,2849,1.51756770551682,1.15424369209939
7,"noLansing",26,1802,1.51944383399678,0.852901869243962
7,"Lansing",26,2891,1.51964371519547,1.17421835284475
8,"noLansing",26,1759,1.52808371167437,0.872205943573406
8,"Lansing",26,2881,1.52303087226966,1.2040912704434
9,"noLansing",26,1810,1.53337245755078,0.871364007323922
9,"Lansing",26,2879,1.53056488738968,1.23801862463011
10,"noLansing",26,1751,1.54810276821123,0.880034868457085
10,"Lansing",26,2962,1.53710541049438,1.2504620282737
11,"noLansing",26,1816,1.56872144409924,0.89775891673801
11,"Lansing",26,2944,1.54918849606618,1.28456188891277
12,"noLansing",26,1808,1.59675125915861,0.905073621189526
12,"Lansing",26,3089,1.57221458021651,1.30480210440706
13,"noLansing",26,1847,1.62614743443987,0.919201299507972
13,"Lansing",26,3124,1.59730278597881,1.34953374915303
14,"noLansing",26,1974,1.63165482880574,0.933735846450193
14,"Lansing",26,3098,1.61125566566224,1.38567150435578
15,"noLansing",26,1894,1.65972272702044,0.935305608414144
15,"Lansing",26,3419,1.62987430538954,1.39276919856911
16,"noLansing",26,1856,1.6846743274625,0.955281218524811
16,"Lansing",26,3515,1.64785010215481,1.42258718348978
17,"noLansing",26,1982,1.71756277294775,0.974471869595352
17,"Lansing",26,3571,1.66022032816813,1.43176383680745
18,"noLansing",26,2177,1.73901932761195,0.993203673700539
18,"Lansing",26,3705,1.68343408351549,1.45437712768206
19,"noLansing",26,2208,1.75326868530563,1.01526581680048
19,"Lansing",26,3897,1.69933688407565,1.48597187344686
20,"noLansing",26,2259,1.77082691805654,1.02960858936834
20,"Lansing",26,4006,1.70870695196007,1.50260387085341
21,"noLansing",26,2252,1.79963245534093,1.04415846790635
21,"Lansing",26,4161,1.71784329445205,1.51339168184802
22,"noLansing",26,2353,1.82760836874375,1.0434297049303
22,"Lansing",26,4158,1.72206601733167,1.5389971012713
23,"noLansing",26,2295,1.84471965536018,1.06512305008076
23,"Lansing",26,4238,1.72969006459629,1.55765635603089
24,"noLansing",26,2286,1.85185872437893,1.08134595798931
24,"Lansing",26,4249,1.73693856161228,1.57138642870571
25,"noLansing",26,2370,1.8657159754996,1.09441155321734
25,"Lansing",26,4262,1.7385857275307,1.59347848428572
26,"noLansing",26,2370,1.8657159754996,1.09441155321734
26,"Lansing",26,4262,1.7385857275307,1.59347848428572
0,"noLansing",27,500,1.5,0.819999992847443
0,"Lansing",27,500,1.5,1.29999995231628
1,"noLansing",27,1002,1.50084049476716,0.822718562550268
1,"Lansing",27,1242,1.49923725172269,1.29837868943772
2,"noLansing",27,1432,1.50513878895678,0.822593553032168
2,"Lansing",27,1908,1.49868747823871,1.21063592578892
3,"noLansing",27,1645,1.50547113990008,0.832936214315032
3,"Lansing",27,2259,1.49529594480569,1.2059816724469
4,"noLansing",27,1672,1.50830874063992,0.837271578207435
4,"Lansing",27,2600,1.49642032096792,1.16512311295122
5,"noLansing",27,1796,1.52399108886524,0.842656611230237
5,"Lansing",27,2679,1.50500543058511,1.17748626583336
6,"noLansing",27,1829,1.52672189218059,0.854462420126443
6,"Lansing",27,2832,1.51251723198034,1.19262370689356
7,"noLansing",27,1751,1.54308589038335,0.864484935105017
7,"Lansing",27,2892,1.52378775788762,1.21333586916549
8,"noLansing",27,1771,1.55080209282634,0.869828294930332
8,"Lansing",27,2953,1.53688224655548,1.24154274708999
9,"noLansing",27,1703,1.55716443027174,0.905677828818783
9,"Lansing",27,3196,1.5426036186949,1.27873228588997
10,"noLansing",27,1680,1.56147688688936,0.94067188973164
10,"Lansing",27,3390,1.55289904438821,1.28950080355453
11,"noLansing",27,1668,1.55666470051248,0.962868417924029
11,"Lansing",27,3532,1.56662719659775,1.28188845523723
12,"noLansing",27,1668,1.55470856574988,0.994989675754789
12,"Lansing",27,3752,1.58405472133219,1.28745897437981
13,"noLansing",27,1652,1.56665063670751,1.00979604649364
13,"Lansing",27,3890,1.59823411735469,1.31238204552507
14,"noLansing",27,1627,1.57752241381452,1.02687041990165
14,"Lansing",27,3887,1.61525076064554,1.32769087277214
15,"noLansing",27,1527,1.59534404733153,1.04363790343141
15,"Lansing",27,3856,1.62820080270249,1.36468956524145
16,"noLansing",27,1532,1.62028433568157,1.05383659630711
16,"Lansing",27,3985,1.63442016190854,1.38368542942644
17,"noLansing",27,1590,1.62908097448555,1.07138367401965
17,"Lansing",27,4167,1.64448655089607,1.41009490689065
18,"noLansing",27,1565,1.62960666785108,1.07287401026605
18,"Lansing",27,4261,1.64970866196444,1.45803258619673
19,"noLansing",27,1626,1.63571624623134,1.07577287769278
19,"Lansing",27,4428,1.65824671105973,1.482538615351
20,"noLansing",27,1615,1.64594958960325,1.0974294069049
20,"Lansing",27,4443,1.67398351183974,1.50902236739058
21,"noLansing",27,1630,1.66125705150877,1.12701528477953
21,"Lansing",27,4507,1.69156250803927,1.51904550923623
22,"noLansing",27,1662,1.66671525686589,1.15201418771423
22,"Lansing",27,4546,1.70070950445429,1.53903443914504
23,"noLansing",27,1669,1.68598510940647,1.17905900170812
23,"Lansing",27,4638,1.7114708837333,1.57584440079883
24,"noLansing",27,1714,1.71016233058425,1.19754114242266
24,"Lansing",27,4791,1.71927324572104,1.59669765759759
25,"noLansing",27,1668,1.71757309233584,1.19715476923827
25,"Lansing",27,5092,1.72188862034718,1.59936250963793
26,"noLansing",27,1668,1.71757309233584,1.19715476923827
26,"Lansing",27,5092,1.72188862034718,1.59936250963793
0,"noLansing",28,500,1.5,0.82
0,"Lansing",28,500,1.5,1.3
1,"noLansing",28,1149,1.50165204525675,0.820886953872933
1,"Lansing",28,1175,1.49701114893617,1.30089727659574
2,"noLansing",28,1505,1.5030896345515,0.818721760797342
2,"Lansing",28,1875,1.49570656,1.24048369060267
3,"noLansing",28,1638,1.50285598290598,0.82291057997558
3,"Lansing",28,2186,1.50112433668801,1.22425339815188
4,"noLansing",28,1706,1.50088223915592,0.833370087924971
4,"Lansing",28,2374,1.50281171019377,1.22654947374052
5,"noLansing",28,1769,1.5062244205766,0.844281554550594
5,"Lansing",28,2580,1.51659045348837,1.22757635774031
6,"noLansing",28,1779,1.52334126475548,0.856936700393479
6,"Lansing",28,2740,1.52431619343066,1.21077677273723
