"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
62,"noLansing",39,0,NA,NA
62,"Lansing",39,831,1.96966040914561,1.78970606811071
63,"noLansing",39,0,NA,NA
63,"Lansing",39,852,1.98283345070423,1.78936809096244
64,"noLansing",39,0,NA,NA
64,"Lansing",39,813,1.98467367773678,1.7942851401107
65,"noLansing",39,0,NA,NA
65,"Lansing",39,801,2.0156404494382,1.79210581666667
66,"noLansing",39,0,NA,NA
66,"Lansing",39,790,2.05017569620253,1.78690611367089
67,"noLansing",39,0,NA,NA
67,"Lansing",39,790,2.07610658227848,1.79863507581013
68,"noLansing",39,0,NA,NA
68,"Lansing",39,834,2.07935803357314,1.79476491582734
69,"noLansing",39,0,NA,NA
69,"Lansing",39,818,2.09373667481663,1.78786274339853
70,"noLansing",39,0,NA,NA
70,"Lansing",39,847,2.09227048406139,1.77111442054309
71,"noLansing",39,0,NA,NA
71,"Lansing",39,793,2.09386721311475,1.78619588559899
72,"noLansing",39,0,NA,NA
72,"Lansing",39,833,2.09535738295318,1.79719417058824
73,"noLansing",39,0,NA,NA
73,"Lansing",39,822,2.08584209245742,1.82082489783455
74,"noLansing",39,0,NA,NA
74,"Lansing",39,794,2.0717895465995,1.81947788375315
75,"noLansing",39,0,NA,NA
75,"Lansing",39,795,2.05699396226415,1.85959747610063
76,"noLansing",39,0,NA,NA
76,"Lansing",39,787,2.04951715374841,1.86329470012706
77,"noLansing",39,0,NA,NA
77,"Lansing",39,836,2.03635179425837,1.87694864892345
78,"noLansing",39,0,NA,NA
78,"Lansing",39,788,2.04792474619289,1.89719474010152
79,"noLansing",39,0,NA,NA
79,"Lansing",39,805,2.06209788819876,1.91275868608696
80,"noLansing",39,0,NA,NA
80,"Lansing",39,866,2.07655854503464,1.89285469630485
81,"noLansing",39,0,NA,NA
81,"Lansing",39,816,2.07876213235294,1.89158022107843
82,"noLansing",39,0,NA,NA
82,"Lansing",39,857,2.05555227537923,1.88802428588098
83,"noLansing",39,0,NA,NA
83,"Lansing",39,880,2.04932863636364,1.925156781625
84,"noLansing",39,0,NA,NA
84,"Lansing",39,861,2.03894819976771,1.93818922183508
85,"noLansing",39,0,NA,NA
85,"Lansing",39,803,2.04243748443337,1.91973988368618
86,"noLansing",39,0,NA,NA
86,"Lansing",39,799,2.05311752190238,1.94075076095119
87,"noLansing",39,0,NA,NA
87,"Lansing",39,805,2.06580608695652,1.97479035192547
88,"noLansing",39,0,NA,NA
88,"Lansing",39,797,2.07830388958595,2.00592426599749
89,"noLansing",39,0,NA,NA
89,"Lansing",39,884,2.08646990950226,2.01524061334842
90,"noLansing",39,0,NA,NA
90,"Lansing",39,949,2.08077555321391,2.01647656480506
91,"noLansing",39,0,NA,NA
91,"Lansing",39,952,2.08065210084034,2.04678458602941
92,"noLansing",39,0,NA,NA
92,"Lansing",39,892,2.10377488789238,2.0613420426009
93,"noLansing",39,0,NA,NA
93,"Lansing",39,849,2.11826749116608,2.0346763557126
94,"noLansing",39,0,NA,NA
94,"Lansing",39,846,2.13843108747045,2.0298518986052
95,"noLansing",39,0,NA,NA
95,"Lansing",39,908,2.16214779735683,2.01653430910793
96,"noLansing",39,0,NA,NA
96,"Lansing",39,931,2.17059957035446,2.04302444749731
97,"noLansing",39,0,NA,NA
97,"Lansing",39,946,2.17137389006342,2.03764251215645
98,"noLansing",39,0,NA,NA
98,"Lansing",39,949,2.19105848261328,2.02005978661749
99,"noLansing",39,0,NA,NA
99,"Lansing",39,926,2.20130215982721,2.04569962051836
100,"noLansing",39,0,NA,NA
100,"Lansing",39,928,2.21097683189655,2.07020870786638
101,"noLansing",39,0,NA,NA
101,"Lansing",39,967,2.23198273009307,2.09708359276112
102,"noLansing",39,0,NA,NA
102,"Lansing",39,908,2.23432026431718,2.11467125634361
103,"noLansing",39,0,NA,NA
103,"Lansing",39,838,2.24983460620525,2.10134282422434
104,"noLansing",39,0,NA,NA
104,"Lansing",39,821,2.2353640682095,2.09348746419001
105,"noLansing",39,0,NA,NA
105,"Lansing",39,805,2.23845416149068,2.11886614559006
106,"noLansing",39,0,NA,NA
106,"Lansing",39,833,2.25226614645858,2.11497255978391
107,"noLansing",39,0,NA,NA
107,"Lansing",39,825,2.24998436363636,2.16302758739394
108,"noLansing",39,0,NA,NA
108,"Lansing",39,872,2.24431135321101,2.16702974552752
109,"noLansing",39,0,NA,NA
109,"Lansing",39,865,2.2521161849711,2.16302683583815
110,"noLansing",39,0,NA,NA
110,"Lansing",39,947,2.29385015839493,2.15001145421331
111,"noLansing",39,0,NA,NA
111,"Lansing",39,893,2.33068309070549,2.14168553493841
112,"noLansing",39,0,NA,NA
112,"Lansing",39,916,2.35661277292576,2.11705695447598
113,"noLansing",39,0,NA,NA
113,"Lansing",39,911,2.37775444566411,2.14576532272228
114,"noLansing",39,0,NA,NA
114,"Lansing",39,901,2.38944861265261,2.13250152519423
115,"noLansing",39,0,NA,NA
115,"Lansing",39,934,2.39343404710921,2.14813345813704
116,"noLansing",39,0,NA,NA
116,"Lansing",39,938,2.40943464818763,2.16759338570362
117,"noLansing",39,0,NA,NA
117,"Lansing",39,926,2.44958855291577,2.16536459643629
118,"noLansing",39,0,NA,NA
118,"Lansing",39,940,2.45960755319149,2.19574377734043
119,"noLansing",39,0,NA,NA
119,"Lansing",39,955,2.44895759162304,2.1722944426178
120,"noLansing",39,0,NA,NA
120,"Lansing",39,969,2.46088059855521,2.2133015375645
121,"noLansing",39,0,NA,NA
121,"Lansing",39,976,2.46920368852459,2.21895107059426
122,"noLansing",39,0,NA,NA
122,"Lansing",39,962,2.47529823284823,2.2385196545738
123,"noLansing",39,0,NA,NA
123,"Lansing",39,973,2.47051654676259,2.25382673206578
124,"noLansing",39,0,NA,NA
124,"Lansing",39,996,2.4736453815261,2.24571959136546
125,"noLansing",39,0,NA,NA
125,"Lansing",39,1014,2.46577998027613,2.26739242790927
126,"noLansing",39,0,NA,NA
126,"Lansing",39,968,2.47870733471074,2.25593725867769
127,"noLansing",39,0,NA,NA
127,"Lansing",39,935,2.47515657754011,2.31621454759358
128,"noLansing",39,0,NA,NA
128,"Lansing",39,948,2.49724398734177,2.30073367151899
129,"noLansing",39,0,NA,NA
129,"Lansing",39,956,2.51672520920502,2.30639142165272
130,"noLansing",39,0,NA,NA
130,"Lansing",39,958,2.51496722338205,2.32162215146138
131,"noLansing",39,0,NA,NA
131,"Lansing",39,975,2.50962328205128,2.29706579794872
132,"noLansing",39,0,NA,NA
132,"Lansing",39,945,2.50346169312169,2.31611133121693
133,"noLansing",39,0,NA,NA
133,"Lansing",39,976,2.51799723360656,2.3020394232582
134,"noLansing",39,0,NA,NA
134,"Lansing",39,1005,2.53467611940298,2.31107055026866
135,"noLansing",39,0,NA,NA
135,"Lansing",39,993,2.53053363544814,2.31217485802618
136,"noLansing",39,0,NA,NA
136,"Lansing",39,948,2.54809398734177,2.316665407173
137,"noLansing",39,0,NA,NA
137,"Lansing",39,957,2.55366687565308,2.3306245137931
138,"noLansing",39,0,NA,NA
138,"Lansing",39,994,2.5665138832998,2.34994745140845
139,"noLansing",39,0,NA,NA
139,"Lansing",39,978,2.56354601226994,2.35417274826176
140,"noLansing",39,0,NA,NA
140,"Lansing",39,962,2.55839293139293,2.37315036486486
141,"noLansing",39,0,NA,NA
141,"Lansing",39,968,2.55886621900826,2.3620231177686
142,"noLansing",39,0,NA,NA
142,"Lansing",39,984,2.56232012195122,2.35491014176829
143,"noLansing",39,0,NA,NA
143,"Lansing",39,984,2.56232012195122,2.35491014176829
144,"noLansing",39,0,NA,NA
144,"Lansing",39,984,2.56232012195122,2.35491014176829
145,"noLansing",39,0,NA,NA
145,"Lansing",39,984,2.56232012195122,2.35491014176829
146,"noLansing",39,0,NA,NA
146,"Lansing",39,984,2.56232012195122,2.35491014176829
147,"noLansing",39,0,NA,NA
147,"Lansing",39,984,2.56232012195122,2.35491014176829
148,"noLansing",39,0,NA,NA
148,"Lansing",39,984,2.56232012195122,2.35491014176829
149,"noLansing",39,0,NA,NA
149,"Lansing",39,984,2.56232012195122,2.35491014176829
150,"noLansing",39,0,NA,NA
150,"Lansing",39,984,2.56232012195122,2.35491014176829
0,"noLansing",40,500,1.5,0.82
0,"Lansing",40,500,1.5,1.3
1,"noLansing",40,482,1.49813526970954,0.816852282157676
1,"Lansing",40,544,1.49508841911765,1.30105974264706
2,"noLansing",40,327,1.50682385321101,0.817236391437309
2,"Lansing",40,478,1.49910313807531,1.24461284686192
3,"noLansing",40,229,1.50731179039301,0.811718689956332
3,"Lansing",40,438,1.50333310502283,1.21432439582192
4,"noLansing",40,169,1.5065224852071,0.811672721893491
4,"Lansing",40,451,1.50922483370288,1.15218056208426
5,"noLansing",40,145,1.51565724137931,0.824034620689655
5,"Lansing",40,467,1.50394411134904,1.17114427186295
6,"noLansing",40,95,1.53325684210526,0.865586105263158
6,"Lansing",40,421,1.50637339667458,1.17999944299287
7,"noLansing",40,91,1.57041648351648,0.90050956043956
7,"Lansing",40,381,1.50692650918635,1.19329557322835
8,"noLansing",40,95,1.62000421052632,0.919982736842105
8,"Lansing",40,312,1.53009134615385,1.12347932916667
9,"noLansing",40,84,1.63445119047619,0.928031071428571
9,"Lansing",40,321,1.54155794392523,1.12383795140187
10,"noLansing",40,83,1.63785903614458,0.978653855421687
10,"Lansing",40,328,1.52769664634146,1.19239976067073
11,"noLansing",40,118,1.66251440677966,1.01931677966102
11,"Lansing",40,352,1.51248551136364,1.24967827528409
12,"noLansing",40,134,1.67557313432836,1.00305514925373
12,"Lansing",40,345,1.51855623188406,1.22917526405797
13,"noLansing",40,181,1.68597458563536,0.99597408839779
13,"Lansing",40,335,1.51957134328358,1.29208588716418
14,"noLansing",40,224,1.67438839285714,0.977038973214286
14,"Lansing",40,342,1.52941900584795,1.22668377339181
15,"noLansing",40,260,1.69498038461538,0.990648576923077
15,"Lansing",40,314,1.54364808917197,1.32744416656051
16,"noLansing",40,282,1.68875354609929,1.01696953900709
16,"Lansing",40,286,1.55702587412587,1.38487801468531
17,"noLansing",40,328,1.70064512195122,1.01490707317073
17,"Lansing",40,242,1.58637603305785,1.4036408107438
18,"noLansing",40,365,1.69763671232877,1.0262201369863
18,"Lansing",40,222,1.60541261261261,1.41892973918919
19,"noLansing",40,367,1.71492670299728,1.02739326975477
19,"Lansing",40,277,1.58889566787004,1.44054041552347
20,"noLansing",40,362,1.72078922651934,1.01318342541436
20,"Lansing",40,259,1.59280888030888,1.4644803011583
21,"noLansing",40,318,1.71016037735849,1.02056808176101
21,"Lansing",40,252,1.5978126984127,1.47322518650794
22,"noLansing",40,320,1.7412896875,1.0074830625
22,"Lansing",40,247,1.60981295546559,1.46752482591093
23,"noLansing",40,335,1.75724776119403,0.997128537313433
23,"Lansing",40,233,1.60461931330472,1.51188063519313
24,"noLansing",40,360,1.77412277777778,1.00774638888889
24,"Lansing",40,239,1.59073179916318,1.57583420920502
25,"noLansing",40,327,1.75780366972477,1.02415330275229
25,"Lansing",40,284,1.59073591549296,1.5803906056338
26,"noLansing",40,337,1.76155400593472,1.0151134421365
26,"Lansing",40,282,1.58139007092199,1.5849089787234
27,"noLansing",40,364,1.77372884615385,1.03163478021978
27,"Lansing",40,272,1.590775,1.57278254044118
28,"noLansing",40,342,1.80913099415205,1.02756459064327
28,"Lansing",40,263,1.62241825095057,1.54455582129278
29,"noLansing",40,419,1.81497112171838,1.02800883054893
29,"Lansing",40,258,1.63759031007752,1.5498185620155
30,"noLansing",40,486,1.81827325102881,1.02837119341564
30,"Lansing",40,215,1.64466604651163,1.51292700465116
31,"noLansing",40,431,1.8399403712297,1.03196262180974
31,"Lansing",40,228,1.65029912280702,1.51449187719298
32,"noLansing",40,424,1.87095023584906,1.02957528301887
32,"Lansing",40,239,1.66623054393305,1.54135028284519
33,"noLansing",40,430,1.86128837209302,1.04499339534884
33,"Lansing",40,213,1.66401220657277,1.54116349577465
34,"noLansing",40,443,1.8456085778781,1.04590467268623
34,"Lansing",40,225,1.68527111111111,1.57709466666667
35,"noLansing",40,445,1.8641002247191,1.05845357303371
35,"Lansing",40,204,1.68219019607843,1.62326175490196
36,"noLansing",40,460,1.86176326086957,1.07384760869565
36,"Lansing",40,202,1.6920396039604,1.6150459950495
37,"noLansing",40,472,1.86055105932203,1.07196069915254
37,"Lansing",40,217,1.70123133640553,1.60750820460829
38,"noLansing",40,489,1.87725766871166,1.06103427402863
38,"Lansing",40,208,1.69241682692308,1.57122719903846
39,"noLansing",40,481,1.89738731808732,1.06479927234927
39,"Lansing",40,197,1.67427715736041,1.64638087309645
40,"noLansing",40,501,1.89736007984032,1.08328435129741
40,"Lansing",40,186,1.69171989247312,1.72255053763441
41,"noLansing",40,481,1.92887775467775,1.08484827442827
41,"Lansing",40,187,1.66646363636364,1.71504545454545
42,"noLansing",40,459,1.95812461873638,1.14019758169935
42,"Lansing",40,208,1.65622596153846,1.71680723076923
43,"noLansing",40,458,1.98167510917031,1.16264604803493
43,"Lansing",40,223,1.66133766816143,1.71625123318386
44,"noLansing",40,524,1.98059122137405,1.20156202290076
44,"Lansing",40,247,1.66982874493927,1.70332259129555
45,"noLansing",40,502,1.99633585657371,1.21057039840637
45,"Lansing",40,274,1.65678357664234,1.70742196733577
46,"noLansing",40,541,2.00563918669131,1.2068134935305
46,"Lansing",40,288,1.641009375,1.65462267222222
47,"noLansing",40,538,2.03468550185874,1.1959424535316
47,"Lansing",40,252,1.63066984126984,1.67408316944444
48,"noLansing",40,525,2.04712780952381,1.2326063047619
48,"Lansing",40,210,1.66113,1.69926513809524
49,"noLansing",40,540,2.06075833333333,1.25481538888889
49,"Lansing",40,165,1.69047515151515,1.71678745454545
50,"noLansing",40,565,2.0754814159292,1.25574743362832
50,"Lansing",40,159,1.70359937106918,1.71187680503145
51,"noLansing",40,584,2.07753030821918,1.26198381849315
51,"Lansing",40,140,1.73101,1.73218527142857
52,"noLansing",40,591,2.08304280879865,1.25710802030457
52,"Lansing",40,115,1.78377826086957,1.75479612173913
53,"noLansing",40,559,2.09411520572451,1.28661007155635
53,"Lansing",40,121,1.79840743801653,1.77785785123967
54,"noLansing",40,594,2.10137929292929,1.28229306397306
54,"Lansing",40,128,1.8114796875,1.75719921875
55,"noLansing",40,604,2.09360165562914,1.29223513245033
55,"Lansing",40,137,1.82406569343066,1.76346058394161
56,"noLansing",40,581,2.09110516351119,1.31278576592083
56,"Lansing",40,132,1.84652727272727,1.76586290909091
57,"noLansing",40,611,2.08419116202946,1.35322779050737
57,"Lansing",40,140,1.83551071428571,1.75939142857143
58,"noLansing",40,657,2.09995418569254,1.36562164383562
58,"Lansing",40,156,1.82029230769231,1.72424927564103
59,"noLansing",40,656,2.09442195121951,1.38339108231707
59,"Lansing",40,156,1.86733333333333,1.78864551282051
60,"noLansing",40,706,2.1037769121813,1.38703161473088
60,"Lansing",40,156,1.8900391025641,1.77888974358974
61,"noLansing",40,671,2.12697958271237,1.4049027123696
61,"Lansing",40,133,1.91265413533835,1.7611882481203
62,"noLansing",40,689,2.15838214804064,1.41464510885341
62,"Lansing",40,126,1.92848015873016,1.84098153174603
63,"noLansing",40,696,2.16720804597701,1.43799745689655
63,"Lansing",40,146,1.94221438356164,1.85661993835616
64,"noLansing",40,685,2.17242671532847,1.4463002189781
64,"Lansing",40,132,1.93377575757576,1.90253987878788
65,"noLansing",40,710,2.17563281690141,1.47357628169014
65,"Lansing",40,137,1.94784671532847,1.9323420729927
66,"noLansing",40,710,2.1639823943662,1.4812891971831
66,"Lansing",40,152,1.95956644736842,1.91551118421053
67,"noLansing",40,714,2.17431918767507,1.48088229691877
67,"Lansing",40,133,1.96002105263158,1.90333533834586
68,"noLansing",40,692,2.21745404624277,1.48129682080925
68,"Lansing",40,131,1.97213282442748,1.91143358778626
69,"noLansing",40,748,2.23950307486631,1.49317219251337
69,"Lansing",40,109,1.98466422018349,1.90650183486239
70,"noLansing",40,778,2.24188971722365,1.47930938303342
70,"Lansing",40,114,2.0246298245614,1.85771
71,"noLansing",40,759,2.26641462450593,1.47587509881423
71,"Lansing",40,114,2.01524298245614,1.83516132894737
72,"noLansing",40,732,2.2795325136612,1.49798920765027
72,"Lansing",40,119,2.02053949579832,1.76183331932773
73,"noLansing",40,744,2.28773279569892,1.50512970430108
73,"Lansing",40,116,1.98711810344828,1.78121
74,"noLansing",40,761,2.30742273324573,1.50966885676741
74,"Lansing",40,89,1.95554943820225,1.74879618314607
75,"noLansing",40,794,2.33042329974811,1.51668778337531
75,"Lansing",40,81,1.95994938271605,1.86554871604938
76,"noLansing",40,796,2.30863153266332,1.53215301507538
76,"Lansing",40,72,1.95909027777778,1.83183345833333
77,"noLansing",40,797,2.32321053952321,1.54281969887077
77,"Lansing",40,46,1.93854347826087,1.82362608695652
78,"noLansing",40,852,2.32555762910798,1.55840023474178
78,"Lansing",40,36,1.92509722222222,1.66209029722222
79,"noLansing",40,879,2.3128220705347,1.57257218430034
79,"Lansing",40,41,1.90648048780488,1.74609202439024
80,"noLansing",40,881,2.30119511918275,1.61613904653802
80,"Lansing",40,40,1.9106725,1.772034325
81,"noLansing",40,891,2.28722109988777,1.63624567901235
81,"Lansing",40,48,1.89776875,1.76331375625
82,"noLansing",40,875,2.27842125714286,1.63765005714286
82,"Lansing",40,50,1.883178,1.6255216214
83,"noLansing",40,864,2.2928625,1.63814618055556
83,"Lansing",40,61,1.87096393442623,1.71218227868852
84,"noLansing",40,810,2.2988475308642,1.64236481481481
84,"Lansing",40,65,1.85054923076923,1.70568516923077
85,"noLansing",40,847,2.30062302243211,1.64245619834711
85,"Lansing",40,60,1.82429166666667,1.72884281666667
86,"noLansing",40,843,2.30328861209964,1.65461162514828
86,"Lansing",40,62,1.82352419354839,1.80143225806452
87,"noLansing",40,825,2.28967127272727,1.67286812121212
87,"Lansing",40,50,1.804246,1.812712
88,"noLansing",40,823,2.2873780072904,1.68144921020656
88,"Lansing",40,44,1.7816,1.6965
89,"noLansing",40,850,2.29182835294118,1.68420870588235
89,"Lansing",40,34,1.79257058823529,1.72381655882353
90,"noLansing",40,879,2.29705267349261,1.69040386803185
90,"Lansing",40,24,1.8024125,1.67688670833333
91,"noLansing",40,898,2.30189265033408,1.68337795100223
91,"Lansing",40,23,1.78228260869565,1.91104295652174
92,"noLansing",40,934,2.3174670235546,1.68910417558887
92,"Lansing",40,24,1.8281625,2.12924583333333
93,"noLansing",40,897,2.31823400222965,1.69485373467113
93,"Lansing",40,25,1.832988,2.175084
94,"noLansing",40,886,2.3155039503386,1.70530891647856
94,"Lansing",40,26,1.80109230769231,2.13710769230769
95,"noLansing",40,930,2.31891,1.72527386021505
95,"Lansing",40,35,1.76156285714286,2.15410285714286
96,"noLansing",40,933,2.31946045016077,1.71643278670954
96,"Lansing",40,45,1.75242222222222,2.14045777777778
97,"noLansing",40,913,2.32376221248631,1.72653975903614
97,"Lansing",40,33,1.77493939393939,2.13193636363636
98,"noLansing",40,861,2.32284297328688,1.73960232288037
98,"Lansing",40,31,1.77674838709677,2.11980322580645
99,"noLansing",40,846,2.32006560283688,1.76440130023641
99,"Lansing",40,16,1.81543125,2.12199375
100,"noLansing",40,882,2.33687437641723,1.77368401360544
100,"Lansing",40,16,1.8799125,2.14675625
101,"noLansing",40,890,2.34724,1.78374943820225
101,"Lansing",40,12,1.85923333333333,2.10823333333333
102,"noLansing",40,907,2.35454321940463,1.80303439911797
102,"Lansing",40,12,1.860025,2.108475
103,"noLansing",40,898,2.35926458797327,1.81103964365256
103,"Lansing",40,15,1.84166,2.15230666666667
104,"noLansing",40,885,2.36325288135593,1.80172677966102
104,"Lansing",40,16,1.8153125,2.17874375
105,"noLansing",40,850,2.36108270588235,1.81329952941176
105,"Lansing",40,6,1.83105,2.13621666666667
106,"noLansing",40,872,2.35901788990826,1.80079231651376
106,"Lansing",40,4,1.7806,2.144875
107,"noLansing",40,845,2.36087917159763,1.78744485207101
107,"Lansing",40,1,1.8124,2.1091
108,"noLansing",40,920,2.36477565217391,1.78281293478261
108,"Lansing",40,0,NA,NA
109,"noLansing",40,885,2.36205898305085,1.77213875706215
109,"Lansing",40,0,NA,NA
110,"noLansing",40,872,2.35940321100917,1.76082316513761
110,"Lansing",40,0,NA,NA
111,"noLansing",40,886,2.36189593679458,1.77059097065463
111,"Lansing",40,0,NA,NA
112,"noLansing",40,921,2.35229174809989,1.78498534201954
112,"Lansing",40,0,NA,NA
113,"noLansing",40,912,2.36940208333333,1.78218497807018
113,"Lansing",40,0,NA,NA
114,"noLansing",40,901,2.37592574916759,1.79768990011099
114,"Lansing",40,0,NA,NA
115,"noLansing",40,887,2.36369447576099,1.79686527621195
115,"Lansing",40,0,NA,NA
116,"noLansing",40,834,2.36321498800959,1.80042901678657
116,"Lansing",40,0,NA,NA
117,"noLansing",40,859,2.36239743888242,1.79463655413271
117,"Lansing",40,0,NA,NA
118,"noLansing",40,898,2.38408051224944,1.79371024498886
118,"Lansing",40,0,NA,NA
119,"noLansing",40,912,2.39947127192982,1.80258486842105
119,"Lansing",40,0,NA,NA
120,"noLansing",40,949,2.41239220231823,1.79688082191781
120,"Lansing",40,0,NA,NA
121,"noLansing",40,928,2.41187144396552,1.79580226293103
121,"Lansing",40,0,NA,NA
122,"noLansing",40,930,2.42384817204301,1.78213741935484
122,"Lansing",40,0,NA,NA
123,"noLansing",40,925,2.44013902702703,1.75819794594595
123,"Lansing",40,0,NA,NA
124,"noLansing",40,943,2.44899109225875,1.76556606574761
124,"Lansing",40,0,NA,NA
125,"noLansing",40,883,2.44033590033975,1.77810747451869
125,"Lansing",40,0,NA,NA
126,"noLansing",40,908,2.44235418502203,1.77450848017621
126,"Lansing",40,0,NA,NA
127,"noLansing",40,928,2.45433275862069,1.79389188577586
127,"Lansing",40,0,NA,NA
128,"noLansing",40,949,2.47112096944152,1.80292318229715
128,"Lansing",40,0,NA,NA
129,"noLansing",40,926,2.49588293736501,1.80872291576674
129,"Lansing",40,0,NA,NA
130,"noLansing",40,948,2.52049588607595,1.8030332278481
130,"Lansing",40,0,NA,NA
131,"noLansing",40,962,2.53755644490644,1.81637787941788
131,"Lansing",40,0,NA,NA
132,"noLansing",40,981,2.52674831804281,1.82364295616718
132,"Lansing",40,0,NA,NA
133,"noLansing",40,945,2.52011365079365,1.81111546031746
133,"Lansing",40,0,NA,NA
134,"noLansing",40,919,2.52909760609358,1.8173552992383
134,"Lansing",40,0,NA,NA
135,"noLansing",40,964,2.52845653526971,1.85751432572614
135,"Lansing",40,0,NA,NA
136,"noLansing",40,936,2.53760405982906,1.87622756410256
136,"Lansing",40,0,NA,NA
137,"noLansing",40,966,2.56043260869565,1.88044389233954
137,"Lansing",40,0,NA,NA
138,"noLansing",40,966,2.56043260869565,1.88044389233954
138,"Lansing",40,0,NA,NA
139,"noLansing",40,966,2.56043260869565,1.88044389233954
139,"Lansing",40,0,NA,NA
140,"noLansing",40,966,2.56043260869565,1.88044389233954
140,"Lansing",40,0,NA,NA
141,"noLansing",40,966,2.56043260869565,1.88044389233954
141,"Lansing",40,0,NA,NA
142,"noLansing",40,966,2.56043260869565,1.88044389233954
142,"Lansing",40,0,NA,NA
143,"noLansing",40,966,2.56043260869565,1.88044389233954
143,"Lansing",40,0,NA,NA
144,"noLansing",40,966,2.56043260869565,1.88044389233954
144,"Lansing",40,0,NA,NA
145,"noLansing",40,966,2.56043260869565,1.88044389233954
145,"Lansing",40,0,NA,NA
146,"noLansing",40,966,2.56043260869565,1.88044389233954
146,"Lansing",40,0,NA,NA
147,"noLansing",40,966,2.56043260869565,1.88044389233954
147,"Lansing",40,0,NA,NA
148,"noLansing",40,966,2.56043260869565,1.88044389233954
148,"Lansing",40,0,NA,NA
149,"noLansing",40,966,2.56043260869565,1.88044389233954
149,"Lansing",40,0,NA,NA
150,"noLansing",40,966,2.56043260869565,1.88044389233954
150,"Lansing",40,0,NA,NA
0,"noLansing",41,500,1.5,0.82
0,"Lansing",41,500,1.5,1.3
1,"noLansing",41,456,1.49954802631579,0.825919166666667
1,"Lansing",41,517,1.50252050290135,1.30115531914894
2,"noLansing",41,397,1.50141057934509,0.83409758186398
2,"Lansing",41,428,1.50126588785047,1.20531895327103
3,"noLansing",41,339,1.49721828908555,0.835321445427729
3,"Lansing",41,368,1.49909972826087,1.19046917896739
4,"noLansing",41,331,1.49274773413897,0.852079335347432
4,"Lansing",41,280,1.49676892857143,1.15418478285714
5,"noLansing",41,263,1.48408821292776,0.865765779467681
5,"Lansing",41,285,1.48546035087719,1.13434051540351
6,"noLansing",41,294,1.48934319727891,0.863993231292517
6,"Lansing",41,235,1.48027063829787,1.17379608638298
7,"noLansing",41,292,1.49717568493151,0.869593219178082
7,"Lansing",41,214,1.48355841121495,1.16618857196262
8,"noLansing",41,312,1.50412884615385,0.882880512820513
8,"Lansing",41,187,1.47740695187166,1.22324426203209
9,"noLansing",41,318,1.50151446540881,0.903549937106918
9,"Lansing",41,203,1.46962019704433,1.27270351182266
10,"noLansing",41,286,1.51963706293706,0.943996188811189
10,"Lansing",41,204,1.46767205882353,1.25501553921569
11,"noLansing",41,300,1.53360233333333,0.967978233333333
11,"Lansing",41,211,1.45369099526066,1.25374654976303
12,"noLansing",41,272,1.55857830882353,0.982151323529412
12,"Lansing",41,259,1.45681274131274,1.32694801544402
13,"noLansing",41,222,1.58361306306306,1.0026481981982
13,"Lansing",41,290,1.45943931034483,1.35606092827586
14,"noLansing",41,215,1.60615302325581,1.02509781395349
14,"Lansing",41,278,1.46847625899281,1.37835839928058
15,"noLansing",41,228,1.62458289473684,1.01931078947368
15,"Lansing",41,277,1.48878736462094,1.40847294584838
16,"noLansing",41,258,1.65117635658915,1.02293275193798
16,"Lansing",41,281,1.52233024911032,1.38681150533808
17,"noLansing",41,235,1.67429063829787,1.03629234042553
17,"Lansing",41,279,1.53733548387097,1.36368722831541
18,"noLansing",41,252,1.68631904761905,1.04986595238095
18,"Lansing",41,301,1.52402724252492,1.37494365813953
19,"noLansing",41,287,1.69467177700348,1.07109843205575
19,"Lansing",41,324,1.53248858024691,1.34741223148148
20,"noLansing",41,268,1.68839253731343,1.0734278358209
20,"Lansing",41,321,1.53664049844237,1.39450346666667
21,"noLansing",41,292,1.68371780821918,1.0914420890411
21,"Lansing",41,295,1.54574338983051,1.40735146440678
22,"noLansing",41,304,1.71241447368421,1.11418914473684
22,"Lansing",41,293,1.5398133105802,1.38669564607509
23,"noLansing",41,339,1.71264837758112,1.10844793510324
23,"Lansing",41,265,1.57007471698113,1.41192473207547
24,"noLansing",41,361,1.73018698060942,1.11891268698061
24,"Lansing",41,246,1.57996910569106,1.43569738211382
25,"noLansing",41,368,1.72740135869565,1.12097220108696
25,"Lansing",41,253,1.60219841897233,1.44347196442688
26,"noLansing",41,395,1.75859240506329,1.12115298734177
26,"Lansing",41,228,1.59153552631579,1.47836498245614
27,"noLansing",41,465,1.77778172043011,1.13112550537634
27,"Lansing",41,201,1.60455721393035,1.54160597014925
28,"noLansing",41,470,1.75875744680851,1.11768840425532
28,"Lansing",41,196,1.59545765306122,1.5434283877551
29,"noLansing",41,483,1.76047453416149,1.15293130434783
29,"Lansing",41,170,1.57919470588235,1.4912553
30,"noLansing",41,451,1.77602106430155,1.18323578713969
30,"Lansing",41,195,1.58664974358974,1.48271661538462
31,"noLansing",41,454,1.76622114537445,1.18731709251101
31,"Lansing",41,226,1.59267168141593,1.46930477168142
32,"noLansing",41,469,1.77245863539446,1.17788515991471
32,"Lansing",41,189,1.57488994708995,1.42501224338624
33,"noLansing",41,496,1.77732701612903,1.19701883064516
33,"Lansing",41,169,1.61286272189349,1.42959127514793
34,"noLansing",41,537,1.78598770949721,1.22542013035382
34,"Lansing",41,164,1.63516036585366,1.49748713292683
