"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
24,"noLansing",60,422,1.81576777251185,1.12817665876777
24,"Lansing",60,172,1.71713430232558,1.55762856261628
25,"noLansing",60,424,1.8742891509434,1.17391990566038
25,"Lansing",60,210,1.71766666666667,1.53368144366667
26,"noLansing",60,440,1.92412613636364,1.17471856818182
26,"Lansing",60,208,1.73321778846154,1.56116260721154
27,"noLansing",60,444,1.95645112612613,1.14562826576577
27,"Lansing",60,194,1.74559072164948,1.58215847938144
28,"noLansing",60,465,1.96221182795699,1.14116765591398
28,"Lansing",60,200,1.7883715,1.65464866295
29,"noLansing",60,468,1.95784294871795,1.14750491452991
29,"Lansing",60,229,1.80549213973799,1.65733869039301
30,"noLansing",60,459,1.97709106753813,1.16495318082789
30,"Lansing",60,236,1.79645381355932,1.67298669915254
31,"noLansing",60,412,1.9535567961165,1.1881165776699
31,"Lansing",60,262,1.84640190839695,1.61853050194656
32,"noLansing",60,411,1.96517566909976,1.20551875912409
32,"Lansing",60,281,1.83234377224199,1.62682406156584
33,"noLansing",60,402,1.96228582089552,1.23426119402985
33,"Lansing",60,284,1.82695387323944,1.66246604366197
34,"noLansing",60,405,1.97532839506173,1.23362158024691
34,"Lansing",60,290,1.82509448275862,1.71243669068966
35,"noLansing",60,421,2.02274893111639,1.24838624703088
35,"Lansing",60,298,1.88069832214765,1.71066479496644
36,"noLansing",60,410,2.06871682926829,1.24545195121951
36,"Lansing",60,317,1.88554164037855,1.66544846955836
37,"noLansing",60,390,2.06465820512821,1.27986484615385
37,"Lansing",60,356,1.87943174157303,1.66808280688202
38,"noLansing",60,427,2.0877700234192,1.28321456674473
38,"Lansing",60,417,1.83617817745803,1.68954115107914
39,"noLansing",60,409,2.1058315403423,1.28366899755501
39,"Lansing",60,425,1.89941411764706,1.65291761741176
40,"noLansing",60,380,2.14084421052632,1.27829526315789
40,"Lansing",60,418,1.94282248803828,1.68123818971292
41,"noLansing",60,390,2.16947358974359,1.304089
41,"Lansing",60,434,1.94988271889401,1.67986392919355
42,"noLansing",60,382,2.19501570680628,1.34021287958115
42,"Lansing",60,429,1.96779230769231,1.64751775065268
43,"noLansing",60,394,2.18116649746193,1.36329431472081
43,"Lansing",60,423,1.98427257683215,1.62530704765957
44,"noLansing",60,365,2.15097068493151,1.37461854794521
44,"Lansing",60,444,1.98266824324324,1.60992434576577
45,"noLansing",60,368,2.20652826086957,1.36685057065217
45,"Lansing",60,428,2.00259182242991,1.66987702056075
46,"noLansing",60,376,2.25129920212766,1.4039814893617
46,"Lansing",60,444,2.00993581081081,1.68239231779279
47,"noLansing",60,368,2.26424809782609,1.42877932065217
47,"Lansing",60,451,2.02980731707317,1.68218908847007
48,"noLansing",60,390,2.33297897435897,1.43677738461538
48,"Lansing",60,397,2.06487229219144,1.67081199370277
49,"noLansing",60,410,2.35573609756098,1.45697934146341
49,"Lansing",60,344,2.08306773255814,1.65629710348837
50,"noLansing",60,448,2.3615875,1.48228868303571
50,"Lansing",60,305,2.04503049180328,1.61824028721311
51,"noLansing",60,497,2.3805291750503,1.51360623742455
51,"Lansing",60,329,2.05778784194529,1.62087037075988
52,"noLansing",60,507,2.37614575936884,1.53067956607495
52,"Lansing",60,312,2.04590801282051,1.62833139714744
53,"noLansing",60,602,2.40228986710963,1.54182893687708
53,"Lansing",60,330,2.0534696969697,1.56411967669697
54,"noLansing",60,599,2.43600934891486,1.56054782971619
54,"Lansing",60,308,2.0982012987013,1.50718765633442
55,"noLansing",60,555,2.43230630630631,1.54963526126126
55,"Lansing",60,239,2.0622589958159,1.56623402301255
56,"noLansing",60,580,2.47377155172414,1.58454151724138
56,"Lansing",60,226,2.08991415929204,1.63184906283186
57,"noLansing",60,611,2.47815826513912,1.61647402618658
57,"Lansing",60,233,2.11187939914163,1.65938009699571
58,"noLansing",60,667,2.47499790104948,1.61473928035982
58,"Lansing",60,202,2.1508599009901,1.66789216782178
59,"noLansing",60,710,2.47222845070423,1.59818928169014
59,"Lansing",60,159,2.16765408805031,1.71324314968553
60,"noLansing",60,728,2.50475659340659,1.61730302197802
60,"Lansing",60,123,2.27532764227642,1.73375848943089
61,"noLansing",60,738,2.5387391598916,1.65042615176152
61,"Lansing",60,106,2.32750660377358,1.79113516981132
62,"noLansing",60,792,2.5426404040404,1.64531950757576
62,"Lansing",60,94,2.46837978723404,1.91594888297872
63,"noLansing",60,811,2.54100234278668,1.65506018495684
63,"Lansing",60,91,2.51546483516484,2.00963423076923
64,"noLansing",60,891,2.56139393939394,1.69842441077441
64,"Lansing",60,90,2.56160777777778,1.92539831111111
65,"noLansing",60,905,2.57128629834254,1.71740938121547
65,"Lansing",60,84,2.5389619047619,1.96467101190476
66,"noLansing",60,837,2.57972735961768,1.71822735961768
66,"Lansing",60,68,2.63329264705882,2.06109760294118
67,"noLansing",60,808,2.5914978960396,1.70983670792079
67,"Lansing",60,65,2.54276153846154,1.99689267692308
68,"noLansing",60,863,2.60091900347625,1.71942521436848
68,"Lansing",60,59,2.49469152542373,1.93918377966102
69,"noLansing",60,883,2.60961596828992,1.73459809739524
69,"Lansing",60,44,2.48457272727273,2.07047218181818
70,"noLansing",60,917,2.62570021810251,1.75646895310796
70,"Lansing",60,50,2.459626,2.101002
71,"noLansing",60,828,2.63929903381643,1.79009698067633
71,"Lansing",60,58,2.54200517241379,2.05280274137931
72,"noLansing",60,833,2.65191716686675,1.81832394957983
72,"Lansing",60,64,2.70700625,1.94118087484375
73,"noLansing",60,845,2.63644,1.81709775147929
73,"Lansing",60,63,2.76707301587302,2.04437552698413
74,"noLansing",60,832,2.64130012019231,1.83256811298077
74,"Lansing",60,56,2.79068571428571,2.20801171428571
75,"noLansing",60,890,2.62223820224719,1.83154752808989
75,"Lansing",60,62,2.72911612903226,2.29855806451613
76,"noLansing",60,883,2.64928414496036,1.83917961494904
76,"Lansing",60,56,2.78176785714286,2.26992501785714
77,"noLansing",60,917,2.65038844056707,1.854939912759
77,"Lansing",60,52,2.84184807692308,2.23537694230769
78,"noLansing",60,913,2.64827721796276,1.86488686746988
78,"Lansing",60,55,2.89834909090909,2.12743385454545
79,"noLansing",60,934,2.66003972162741,1.89286246252677
79,"Lansing",60,46,2.86754782608696,1.94840564130435
80,"noLansing",60,962,2.66648555093555,1.89514885654886
80,"Lansing",60,42,2.86832142857143,2.22621404761905
81,"noLansing",60,884,2.66235147058824,1.90533325791855
81,"Lansing",60,37,2.93834594594595,2.04115143243243
82,"noLansing",60,888,2.67226554054054,1.9396731981982
82,"Lansing",60,40,2.8844775,2.03858425
83,"noLansing",60,896,2.67777790178571,1.96685959821429
83,"Lansing",60,30,2.87682,1.84405016333333
84,"noLansing",60,911,2.67945642151482,1.98183996706915
84,"Lansing",60,20,2.900595,2.37382
85,"noLansing",60,920,2.68922282608696,2.00222543478261
85,"Lansing",60,20,2.834515,2.31098
86,"noLansing",60,924,2.70446006493506,2.01250703463203
86,"Lansing",60,23,2.86409130434783,2.36043043478261
87,"noLansing",60,957,2.7186329153605,2.01409582027168
87,"Lansing",60,12,2.70719166666667,2.2649
88,"noLansing",60,982,2.71527800407332,2.04195366598778
88,"Lansing",60,12,2.59249166666667,2.14200833333333
89,"noLansing",60,939,2.71005505857295,2.04496474973376
89,"Lansing",60,8,2.5065625,1.9618375
90,"noLansing",60,960,2.7320584375,2.05643260416667
90,"Lansing",60,6,2.471,1.92075
91,"noLansing",60,997,2.7018147442327,2.05267131394183
91,"Lansing",60,3,2.46033333333333,1.92603333333333
92,"noLansing",60,966,2.69690507246377,2.06103612836439
92,"Lansing",60,3,2.48763333333333,1.88843333333333
93,"noLansing",60,974,2.70019507186858,2.07204466119097
93,"Lansing",60,2,2.55075,1.8129
94,"noLansing",60,982,2.69828472505092,2.07712443991853
94,"Lansing",60,6,2.5609,1.53189233333333
95,"noLansing",60,998,2.71705941883768,2.06565310621242
95,"Lansing",60,7,2.53735714285714,1.58906728571429
96,"noLansing",60,986,2.70096947261663,2.05851115618661
96,"Lansing",60,2,2.604,1.80085
97,"noLansing",60,988,2.72126437246964,2.06416508097166
97,"Lansing",60,3,2.7304,1.81456666666667
98,"noLansing",60,948,2.70413734177215,2.08101845991561
98,"Lansing",60,6,2.71368333333333,1.8001
99,"noLansing",60,936,2.68228450854701,2.10840544871795
99,"Lansing",60,4,2.703975,1.809525
100,"noLansing",60,935,2.68507080213904,2.13119251336898
100,"Lansing",60,4,2.632475,1.7765
101,"noLansing",60,945,2.67986137566138,2.11297968253968
101,"Lansing",60,8,2.6376,1.55174575
102,"noLansing",60,942,2.67181815286624,2.09752940552017
102,"Lansing",60,8,2.6575875,1.55462675
103,"noLansing",60,966,2.68016449275362,2.12949544513458
103,"Lansing",60,12,2.69316666666667,1.732425
104,"noLansing",60,962,2.7120656964657,2.1544656964657
104,"Lansing",60,12,2.72500833333333,1.42649241666667
105,"noLansing",60,966,2.72371563146998,2.18867587991718
105,"Lansing",60,8,2.7194,1.510847125
106,"noLansing",60,990,2.72491838383838,2.21270171717172
106,"Lansing",60,4,2.769375,1.678425
107,"noLansing",60,967,2.73045087900724,2.22837156153051
107,"Lansing",60,8,2.782425,1.6866375
108,"noLansing",60,942,2.7110008492569,2.22968779193206
108,"Lansing",60,21,2.81282380952381,1.62234761904762
109,"noLansing",60,924,2.70689816017316,2.25938041125541
109,"Lansing",60,18,2.76853888888889,1.25219038888889
110,"noLansing",60,986,2.71451582150101,2.2422247464503
110,"Lansing",60,4,2.671475,1.646875
111,"noLansing",60,1020,2.71831754901961,2.24405745098039
111,"Lansing",60,1,2.6561,1.6523
112,"noLansing",60,996,2.715434437751,2.24566275100402
112,"Lansing",60,0,NA,NA
113,"noLansing",60,1015,2.70770403940887,2.27335349753695
113,"Lansing",60,0,NA,NA
114,"noLansing",60,967,2.71562936918304,2.28500496380558
114,"Lansing",60,0,NA,NA
115,"noLansing",60,1000,2.7133028,2.3150159
115,"Lansing",60,0,NA,NA
116,"noLansing",60,1027,2.71045793573515,2.32077945472249
116,"Lansing",60,0,NA,NA
117,"noLansing",60,1041,2.72007704130644,2.33152785782901
117,"Lansing",60,0,NA,NA
118,"noLansing",60,1065,2.74284272300469,2.3345938028169
118,"Lansing",60,0,NA,NA
119,"noLansing",60,1039,2.74769461020212,2.31008979788258
119,"Lansing",60,0,NA,NA
120,"noLansing",60,1066,2.76488433395872,2.31514803001876
120,"Lansing",60,0,NA,NA
121,"noLansing",60,1020,2.78054833333333,2.31949666666667
121,"Lansing",60,0,NA,NA
122,"noLansing",60,1087,2.79905878564857,2.33758610855566
122,"Lansing",60,0,NA,NA
123,"noLansing",60,1035,2.79531082125604,2.33434618357488
123,"Lansing",60,0,NA,NA
124,"noLansing",60,1000,2.8169187,2.3404992
124,"Lansing",60,0,NA,NA
125,"noLansing",60,942,2.81062420382166,2.34433513800425
125,"Lansing",60,0,NA,NA
126,"noLansing",60,944,2.80527648305085,2.36042139830508
126,"Lansing",60,0,NA,NA
127,"noLansing",60,964,2.8013867219917,2.35217624481328
127,"Lansing",60,0,NA,NA
128,"noLansing",60,964,2.8013867219917,2.35217624481328
128,"Lansing",60,0,NA,NA
129,"noLansing",60,964,2.8013867219917,2.35217624481328
129,"Lansing",60,0,NA,NA
130,"noLansing",60,964,2.8013867219917,2.35217624481328
130,"Lansing",60,0,NA,NA
131,"noLansing",60,964,2.8013867219917,2.35217624481328
131,"Lansing",60,0,NA,NA
132,"noLansing",60,964,2.8013867219917,2.35217624481328
132,"Lansing",60,0,NA,NA
133,"noLansing",60,964,2.8013867219917,2.35217624481328
133,"Lansing",60,0,NA,NA
134,"noLansing",60,964,2.8013867219917,2.35217624481328
134,"Lansing",60,0,NA,NA
135,"noLansing",60,964,2.8013867219917,2.35217624481328
135,"Lansing",60,0,NA,NA
136,"noLansing",60,964,2.8013867219917,2.35217624481328
136,"Lansing",60,0,NA,NA
137,"noLansing",60,964,2.8013867219917,2.35217624481328
137,"Lansing",60,0,NA,NA
138,"noLansing",60,964,2.8013867219917,2.35217624481328
138,"Lansing",60,0,NA,NA
139,"noLansing",60,964,2.8013867219917,2.35217624481328
139,"Lansing",60,0,NA,NA
140,"noLansing",60,964,2.8013867219917,2.35217624481328
140,"Lansing",60,0,NA,NA
141,"noLansing",60,964,2.8013867219917,2.35217624481328
141,"Lansing",60,0,NA,NA
0,"noLansing",61,500,1.5,0.82
0,"Lansing",61,500,1.5,1.3
1,"noLansing",61,557,1.50282064631957,0.816949120287253
1,"Lansing",61,512,1.4972802734375,1.2944875
2,"noLansing",61,409,1.50301124694377,0.821918312958435
2,"Lansing",61,414,1.50015845410628,1.1599924823913
3,"noLansing",61,349,1.50389255014327,0.823930573065903
3,"Lansing",61,348,1.51081149425287,1.13292048390805
4,"noLansing",61,324,1.49494783950617,0.836680432098765
4,"Lansing",61,287,1.50858048780488,1.1004762466899
5,"noLansing",61,268,1.51140298507463,0.813464179104478
5,"Lansing",61,288,1.51568958333333,1.10180015434028
6,"noLansing",61,233,1.53287381974249,0.816679957081545
6,"Lansing",61,258,1.52779457364341,1.12904382228682
7,"noLansing",61,203,1.54904039408867,0.82938118226601
7,"Lansing",61,213,1.5117014084507,1.04872264694836
8,"noLansing",61,232,1.59444568965517,0.818542198275862
8,"Lansing",61,225,1.51171911111111,1.07991330133333
9,"noLansing",61,229,1.58492576419214,0.843077292576419
9,"Lansing",61,233,1.5535635193133,1.16537110858369
10,"noLansing",61,207,1.57593671497585,0.879772077294686
10,"Lansing",61,228,1.56961666666667,1.17643903184211
11,"noLansing",61,201,1.55631044776119,0.890281741293532
11,"Lansing",61,263,1.59489771863118,1.23065969239544
12,"noLansing",61,183,1.55785683060109,0.920579672131148
12,"Lansing",61,288,1.61424444444444,1.26456596493056
13,"noLansing",61,222,1.57653603603604,0.92895018018018
13,"Lansing",61,291,1.63990687285223,1.29902121065292
14,"noLansing",61,247,1.59439028340081,0.951075182186235
14,"Lansing",61,260,1.65042653846154,1.39428307961538
15,"noLansing",61,272,1.61337419117647,0.964457058823529
15,"Lansing",61,273,1.6609967032967,1.31174247362637
16,"noLansing",61,253,1.60078960474308,1.02147173913043
16,"Lansing",61,273,1.68418168498169,1.33623152809158
17,"noLansing",61,275,1.59037570909091,1.03786316363636
17,"Lansing",61,290,1.68062862068966,1.36469156586207
18,"noLansing",61,255,1.58901019607843,1.05240647058824
18,"Lansing",61,290,1.69263379310345,1.37864918965517
19,"noLansing",61,271,1.59221623616236,1.06074066420664
19,"Lansing",61,291,1.71136975945017,1.40663537250859
20,"noLansing",61,290,1.61316931034483,1.09894217241379
20,"Lansing",61,264,1.73355568181818,1.38785258117424
21,"noLansing",61,271,1.6300184501845,1.09550225092251
21,"Lansing",61,282,1.75664290780142,1.34765242992908
22,"noLansing",61,313,1.63605303514377,1.10671907348243
22,"Lansing",61,305,1.78185704918033,1.3980264295082
23,"noLansing",61,312,1.66037788461538,1.09171016025641
23,"Lansing",61,259,1.80433938223938,1.43543987837838
24,"noLansing",61,349,1.64898452722063,1.11526876790831
24,"Lansing",61,246,1.79694918699187,1.43688183130081
25,"noLansing",61,399,1.65310751879699,1.12853744360902
25,"Lansing",61,226,1.81711150442478,1.46090881415929
26,"noLansing",61,444,1.68891193693694,1.12831515765766
26,"Lansing",61,228,1.79891578947368,1.50253276710526
27,"noLansing",61,476,1.71277163865546,1.13741731092437
27,"Lansing",61,208,1.78818798076923,1.58978474908654
28,"noLansing",61,499,1.723650501002,1.13076006012024
28,"Lansing",61,179,1.7958312849162,1.66946727932961
29,"noLansing",61,500,1.7128336,1.14012598
29,"Lansing",61,202,1.82733267326733,1.650134465
30,"noLansing",61,491,1.70279959266802,1.1618433808554
30,"Lansing",61,221,1.81209819004525,1.6290625158371
31,"noLansing",61,543,1.70001731123389,1.16422154696133
31,"Lansing",61,203,1.80227832512315,1.63613582137931
32,"noLansing",61,498,1.71993333333333,1.17107271084337
32,"Lansing",61,185,1.83033675675676,1.57117789027027
33,"noLansing",61,469,1.75452750533049,1.19779466950959
33,"Lansing",61,206,1.7762140776699,1.62822178058252
34,"noLansing",61,491,1.77308472505092,1.25237287169043
34,"Lansing",61,218,1.78021330275229,1.63506073958716
35,"noLansing",61,499,1.78909318637275,1.26568456913828
35,"Lansing",61,206,1.83666359223301,1.63265843834951
36,"noLansing",61,490,1.84217551020408,1.30128481632653
36,"Lansing",61,241,1.87020954356846,1.6911551120332
37,"noLansing",61,530,1.86716188679245,1.32188964150943
37,"Lansing",61,282,1.92293191489362,1.6453051001773
38,"noLansing",61,481,1.90212577962578,1.36967754677755
38,"Lansing",61,259,1.92036795366795,1.61446066409266
39,"noLansing",61,459,1.90615381263617,1.38706888888889
39,"Lansing",61,281,1.90348576512456,1.58426736654804
40,"noLansing",61,461,1.93511323210412,1.42487073752712
40,"Lansing",61,251,1.91807521912351,1.60450220015936
41,"noLansing",61,443,1.96334063205418,1.45737218961625
41,"Lansing",61,269,1.93457576208178,1.53177290298885
42,"noLansing",61,480,1.97993166666667,1.47612785416667
42,"Lansing",61,275,1.97911236363636,1.50911450363636
43,"noLansing",61,477,1.98173522012579,1.48498647798742
43,"Lansing",61,255,2.01836588235294,1.62616606235294
44,"noLansing",61,506,1.9938942687747,1.50172794466403
44,"Lansing",61,288,2.04677361111111,1.63211887951389
45,"noLansing",61,488,2.01226946721311,1.50162141393443
45,"Lansing",61,265,2.08449698113208,1.59059302377358
46,"noLansing",61,501,2.03057744510978,1.49711926147705
46,"Lansing",61,229,2.10920829694323,1.6745680371179
47,"noLansing",61,543,2.05023167587477,1.51047342541436
47,"Lansing",61,196,2.12064744897959,1.68036370918367
48,"noLansing",61,602,2.06474966777409,1.51337827242525
48,"Lansing",61,191,2.08128534031414,1.7553620460733
49,"noLansing",61,606,2.06424669966997,1.52711252475248
49,"Lansing",61,219,2.0533196347032,1.7849776543379
50,"noLansing",61,543,2.06966095764273,1.50318548802947
50,"Lansing",61,241,2.0269887966805,1.82332258174274
51,"noLansing",61,543,2.07913775322284,1.48752918968692
51,"Lansing",61,278,2.01652661870504,1.87945165467626
52,"noLansing",61,491,2.10617087576375,1.48566708757637
52,"Lansing",61,303,2.01859075907591,1.89338101023102
53,"noLansing",61,489,2.12863149284254,1.50542836400818
53,"Lansing",61,293,2.01081672354949,1.88231177474403
54,"noLansing",61,522,2.16266053639847,1.50965367816092
54,"Lansing",61,292,2.01300239726027,1.91673643630137
55,"noLansing",61,500,2.1773144,1.5416065
55,"Lansing",61,305,2.00820721311475,1.96778584786885
56,"noLansing",61,506,2.17633735177866,1.53905169960474
56,"Lansing",61,323,2.02931640866873,2.03462913869969
57,"noLansing",61,542,2.19579409594096,1.5657795202952
57,"Lansing",61,337,2.04821543026706,1.99821428724036
58,"noLansing",61,550,2.17713454545455,1.55479618181818
58,"Lansing",61,313,2.03145367412141,2.05963560063898
59,"noLansing",61,548,2.1967852189781,1.57902481751825
59,"Lansing",61,305,2.02735147540984,2.04894896393443
60,"noLansing",61,539,2.21730538033395,1.60285083487941
60,"Lansing",61,266,2.01437781954887,2.09208823157895
61,"noLansing",61,535,2.22516112149533,1.62644747663551
61,"Lansing",61,285,2.02461122807018,2.04004509473684
62,"noLansing",61,561,2.21825490196078,1.64385347593583
62,"Lansing",61,251,2.06678645418327,2.00470513984064
63,"noLansing",61,603,2.23533150912106,1.65328109452736
63,"Lansing",61,214,2.02885934579439,2.06711096261682
64,"noLansing",61,674,2.25064777448071,1.65213872403561
64,"Lansing",61,198,2.05677626262626,2.00358333989899
65,"noLansing",61,718,2.27027228412256,1.66045571030641
65,"Lansing",61,174,2.05259655172414,1.97846479310345
66,"noLansing",61,709,2.26397376586742,1.66552834978843
66,"Lansing",61,150,2.06063933333333,2.06023257466667
67,"noLansing",61,751,2.27658202396804,1.65370239680426
67,"Lansing",61,134,2.0628776119403,2.07895970149254
68,"noLansing",61,754,2.27691193633952,1.63822639257294
68,"Lansing",61,128,2.04328359375,2.070475
69,"noLansing",61,746,2.29880603217158,1.63174290884719
69,"Lansing",61,109,2.07135963302752,2.0052247706422
70,"noLansing",61,778,2.32349035989717,1.62949491002571
70,"Lansing",61,104,2.02014615384615,2.02003862086538
71,"noLansing",61,770,2.34156207792208,1.64414077922078
71,"Lansing",61,84,2.02078928571429,1.9624086972619
72,"noLansing",61,872,2.34471318807339,1.66851709862385
72,"Lansing",61,69,2.01967826086957,1.97554455072464
73,"noLansing",61,852,2.36152887323944,1.67858807511737
73,"Lansing",61,68,2.04992941176471,1.81378310735294
74,"noLansing",61,811,2.39710320591862,1.70640255240444
74,"Lansing",61,71,2.0440985915493,1.96065709859155
75,"noLansing",61,822,2.42632652068127,1.73290530413625
75,"Lansing",61,73,2.06125753424658,2.02377268493151
76,"noLansing",61,810,2.40876938271605,1.74824335802469
76,"Lansing",61,82,2.04671707317073,2.07997763414634
77,"noLansing",61,813,2.46426420664207,1.7862907503075
77,"Lansing",61,87,2.11085287356322,1.8518120137931
78,"noLansing",61,815,2.45881239263804,1.80444611042945
78,"Lansing",61,86,2.09047674418605,1.8536817
79,"noLansing",61,846,2.48054858156028,1.82295445626478
79,"Lansing",61,71,2.09687887323944,1.97892217464789
80,"noLansing",61,820,2.50867670731707,1.82310726829268
80,"Lansing",61,58,2.15942931034483,1.65458643275862
81,"noLansing",61,848,2.52515801886792,1.83521902122642
81,"Lansing",61,41,2.1907487804878,1.93352258536585
82,"noLansing",61,855,2.55534023391813,1.81695339181287
82,"Lansing",61,50,2.210074,1.94576856
83,"noLansing",61,801,2.56012496878901,1.80656198501873
83,"Lansing",61,53,2.25238113207547,1.84213496792453
84,"noLansing",61,792,2.55449065656566,1.81754611111111
84,"Lansing",61,51,2.2654862745098,1.87624739215686
85,"noLansing",61,883,2.57917349943375,1.80148038505096
85,"Lansing",61,47,2.35906170212766,1.943838
86,"noLansing",61,906,2.58763101545254,1.79933805739514
86,"Lansing",61,59,2.33007627118644,1.90760397457627
87,"noLansing",61,912,2.58880932017544,1.81428171052632
87,"Lansing",61,57,2.30742456140351,1.91753640350877
88,"noLansing",61,917,2.60782148309706,1.84325283533261
88,"Lansing",61,59,2.29237796610169,1.77177570677966
89,"noLansing",61,896,2.61538526785714,1.88417389508929
89,"Lansing",61,57,2.32824210526316,2.1046298245614
90,"noLansing",61,909,2.60270649064906,1.88996881188119
90,"Lansing",61,54,2.31022037037037,2.03905751851852
91,"noLansing",61,893,2.61086483762598,1.92205029115342
91,"Lansing",61,52,2.31062692307692,2.09852692307692
92,"noLansing",61,874,2.60889016018307,1.97342986270023
92,"Lansing",61,58,2.38391379310345,2.16525689655172
93,"noLansing",61,889,2.64176636670416,1.97097772778403
93,"Lansing",61,49,2.52548775510204,2.34572653061224
94,"noLansing",61,913,2.6707734939759,1.9674587075575
94,"Lansing",61,42,2.5572880952381,2.41937019047619
95,"noLansing",61,913,2.65754687842278,1.94970843373494
95,"Lansing",61,22,2.64759545454545,2.48610159090909
96,"noLansing",61,985,2.67450365482234,1.96985360406091
96,"Lansing",61,19,2.64697894736842,2.37255463157895
97,"noLansing",61,918,2.67798518518519,1.95601590413943
97,"Lansing",61,33,2.79251818181818,2.65089090909091
98,"noLansing",61,930,2.67058,1.96984591397849
98,"Lansing",61,37,2.86429189189189,2.47807051351351
99,"noLansing",61,917,2.64588691384951,2.00674242093784
99,"Lansing",61,38,2.81243157894737,2.44855142894737
100,"noLansing",61,875,2.65576251428571,2.00800342857143
100,"Lansing",61,37,2.85495675675676,2.53947054054054
101,"noLansing",61,904,2.67386769911504,2.0049532079646
101,"Lansing",61,42,2.84966666666667,2.58284047619048
102,"noLansing",61,957,2.66621995820272,2.05414420062696
102,"Lansing",61,48,2.93229375,2.53214191666667
103,"noLansing",61,901,2.64790410654828,2.04809200887902
103,"Lansing",61,59,2.94478305084746,2.53636047457627
104,"noLansing",61,897,2.6545745819398,2.08093946488294
104,"Lansing",61,67,2.93037611940299,2.61730298507463
105,"noLansing",61,894,2.64225436241611,2.08170514541387
105,"Lansing",61,56,2.92663214285714,2.66409821428571
106,"noLansing",61,821,2.63384725943971,2.13356394640682
106,"Lansing",61,59,2.90948813559322,2.64707966101695
107,"noLansing",61,875,2.61862582857143,2.17321988571429
107,"Lansing",61,66,2.90477878787879,2.59109545454545
108,"noLansing",61,839,2.63287032181168,2.16641966626937
108,"Lansing",61,58,2.92766379310345,2.55364827586207
109,"noLansing",61,903,2.64394850498339,2.18698217054264
109,"Lansing",61,65,2.87493384615385,2.54690153846154
110,"noLansing",61,926,2.67926490280778,2.16449125269978
110,"Lansing",61,69,2.86724782608696,2.48072085507246
111,"noLansing",61,939,2.6587809371672,2.18666176783813
111,"Lansing",61,73,2.84856164383562,2.48602054794521
112,"noLansing",61,953,2.68272948583421,2.14674910807975
112,"Lansing",61,85,2.89241176470588,2.41879058823529
113,"noLansing",61,925,2.67679978378378,2.15863340540541
113,"Lansing",61,92,2.90205,2.46273804347826
114,"noLansing",61,925,2.68455232432432,2.173952
114,"Lansing",61,80,2.9035675,2.45212055
115,"noLansing",61,890,2.7085091011236,2.19504191011236
115,"Lansing",61,78,2.89287948717949,2.44149615384615
116,"noLansing",61,874,2.70678398169336,2.20220434782609
116,"Lansing",61,71,2.92340563380282,2.33557130985916
117,"noLansing",61,854,2.71197599531616,2.2416018735363
117,"Lansing",61,104,2.98368365384615,2.36571269230769
118,"noLansing",61,870,2.68330390804598,2.24761344827586
118,"Lansing",61,90,2.98739555555556,2.33251185555556
119,"noLansing",61,911,2.67656333699232,2.25940779363337
119,"Lansing",61,85,3.03791411764706,2.33712917647059
120,"noLansing",61,862,2.67050742459397,2.23629129930394
120,"Lansing",61,84,3.06249285714286,2.20423180952381
121,"noLansing",61,838,2.69588186157518,2.23300334128878
121,"Lansing",61,79,3.04832784810127,2.29873175822785
122,"noLansing",61,849,2.71311012956419,2.23792190812721
122,"Lansing",61,63,3.07788412698413,2.28022457619048
123,"noLansing",61,911,2.76224577387486,2.26371130625686
123,"Lansing",61,50,3.05974,2.35118518
124,"noLansing",61,972,2.79140534979424,2.28934866255144
124,"Lansing",61,40,3.05258,2.209736925
125,"noLansing",61,1048,2.78757175572519,2.29557767175573
125,"Lansing",61,43,3.1521,2.45356744186047
126,"noLansing",61,1027,2.78915861733203,2.30331480038948
126,"Lansing",61,52,3.13308461538462,2.40295403846154
127,"noLansing",61,936,2.81174294871795,2.30812243589744
127,"Lansing",61,60,3.087195,2.43156
128,"noLansing",61,884,2.82476425339367,2.31497794117647
128,"Lansing",61,70,3.07271142857143,2.3770922
129,"noLansing",61,927,2.82520021574973,2.33883959007551
129,"Lansing",61,62,3.10131612903226,2.34416293225806
130,"noLansing",61,896,2.84202734375,2.35650424107143
130,"Lansing",61,71,3.10259718309859,2.37716193802817
131,"noLansing",61,940,2.83601627659574,2.35373989361702
131,"Lansing",61,58,3.08809827586207,2.32472619482759
132,"noLansing",61,942,2.83893450106157,2.35203779193206
132,"Lansing",61,52,3.06753269230769,2.36303015961538
133,"noLansing",61,942,2.83893450106157,2.35203779193206
133,"Lansing",61,52,3.06753269230769,2.36303015961538
134,"noLansing",61,942,2.83893450106157,2.35203779193206
134,"Lansing",61,52,3.06753269230769,2.36303015961538
135,"noLansing",61,942,2.83893450106157,2.35203779193206
135,"Lansing",61,52,3.06753269230769,2.36303015961538
136,"noLansing",61,942,2.83893450106157,2.35203779193206
136,"Lansing",61,52,3.06753269230769,2.36303015961538
137,"noLansing",61,942,2.83893450106157,2.35203779193206
137,"Lansing",61,52,3.06753269230769,2.36303015961538
138,"noLansing",61,942,2.83893450106157,2.35203779193206
138,"Lansing",61,52,3.06753269230769,2.36303015961538
139,"noLansing",61,942,2.83893450106157,2.35203779193206
139,"Lansing",61,52,3.06753269230769,2.36303015961538
