"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
9,"noLansing",51,2100,1.5,0.819999992847443
9,"Lansing",51,2459,1.5,1.15990235680436
10,"noLansing",51,2153,1.5,0.819999992847443
10,"Lansing",51,2370,1.5,1.14751050643277
11,"noLansing",51,2088,1.5,0.819999992847443
11,"Lansing",51,2479,1.5,1.15578858205127
12,"noLansing",51,2095,1.5,0.819999992847443
12,"Lansing",51,2495,1.5,1.14629254312458
13,"noLansing",51,2136,1.5,0.819999992847443
13,"Lansing",51,2625,1.5,1.16034281458173
14,"noLansing",51,2128,1.5,0.819999992847443
14,"Lansing",51,2561,1.5,1.16598980494748
15,"noLansing",51,2042,1.5,0.819999992847443
15,"Lansing",51,2746,1.5,1.1437727184254
16,"noLansing",51,1971,1.5,0.819999992847443
16,"Lansing",51,2699,1.5,1.14346049899921
17,"noLansing",51,1994,1.5,0.819999992847443
17,"Lansing",51,2640,1.5,1.14193177629601
18,"noLansing",51,1956,1.5,0.819999992847443
18,"Lansing",51,2694,1.5,1.13593165840851
19,"noLansing",51,2027,1.5,0.819999992847443
19,"Lansing",51,2691,1.5,1.14879222839395
20,"noLansing",51,2103,1.5,0.819999992847443
20,"Lansing",51,2638,1.5,1.15018949533973
21,"noLansing",51,2121,1.5,0.819999992847443
21,"Lansing",51,2666,1.5,1.13567137619828
22,"noLansing",51,2060,1.5,0.819999992847443
22,"Lansing",51,2660,1.5,1.14018792810297
23,"noLansing",51,2111,1.5,0.819999992847443
23,"Lansing",51,2600,1.5,1.14949995783659
24,"noLansing",51,2173,1.5,0.819999992847443
24,"Lansing",51,2613,1.5,1.14179100289547
25,"noLansing",51,2037,1.5,0.819999992847443
25,"Lansing",51,2645,1.5,1.14567103548176
26,"noLansing",51,2041,1.5,0.819999992847443
26,"Lansing",51,2705,1.5,1.14092417256889
27,"noLansing",51,2020,1.5,0.819999992847443
27,"Lansing",51,2745,1.5,1.13661198016724
28,"noLansing",51,2011,1.5,0.819999992847443
28,"Lansing",51,2722,1.5,1.13666417579455
29,"noLansing",51,2011,1.5,0.819999992847443
29,"Lansing",51,2722,1.5,1.13666417579455
30,"noLansing",51,2011,1.5,0.819999992847443
30,"Lansing",51,2722,1.5,1.13666417579455
0,"noLansing",52,500,1.5,0.819999992847443
0,"Lansing",52,500,1.5,1.29999995231628
1,"noLansing",52,1111,1.5,0.819999992847443
1,"Lansing",52,1234,1.5,1.29999995231628
2,"noLansing",52,1376,1.5,0.819999992847443
2,"Lansing",52,1811,1.5,1.23826610587829
3,"noLansing",52,1533,1.5,0.819999992847443
3,"Lansing",52,2125,1.5,1.17764701562769
4,"noLansing",52,1549,1.5,0.819999992847443
4,"Lansing",52,2376,1.5,1.16376258357607
5,"noLansing",52,1670,1.5,0.819999992847443
5,"Lansing",52,2491,1.5,1.1538739038825
6,"noLansing",52,1755,1.5,0.819999992847443
6,"Lansing",52,2624,1.5,1.14740849449867
7,"noLansing",52,1757,1.5,0.819999992847443
7,"Lansing",52,2554,1.5,1.16867654288104
8,"noLansing",52,1844,1.5,0.819999992847443
8,"Lansing",52,2578,1.5,1.17847164024948
9,"noLansing",52,1746,1.5,0.819999992847443
9,"Lansing",52,2740,1.5,1.17948900783149
10,"noLansing",52,1732,1.5,0.819999992847443
10,"Lansing",52,2880,1.5,1.16142356851035
11,"noLansing",52,1689,1.5,0.819999992847443
11,"Lansing",52,2954,1.5,1.15433306530996
12,"noLansing",52,1754,1.5,0.819999992847443
12,"Lansing",52,3051,1.5,1.15385115400606
13,"noLansing",52,1812,1.5,0.819999992847443
13,"Lansing",52,3123,1.5,1.15805311154144
14,"noLansing",52,1730,1.5,0.819999992847443
14,"Lansing",52,3048,1.5,1.16607607271415
15,"noLansing",52,1721,1.5,0.819999992847443
15,"Lansing",52,3045,1.5,1.17747122117843
16,"noLansing",52,1730,1.5,0.819999992847443
16,"Lansing",52,3060,1.5,1.15470583999858
17,"noLansing",52,1749,1.5,0.819999992847443
17,"Lansing",52,3076,1.5,1.14405067325103
18,"noLansing",52,1642,1.5,0.819999992847443
18,"Lansing",52,3065,1.5,1.12525281353837
19,"noLansing",52,1693,1.5,0.819999992847443
19,"Lansing",52,3017,1.5,1.1341066869395
20,"noLansing",52,1687,1.5,0.819999992847443
20,"Lansing",52,3002,1.5,1.12764819314844
21,"noLansing",52,1737,1.5,0.819999992847443
21,"Lansing",52,3036,1.5,1.14799073523055
22,"noLansing",52,1735,1.5,0.819999992847443
22,"Lansing",52,2966,1.5,1.16325012590945
23,"noLansing",52,1727,1.5,0.819999992847443
23,"Lansing",52,2952,1.5,1.16216120398465
24,"noLansing",52,1738,1.5,0.819999992847443
24,"Lansing",52,2968,1.5,1.15896222164046
25,"noLansing",52,1725,1.5,0.819999992847443
25,"Lansing",52,2859,1.5,1.16677155566407
26,"noLansing",52,1641,1.5,0.819999992847443
26,"Lansing",52,2806,1.5,1.14896645821254
27,"noLansing",52,1612,1.5,0.819999992847443
27,"Lansing",52,2846,1.5,1.1437807029515
28,"noLansing",52,1667,1.5,0.819999992847443
28,"Lansing",52,2820,1.5,1.15432619879432
29,"noLansing",52,1711,1.5,0.819999992847443
29,"Lansing",52,2762,1.5,1.14844311500787
30,"noLansing",52,1711,1.5,0.819999992847443
30,"Lansing",52,2762,1.5,1.14844311500787
0,"noLansing",53,500,1.5,0.82
0,"Lansing",53,500,1.5,1.3
1,"noLansing",53,1047,1.5,0.82
1,"Lansing",53,1251,1.5,1.3
2,"noLansing",53,1386,1.5,0.82
2,"Lansing",53,1895,1.5,1.22248021108179
3,"noLansing",53,1488,1.5,0.82
3,"Lansing",53,2341,1.5,1.16894489534387
4,"noLansing",53,1414,1.5,0.82
4,"Lansing",53,2560,1.5,1.1684765625
5,"noLansing",53,1337,1.5,0.82
5,"Lansing",53,2727,1.5,1.15603226989366
6,"noLansing",53,1322,1.5,0.82
6,"Lansing",53,2906,1.5,1.16713695801789
7,"noLansing",53,1348,1.5,0.82
7,"Lansing",53,3053,1.5,1.13435964624959
8,"noLansing",53,1403,1.5,0.82
8,"Lansing",53,3071,1.5,1.1497232171931
9,"noLansing",53,1478,1.5,0.82
9,"Lansing",53,3201,1.5,1.15623242736645
10,"noLansing",53,1412,1.5,0.82
10,"Lansing",53,3310,1.5,1.16253776435045
11,"noLansing",53,1346,1.5,0.82
11,"Lansing",53,3506,1.5,1.1561323445522
12,"noLansing",53,1299,1.5,0.82
12,"Lansing",53,3673,1.5,1.15948815682004
13,"noLansing",53,1342,1.5,0.82
13,"Lansing",53,3580,1.5,1.17072625698324
14,"noLansing",53,1332,1.5,0.82
14,"Lansing",53,3425,1.5,1.1527299270073
15,"noLansing",53,1399,1.5,0.82
15,"Lansing",53,3332,1.5,1.13574429771909
16,"noLansing",53,1329,1.5,0.82
16,"Lansing",53,3223,1.5,1.14188644120385
17,"noLansing",53,1327,1.5,0.82
17,"Lansing",53,3213,1.5,1.14301276065982
18,"noLansing",53,1324,1.5,0.82
18,"Lansing",53,3243,1.5,1.13524514338575
19,"noLansing",53,1222,1.5,0.82
19,"Lansing",53,3383,1.5,1.14974874371859
20,"noLansing",53,1189,1.5,0.82
20,"Lansing",53,3416,1.5,1.14206674473068
21,"noLansing",53,1234,1.5,0.82
21,"Lansing",53,3442,1.5,1.13683904706566
22,"noLansing",53,1250,1.5,0.82
22,"Lansing",53,3391,1.5,1.14320259510469
23,"noLansing",53,1222,1.5,0.82
23,"Lansing",53,3469,1.5,1.16808878639377
24,"noLansing",53,1297,1.5,0.82
24,"Lansing",53,3545,1.5,1.17641748942172
25,"noLansing",53,1250,1.5,0.82
25,"Lansing",53,3613,1.5,1.17442568502629
26,"noLansing",53,1232,1.5,0.82
26,"Lansing",53,3663,1.5,1.15129675129675
27,"noLansing",53,1235,1.5,0.82
27,"Lansing",53,3670,1.5,1.14591280653951
28,"noLansing",53,1246,1.5,0.82
28,"Lansing",53,3591,1.5,1.14071289334447
29,"noLansing",53,1280,1.5,0.82
29,"Lansing",53,3632,1.5,1.13964757709251
30,"noLansing",53,1280,1.5,0.82
30,"Lansing",53,3632,1.5,1.13964757709251
0,"noLansing",54,500,1.5,0.82
0,"Lansing",54,500,1.5,1.3
1,"noLansing",54,1097,1.5,0.82
1,"Lansing",54,1130,1.5,1.3
2,"noLansing",54,1468,1.5,0.82
2,"Lansing",54,1840,1.5,1.22369565217391
3,"noLansing",54,1536,1.5,0.82
3,"Lansing",54,2259,1.5,1.18548030101815
4,"noLansing",54,1566,1.5,0.82
4,"Lansing",54,2558,1.5,1.17091477716966
5,"noLansing",54,1594,1.5,0.82
5,"Lansing",54,2785,1.5,1.14736086175943
6,"noLansing",54,1608,1.5,0.82
6,"Lansing",54,2939,1.5,1.14562776454576
7,"noLansing",54,1728,1.5,0.82
7,"Lansing",54,2874,1.5,1.14394572025052
8,"noLansing",54,1768,1.5,0.82
8,"Lansing",54,2788,1.5,1.16151362984218
9,"noLansing",54,1864,1.5,0.82
9,"Lansing",54,2683,1.5,1.15221766679091
10,"noLansing",54,1866,1.5,0.82
10,"Lansing",54,2735,1.5,1.14314442413163
11,"noLansing",54,1924,1.5,0.82
11,"Lansing",54,2813,1.5,1.14472093849982
12,"noLansing",54,1924,1.5,0.82
12,"Lansing",54,2879,1.5,1.15415074678708
13,"noLansing",54,1991,1.5,0.82
13,"Lansing",54,2882,1.5,1.15114503816794
14,"noLansing",54,1983,1.5,0.82
14,"Lansing",54,2889,1.5,1.13710626514365
15,"noLansing",54,1922,1.5,0.82
15,"Lansing",54,2719,1.5,1.1355277675616
16,"noLansing",54,1914,1.5,0.82
16,"Lansing",54,2741,1.5,1.12641371762131
17,"noLansing",54,1989,1.5,0.82
17,"Lansing",54,2684,1.5,1.13096125186289
18,"noLansing",54,1962,1.5,0.82
18,"Lansing",54,2620,1.5,1.13774809160305
19,"noLansing",54,2037,1.5,0.82
19,"Lansing",54,2585,1.5,1.15767891682785
20,"noLansing",54,2021,1.5,0.82
20,"Lansing",54,2675,1.5,1.15469158878505
21,"noLansing",54,1959,1.5,0.82
21,"Lansing",54,2731,1.5,1.15862321493958
22,"noLansing",54,1989,1.5,0.82
22,"Lansing",54,2752,1.5,1.17576308139535
23,"noLansing",54,2096,1.5,0.82
23,"Lansing",54,2814,1.5,1.16233120113717
24,"noLansing",54,2044,1.5,0.82
24,"Lansing",54,2767,1.5,1.13227322009396
25,"noLansing",54,1922,1.5,0.82
25,"Lansing",54,2812,1.5,1.14466571834993
26,"noLansing",54,1945,1.5,0.82
26,"Lansing",54,2772,1.5,1.13210678210678
27,"noLansing",54,1926,1.5,0.82
27,"Lansing",54,2702,1.5,1.15277572168764
28,"noLansing",54,1777,1.5,0.82
28,"Lansing",54,2772,1.5,1.1452380952381
29,"noLansing",54,1768,1.5,0.82
29,"Lansing",54,2809,1.5,1.1435742257031
30,"noLansing",54,1768,1.5,0.82
30,"Lansing",54,2809,1.5,1.1435742257031
0,"noLansing",55,500,1.5,0.82
0,"Lansing",55,500,1.5,1.3
1,"noLansing",55,1133,1.5,0.82
1,"Lansing",55,1119,1.5,1.3
2,"noLansing",55,1612,1.5,0.82
2,"Lansing",55,1794,1.5,1.20507246376812
3,"noLansing",55,1868,1.5,0.82
3,"Lansing",55,2100,1.5,1.17804761904762
4,"noLansing",55,2100,1.5,0.82
4,"Lansing",55,2256,1.5,1.16054964539007
5,"noLansing",55,2203,1.5,0.82
5,"Lansing",55,2444,1.5,1.13723404255319
6,"noLansing",55,2268,1.5,0.82
6,"Lansing",55,2576,1.5,1.14002329192547
7,"noLansing",55,2244,1.5,0.82
7,"Lansing",55,2578,1.5,1.13762606671839
8,"noLansing",55,2377,1.5,0.82
8,"Lansing",55,2400,1.5,1.148875
9,"noLansing",55,2382,1.5,0.82
9,"Lansing",55,2339,1.5,1.16494228302693
10,"noLansing",55,2371,1.5,0.82
10,"Lansing",55,2398,1.5,1.17314428690575
11,"noLansing",55,2250,1.5,0.82
11,"Lansing",55,2473,1.5,1.15123331985443
12,"noLansing",55,2278,1.5,0.82
12,"Lansing",55,2545,1.5,1.16310412573674
13,"noLansing",55,2288,1.5,0.82
13,"Lansing",55,2565,1.5,1.16417153996101
14,"noLansing",55,2328,1.5,0.82
14,"Lansing",55,2602,1.5,1.17509607993851
15,"noLansing",55,2289,1.5,0.82
15,"Lansing",55,2577,1.5,1.17691113698099
16,"noLansing",55,2276,1.5,0.82
16,"Lansing",55,2547,1.5,1.17597173144876
17,"noLansing",55,2209,1.5,0.82
17,"Lansing",55,2457,1.5,1.15767195767196
18,"noLansing",55,2211,1.5,0.82
18,"Lansing",55,2555,1.5,1.16058708414873
19,"noLansing",55,2160,1.5,0.82
19,"Lansing",55,2629,1.5,1.15017116774439
20,"noLansing",55,2214,1.5,0.82
20,"Lansing",55,2595,1.5,1.13317919075145
21,"noLansing",55,2234,1.5,0.82
21,"Lansing",55,2609,1.5,1.12859333077808
22,"noLansing",55,2231,1.5,0.82
22,"Lansing",55,2603,1.5,1.1556665386093
23,"noLansing",55,2238,1.5,0.82
23,"Lansing",55,2625,1.5,1.16380952380952
24,"noLansing",55,2218,1.5,0.82
24,"Lansing",55,2496,1.5,1.15989583333333
25,"noLansing",55,2302,1.5,0.82
25,"Lansing",55,2401,1.5,1.14893794252395
26,"noLansing",55,2335,1.5,0.82
26,"Lansing",55,2265,1.5,1.14101545253863
27,"noLansing",55,2349,1.5,0.82
27,"Lansing",55,2223,1.5,1.15321637426901
28,"noLansing",55,2333,1.5,0.82
28,"Lansing",55,2250,1.5,1.1544
29,"noLansing",55,2333,1.5,0.82
29,"Lansing",55,2250,1.5,1.1544
30,"noLansing",55,2333,1.5,0.82
30,"Lansing",55,2250,1.5,1.1544
0,"noLansing",56,500,1.5,0.819999992847443
0,"Lansing",56,500,1.5,1.29999995231628
1,"noLansing",56,1061,1.5,0.819999992847443
1,"Lansing",56,1140,1.5,1.29999995231628
2,"noLansing",56,1457,1.5,0.819999992847443
2,"Lansing",56,1883,1.5,1.22474769803988
3,"noLansing",56,1717,1.5,0.819999992847443
3,"Lansing",56,2190,1.5,1.18009128091542
4,"noLansing",56,1781,1.5,0.819999992847443
4,"Lansing",56,2343,1.5,1.16295343578956
5,"noLansing",56,1826,1.5,0.819999992847443
5,"Lansing",56,2461,1.5,1.17956111073639
6,"noLansing",56,2005,1.5,0.819999992847443
6,"Lansing",56,2586,1.5,1.19292339011854
7,"noLansing",56,2045,1.5,0.819999992847443
7,"Lansing",56,2779,1.5,1.17229214843635
8,"noLansing",56,2002,1.5,0.819999992847443
8,"Lansing",56,2859,1.5,1.1617698069843
9,"noLansing",56,1917,1.5,0.819999992847443
9,"Lansing",56,2841,1.5,1.15403022870175
10,"noLansing",56,1869,1.5,0.819999992847443
10,"Lansing",56,2849,1.5,1.16904172616157
11,"noLansing",56,1881,1.5,0.819999992847443
11,"Lansing",56,2878,1.5,1.16087556548049
12,"noLansing",56,1931,1.5,0.819999992847443
12,"Lansing",56,2843,1.5,1.14087227612702
13,"noLansing",56,2034,1.5,0.819999992847443
13,"Lansing",56,2776,1.5,1.15014405003199
14,"noLansing",56,2141,1.5,0.819999992847443
14,"Lansing",56,2698,1.5,1.14532983197028
15,"noLansing",56,2102,1.5,0.819999992847443
15,"Lansing",56,2726,1.5,1.1578869714688
16,"noLansing",56,1940,1.5,0.819999992847443
16,"Lansing",56,2695,1.5,1.15673465144878
17,"noLansing",56,1776,1.5,0.819999992847443
17,"Lansing",56,2631,1.5,1.15868486818004
18,"noLansing",56,1854,1.5,0.819999992847443
18,"Lansing",56,2685,1.5,1.15765358882243
19,"noLansing",56,1879,1.5,0.819999992847443
19,"Lansing",56,2677,1.5,1.16305561665951
20,"noLansing",56,1947,1.5,0.819999992847443
20,"Lansing",56,2616,1.5,1.18272166915625
21,"noLansing",56,1949,1.5,0.819999992847443
21,"Lansing",56,2707,1.5,1.18042108710507
22,"noLansing",56,2013,1.5,0.819999992847443
22,"Lansing",56,2761,1.5,1.17098872923238
23,"noLansing",56,2010,1.5,0.819999992847443
23,"Lansing",56,2734,1.5,1.16876367329679
24,"noLansing",56,1949,1.5,0.819999992847443
24,"Lansing",56,2762,1.5,1.15079648204682
25,"noLansing",56,2015,1.5,0.819999992847443
25,"Lansing",56,2879,1.5,1.14466824561368
26,"noLansing",56,2112,1.5,0.819999992847443
26,"Lansing",56,2694,1.5,1.14558273452073
27,"noLansing",56,1934,1.5,0.819999992847443
27,"Lansing",56,2670,1.5,1.13543066996314
28,"noLansing",56,1943,1.5,0.819999992847443
28,"Lansing",56,2730,1.5,1.14571424368974
29,"noLansing",56,1943,1.5,0.819999992847443
29,"Lansing",56,2730,1.5,1.14571424368974
30,"noLansing",56,1943,1.5,0.819999992847443
30,"Lansing",56,2730,1.5,1.14571424368974
0,"noLansing",57,500,1.5,0.82
0,"Lansing",57,500,1.5,1.3
1,"noLansing",57,1077,1.5,0.82
1,"Lansing",57,1193,1.5,1.3
2,"noLansing",57,1411,1.5,0.82
2,"Lansing",57,1922,1.5,1.21883454734651
3,"noLansing",57,1548,1.5,0.82
3,"Lansing",57,2342,1.5,1.19786507258753
4,"noLansing",57,1538,1.5,0.82
4,"Lansing",57,2647,1.5,1.181148469966
5,"noLansing",57,1512,1.5,0.82
5,"Lansing",57,2960,1.5,1.17527027027027
6,"noLansing",57,1456,1.5,0.82
6,"Lansing",57,3058,1.5,1.15801177240026
7,"noLansing",57,1512,1.5,0.82
7,"Lansing",57,3071,1.5,1.1442201237382
8,"noLansing",57,1584,1.5,0.82
8,"Lansing",57,3124,1.5,1.16267605633803
9,"noLansing",57,1499,1.5,0.82
9,"Lansing",57,3152,1.5,1.15647208121827
10,"noLansing",57,1434,1.5,0.82
10,"Lansing",57,3113,1.5,1.15425634436235
11,"noLansing",57,1486,1.5,0.82
11,"Lansing",57,3220,1.5,1.15627329192547
12,"noLansing",57,1469,1.5,0.82
12,"Lansing",57,3215,1.5,1.14270606531882
13,"noLansing",57,1527,1.5,0.82
13,"Lansing",57,3087,1.5,1.1412374473599
14,"noLansing",57,1469,1.5,0.82
14,"Lansing",57,2982,1.5,1.14828973843058
15,"noLansing",57,1554,1.5,0.82
15,"Lansing",57,3102,1.5,1.15332043842682
16,"noLansing",57,1504,1.5,0.82
16,"Lansing",57,3130,1.5,1.15380191693291
17,"noLansing",57,1592,1.5,0.82
17,"Lansing",57,3187,1.5,1.1580483213053
18,"noLansing",57,1655,1.5,0.82
18,"Lansing",57,3216,1.5,1.15649875621891
19,"noLansing",57,1617,1.5,0.82
19,"Lansing",57,3117,1.5,1.15694578119987
20,"noLansing",57,1576,1.5,0.82
20,"Lansing",57,3000,1.5,1.15353333333333
21,"noLansing",57,1610,1.5,0.82
21,"Lansing",57,2973,1.5,1.14783047426842
22,"noLansing",57,1590,1.5,0.82
22,"Lansing",57,3009,1.5,1.1608840146228
23,"noLansing",57,1528,1.5,0.82
23,"Lansing",57,3143,1.5,1.17756920139994
24,"noLansing",57,1547,1.5,0.82
24,"Lansing",57,3285,1.5,1.15476407914764
25,"noLansing",57,1498,1.5,0.82
25,"Lansing",57,3243,1.5,1.14847363552266
26,"noLansing",57,1568,1.5,0.82
26,"Lansing",57,3140,1.5,1.13646496815287
27,"noLansing",57,1540,1.5,0.82
27,"Lansing",57,3242,1.5,1.14642196175201
28,"noLansing",57,1520,1.5,0.82
28,"Lansing",57,3384,1.5,1.14940898345154
29,"noLansing",57,1526,1.5,0.82
29,"Lansing",57,3409,1.5,1.14441185098269
30,"noLansing",57,1526,1.5,0.82
30,"Lansing",57,3409,1.5,1.14441185098269
0,"noLansing",58,500,1.5,0.82
0,"Lansing",58,500,1.5,1.3
1,"noLansing",58,1084,1.5,0.82
1,"Lansing",58,1185,1.5,1.3
2,"noLansing",58,1354,1.5,0.82
2,"Lansing",58,1841,1.5,1.22232482346551
3,"noLansing",58,1534,1.5,0.82
3,"Lansing",58,2322,1.5,1.17011197243755
4,"noLansing",58,1725,1.5,0.82
4,"Lansing",58,2594,1.5,1.15917501927525
5,"noLansing",58,1945,1.5,0.82
5,"Lansing",58,2741,1.5,1.16103611820503
6,"noLansing",58,1874,1.5,0.82
6,"Lansing",58,2851,1.5,1.1622939319537
7,"noLansing",58,1883,1.5,0.82
7,"Lansing",58,2951,1.5,1.15286343612335
8,"noLansing",58,1882,1.5,0.82
8,"Lansing",58,2860,1.5,1.16818181818182
9,"noLansing",58,2000,1.5,0.82
9,"Lansing",58,2813,1.5,1.15627444009954
10,"noLansing",58,2072,1.5,0.82
10,"Lansing",58,2866,1.5,1.15757152826239
11,"noLansing",58,2055,1.5,0.82
11,"Lansing",58,3011,1.5,1.14413816007971
12,"noLansing",58,2020,1.5,0.82
12,"Lansing",58,2941,1.5,1.16031961917715
13,"noLansing",58,1995,1.5,0.82
13,"Lansing",58,2964,1.5,1.14605263157895
14,"noLansing",58,1981,1.5,0.82
14,"Lansing",58,2997,1.5,1.13993993993994
15,"noLansing",58,2029,1.5,0.82
15,"Lansing",58,2941,1.5,1.13026181570894
16,"noLansing",58,2046,1.5,0.82
16,"Lansing",58,2922,1.5,1.13805612594114
17,"noLansing",58,1994,1.5,0.82
17,"Lansing",58,2897,1.5,1.13576113220573
18,"noLansing",58,2077,1.5,0.82
18,"Lansing",58,2933,1.5,1.14087964541425
19,"noLansing",58,2132,1.5,0.82
19,"Lansing",58,2826,1.5,1.14865534324133
20,"noLansing",58,2099,1.5,0.82
20,"Lansing",58,2660,1.5,1.15631578947368
21,"noLansing",58,2031,1.5,0.82
21,"Lansing",58,2781,1.5,1.16817691477886
22,"noLansing",58,2001,1.5,0.82
22,"Lansing",58,2877,1.5,1.15269377824122
23,"noLansing",58,2017,1.5,0.82
23,"Lansing",58,2699,1.5,1.15213041867358
24,"noLansing",58,2040,1.5,0.82
24,"Lansing",58,2662,1.5,1.15105184072126
25,"noLansing",58,1907,1.5,0.82
25,"Lansing",58,2663,1.5,1.15306045812993
26,"noLansing",58,1869,1.5,0.82
26,"Lansing",58,2657,1.5,1.16642830259691
27,"noLansing",58,1978,1.5,0.82
27,"Lansing",58,2695,1.5,1.14805194805195
28,"noLansing",58,1978,1.5,0.82
28,"Lansing",58,2695,1.5,1.14805194805195
29,"noLansing",58,1978,1.5,0.82
29,"Lansing",58,2695,1.5,1.14805194805195
30,"noLansing",58,1978,1.5,0.82
30,"Lansing",58,2695,1.5,1.14805194805195
0,"noLansing",59,500,1.5,0.82
0,"Lansing",59,500,1.5,1.3
1,"noLansing",59,1092,1.5,0.82
1,"Lansing",59,1177,1.5,1.3
2,"noLansing",59,1506,1.5,0.82
2,"Lansing",59,1771,1.5,1.21338226990401
3,"noLansing",59,1775,1.5,0.82
3,"Lansing",59,2153,1.5,1.17320018578727
4,"noLansing",59,1758,1.5,0.82
4,"Lansing",59,2372,1.5,1.1531197301855
5,"noLansing",59,1783,1.5,0.82
5,"Lansing",59,2473,1.5,1.14597654670441
6,"noLansing",59,1895,1.5,0.82
6,"Lansing",59,2512,1.5,1.15509554140127
7,"noLansing",59,2040,1.5,0.82
7,"Lansing",59,2659,1.5,1.16506205340354
8,"noLansing",59,2071,1.5,0.82
8,"Lansing",59,2695,1.5,1.16493506493506
9,"noLansing",59,2055,1.5,0.82
9,"Lansing",59,2752,1.5,1.1530886627907
10,"noLansing",59,2018,1.5,0.82
10,"Lansing",59,2717,1.5,1.14641148325359
11,"noLansing",59,1924,1.5,0.82
11,"Lansing",59,2691,1.5,1.13429951690821
12,"noLansing",59,1873,1.5,0.82
12,"Lansing",59,2613,1.5,1.12885572139303
13,"noLansing",59,1848,1.5,0.82
13,"Lansing",59,2661,1.5,1.14317925591883
14,"noLansing",59,1910,1.5,0.82
14,"Lansing",59,2682,1.5,1.13180462341536
15,"noLansing",59,1947,1.5,0.82
15,"Lansing",59,2609,1.5,1.15201226523572
16,"noLansing",59,2004,1.5,0.82
16,"Lansing",59,2584,1.5,1.1530959752322
17,"noLansing",59,2060,1.5,0.82
17,"Lansing",59,2555,1.5,1.15804305283757
18,"noLansing",59,2038,1.5,0.82
18,"Lansing",59,2642,1.5,1.14647993943982
19,"noLansing",59,2038,1.5,0.82
19,"Lansing",59,2705,1.5,1.16639556377079
20,"noLansing",59,2097,1.5,0.82
20,"Lansing",59,2726,1.5,1.13976522377109
21,"noLansing",59,2140,1.5,0.82
21,"Lansing",59,2759,1.5,1.14639362087713
22,"noLansing",59,2150,1.5,0.82
22,"Lansing",59,2718,1.5,1.15077262693157
23,"noLansing",59,2030,1.5,0.82
23,"Lansing",59,2765,1.5,1.15660036166365
24,"noLansing",59,1969,1.5,0.82
24,"Lansing",59,2698,1.5,1.15111193476649
25,"noLansing",59,2072,1.5,0.82
25,"Lansing",59,2609,1.5,1.13407435799157
26,"noLansing",59,2117,1.5,0.82
26,"Lansing",59,2536,1.5,1.14006309148265
27,"noLansing",59,2134,1.5,0.82
27,"Lansing",59,2538,1.5,1.15043341213554
28,"noLansing",59,2222,1.5,0.82
28,"Lansing",59,2497,1.5,1.17348818582299
29,"noLansing",59,2230,1.5,0.82
29,"Lansing",59,2501,1.5,1.16537385045982
30,"noLansing",59,2230,1.5,0.82
30,"Lansing",59,2501,1.5,1.16537385045982
0,"noLansing",60,500,1.5,0.82
0,"Lansing",60,500,1.5,1.3
1,"noLansing",60,1161,1.5,0.82
1,"Lansing",60,1202,1.5,1.3
2,"noLansing",60,1590,1.5,0.82
2,"Lansing",60,1856,1.5,1.21875
3,"noLansing",60,1847,1.5,0.82
3,"Lansing",60,2155,1.5,1.17874709976798
4,"noLansing",60,1915,1.5,0.82
4,"Lansing",60,2369,1.5,1.15951878429717
5,"noLansing",60,2012,1.5,0.82
5,"Lansing",60,2533,1.5,1.15732333201737
6,"noLansing",60,2047,1.5,0.82
6,"Lansing",60,2547,1.5,1.14636827640361
7,"noLansing",60,2133,1.5,0.82
7,"Lansing",60,2507,1.5,1.12110091743119
8,"noLansing",60,2230,1.5,0.82
8,"Lansing",60,2455,1.5,1.11413441955193
9,"noLansing",60,2108,1.5,0.82
9,"Lansing",60,2459,1.5,1.12765351769012
10,"noLansing",60,2117,1.5,0.82
10,"Lansing",60,2544,1.5,1.13596698113208
11,"noLansing",60,2199,1.5,0.82
11,"Lansing",60,2465,1.5,1.13703853955375
12,"noLansing",60,2216,1.5,0.82
12,"Lansing",60,2432,1.5,1.13856907894737
13,"noLansing",60,2272,1.5,0.82
13,"Lansing",60,2447,1.5,1.11937065794851
14,"noLansing",60,2140,1.5,0.82
14,"Lansing",60,2446,1.5,1.12089125102208
15,"noLansing",60,2001,1.5,0.82
15,"Lansing",60,2538,1.5,1.13096926713948
16,"noLansing",60,1928,1.5,0.82
16,"Lansing",60,2731,1.5,1.14196265104357
17,"noLansing",60,1888,1.5,0.82
17,"Lansing",60,2716,1.5,1.15066273932253
18,"noLansing",60,1898,1.5,0.82
18,"Lansing",60,2722,1.5,1.14669360764144
19,"noLansing",60,1877,1.5,0.82
19,"Lansing",60,2682,1.5,1.14828486204325
20,"noLansing",60,1866,1.5,0.82
20,"Lansing",60,2649,1.5,1.15081162702907
21,"noLansing",60,1875,1.5,0.82
21,"Lansing",60,2802,1.5,1.14132762312634
22,"noLansing",60,1949,1.5,0.82
22,"Lansing",60,2704,1.5,1.13413461538462
23,"noLansing",60,1960,1.5,0.82
23,"Lansing",60,2776,1.5,1.14546109510086
24,"noLansing",60,2011,1.5,0.82
24,"Lansing",60,2841,1.5,1.16135163674762
25,"noLansing",60,1936,1.5,0.82
25,"Lansing",60,2901,1.5,1.1633229920717
26,"noLansing",60,1955,1.5,0.82
26,"Lansing",60,2865,1.5,1.16432809773124
27,"noLansing",60,1841,1.5,0.82
27,"Lansing",60,2899,1.5,1.16726457399103
