"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
15,"Lansing",19,3295,1.52239340212443,1.3747790928068
16,"noLansing",19,1768,1.53407183257919,0.926980418552036
16,"Lansing",19,3468,1.52840432525952,1.39157629177679
17,"noLansing",19,1874,1.542987886873,0.945234935965848
17,"Lansing",19,3552,1.53746219031532,1.40522198839068
18,"noLansing",19,1845,1.55681707317073,0.959906590785908
18,"Lansing",19,3603,1.54381304468498,1.41892720389127
19,"noLansing",19,1877,1.57498369738945,0.970395066595631
19,"Lansing",19,3674,1.54889243331519,1.42771261515152
20,"noLansing",19,1899,1.59165239599789,0.983939884149552
20,"Lansing",19,3804,1.55810257623554,1.4397341652819
21,"noLansing",19,1845,1.61229972899729,0.999709371273713
21,"Lansing",19,3892,1.5621230729702,1.45790927167677
22,"noLansing",19,1905,1.62550530183727,1.00403608923885
22,"Lansing",19,3847,1.57483329347544,1.48388802195206
23,"noLansing",19,1809,1.63582968490879,1.01192419568823
23,"Lansing",19,3955,1.58346219469027,1.49999165024961
24,"noLansing",19,1807,1.65541953514112,1.01732936358605
24,"Lansing",19,4088,1.59889349559687,1.52138980935111
25,"noLansing",19,1781,1.65373632790567,1.02675170690623
25,"Lansing",19,4279,1.6151814793176,1.52863396769553
26,"noLansing",19,1790,1.66140150837989,1.04221382681564
26,"Lansing",19,4278,1.62908553062179,1.54777212071309
27,"noLansing",19,1790,1.66140150837989,1.04221382681564
27,"Lansing",19,4278,1.62908553062179,1.54777212071309
0,"noLansing",20,500,1.5,0.82
0,"Lansing",20,500,1.5,1.3
1,"noLansing",20,1025,1.50291717073171,0.821995443902439
1,"Lansing",20,1141,1.50028720420684,1.30088878177038
2,"noLansing",20,1352,1.50134948224852,0.824238838757396
2,"Lansing",20,1822,1.49804604829857,1.26782330777903
3,"noLansing",20,1505,1.49807362126246,0.827727534883721
3,"Lansing",20,2259,1.49728379814077,1.24066080547285
4,"noLansing",20,1606,1.49860286425903,0.831803424657534
4,"Lansing",20,2493,1.5021348977136,1.22956125069039
5,"noLansing",20,1643,1.49938922702374,0.836160085209982
5,"Lansing",20,2586,1.50789226604795,1.22779045781758
6,"noLansing",20,1620,1.5055187037037,0.844623598765432
6,"Lansing",20,2717,1.51019068825911,1.24212114523934
7,"noLansing",20,1737,1.50892630972942,0.844347985031664
7,"Lansing",20,2787,1.51017524219591,1.25140367178648
8,"noLansing",20,1738,1.51843457997698,0.849459413118527
8,"Lansing",20,2831,1.51006888025433,1.25596434448224
9,"noLansing",20,1781,1.53187765300393,0.856778759124088
9,"Lansing",20,2922,1.51928086926762,1.27560671283528
10,"noLansing",20,1796,1.54156063474388,0.873818062360802
10,"Lansing",20,2996,1.51965977970627,1.29158617134323
11,"noLansing",20,1757,1.56491701764371,0.893978548662493
11,"Lansing",20,3202,1.52211515927545,1.31011520617734
12,"noLansing",20,1761,1.56952254400909,0.909744071550255
12,"Lansing",20,3183,1.52508286836318,1.31635142839103
13,"noLansing",20,1882,1.56782375132837,0.918368687566419
13,"Lansing",20,3077,1.52498621709457,1.33480565348181
14,"noLansing",20,1958,1.57617768130746,0.927221976506639
14,"Lansing",20,3280,1.53056234146341,1.34610411946015
15,"noLansing",20,2058,1.58146365403304,0.933708756073858
15,"Lansing",20,3350,1.53069535820896,1.35589961970006
16,"noLansing",20,2109,1.58172825983879,0.944104495021337
16,"Lansing",20,3372,1.53504132265718,1.37195238859471
17,"noLansing",20,2100,1.58798628571429,0.946964880952381
17,"Lansing",20,3461,1.53808816815949,1.40693706125037
18,"noLansing",20,2073,1.59597105643994,0.963558162083936
18,"Lansing",20,3407,1.54695195186381,1.41686618184848
19,"noLansing",20,2039,1.59997773418342,0.968790372731731
19,"Lansing",20,3535,1.55521210749646,1.42526275349695
20,"noLansing",20,1997,1.59875082623936,0.98674158237356
20,"Lansing",20,3581,1.56439410779112,1.44381806448167
21,"noLansing",20,2023,1.60328423133959,1.00650276816609
21,"Lansing",20,3662,1.57073519934462,1.45470740155749
22,"noLansing",20,2111,1.61429715774514,1.02823960208432
22,"Lansing",20,3752,1.57427558635394,1.47050732004945
23,"noLansing",20,2214,1.61642209575429,1.04042222222222
23,"Lansing",20,3728,1.58485480150215,1.4878918095427
24,"noLansing",20,2101,1.63051304140885,1.06092438362684
24,"Lansing",20,3847,1.5863421627242,1.4989459781452
25,"noLansing",20,1982,1.64198400605449,1.08040637739657
25,"Lansing",20,4011,1.59405489902767,1.51073945474153
26,"noLansing",20,1943,1.65323962943901,1.10414234688626
26,"Lansing",20,4049,1.6035326747345,1.53066125240433
27,"noLansing",20,1943,1.65323962943901,1.10414234688626
27,"Lansing",20,4049,1.6035326747345,1.53066125240433
0,"noLansing",21,500,1.5,0.82
0,"Lansing",21,500,1.5,1.3
1,"noLansing",21,1112,1.49816447841727,0.822165899280575
1,"Lansing",21,1164,1.50071907216495,1.30295128865979
2,"noLansing",21,1484,1.50134508086253,0.820941064690027
2,"Lansing",21,1900,1.49962678947368,1.26497965491617
3,"noLansing",21,1616,1.50150983910891,0.819789801980198
3,"Lansing",21,2254,1.50203664596273,1.24903437680294
4,"noLansing",21,1644,1.49673351581509,0.823663734793187
4,"Lansing",21,2429,1.50770209962948,1.24542307871213
5,"noLansing",21,1728,1.49635306712963,0.82707541087963
5,"Lansing",21,2522,1.50843061062649,1.22971228104236
6,"noLansing",21,1821,1.49689390444811,0.833522602965404
6,"Lansing",21,2646,1.51090842781557,1.23599708853852
7,"noLansing",21,1841,1.49031504617056,0.838267370994025
7,"Lansing",21,2656,1.51413862951807,1.24141064725349
8,"noLansing",21,1978,1.49086471183013,0.847096006066734
8,"Lansing",21,2746,1.51460003641661,1.2442810293025
9,"noLansing",21,2037,1.49823647520864,0.855948546882671
9,"Lansing",21,2665,1.51315752345216,1.27496990543565
10,"noLansing",21,2130,1.50706234741784,0.863146849765258
10,"Lansing",21,2625,1.52191074285714,1.28449532161395
11,"noLansing",21,2220,1.51566711711712,0.87799609009009
11,"Lansing",21,2605,1.52706195777351,1.29689804939992
12,"noLansing",21,2337,1.51879961489089,0.880990577663671
12,"Lansing",21,2507,1.52682592740327,1.31350052526689
13,"noLansing",21,2325,1.52124984946237,0.896431402150538
13,"Lansing",21,2523,1.52591577487119,1.32536773618552
14,"noLansing",21,2382,1.52360822837951,0.90166349286314
14,"Lansing",21,2510,1.523576812749,1.35236810371262
15,"noLansing",21,2415,1.53492948240166,0.914307511387164
15,"Lansing",21,2566,1.5154302416212,1.35776697300728
16,"noLansing",21,2330,1.54041381974249,0.922574124463519
16,"Lansing",21,2676,1.51519360986547,1.38517893010874
17,"noLansing",21,2277,1.55334145805885,0.922873680281072
17,"Lansing",21,2904,1.52052951101928,1.40251252601786
18,"noLansing",21,2213,1.56818025305016,0.941423452327158
18,"Lansing",21,2993,1.52593367858336,1.4216619147079
19,"noLansing",21,2260,1.57830733628319,0.95164642920354
19,"Lansing",21,3150,1.52935187301587,1.44505871526966
20,"noLansing",21,2192,1.6009166879562,0.972816560218978
20,"Lansing",21,3322,1.53473687537628,1.45714453125269
21,"noLansing",21,2162,1.62003467160037,0.987000800185014
21,"Lansing",21,3438,1.53677350203607,1.47125624024732
22,"noLansing",21,2215,1.63430094808126,0.991948153498871
22,"Lansing",21,3411,1.54251861624157,1.48706734842673
23,"noLansing",21,2251,1.64165206574856,1.00297721012883
23,"Lansing",21,3449,1.55231278631487,1.49472556367953
24,"noLansing",21,2264,1.65108741166078,1.01081107332155
24,"Lansing",21,3624,1.56260328366446,1.50674152444507
25,"noLansing",21,2263,1.67274012372956,1.02369049933716
25,"Lansing",21,3704,1.57752921166307,1.52383654777103
26,"noLansing",21,2193,1.68466361149111,1.04456518011856
26,"Lansing",21,3826,1.59037702561422,1.54878968548
27,"noLansing",21,2164,1.68445439001848,1.04724927449168
27,"Lansing",21,3882,1.5941402807831,1.54965859632975
0,"noLansing",22,500,1.5,0.82
0,"Lansing",22,500,1.5,1.3
1,"noLansing",22,1140,1.50036877192982,0.822500859649123
1,"Lansing",22,1138,1.49944367311072,1.30181564147627
2,"noLansing",22,1616,1.49928867574257,0.825771212871287
2,"Lansing",22,1691,1.49896877587226,1.2645662303744
3,"noLansing",22,1879,1.49671399680681,0.827597770090474
3,"Lansing",22,1936,1.50530681818182,1.24708361303474
4,"noLansing",22,1986,1.49632406847936,0.828124763343404
4,"Lansing",22,2139,1.50892159887798,1.23725168713009
5,"noLansing",22,2039,1.49992643452673,0.831210304070623
5,"Lansing",22,2319,1.51086166451056,1.22543252132967
6,"noLansing",22,2117,1.50629466225791,0.83790431270666
6,"Lansing",22,2417,1.51063516756309,1.23145114749117
7,"noLansing",22,2104,1.50660907794677,0.844219957224335
7,"Lansing",22,2457,1.50591493691494,1.25111735218899
8,"noLansing",22,2061,1.50818864628821,0.853301775836972
8,"Lansing",22,2541,1.50590287288469,1.24717025199496
9,"noLansing",22,2059,1.52100971345313,0.859455536668286
9,"Lansing",22,2565,1.51193732163743,1.26725283112723
10,"noLansing",22,2063,1.53344920019389,0.86763981580223
10,"Lansing",22,2558,1.51112013291634,1.29306953311184
11,"noLansing",22,2206,1.54516251133273,0.875851115140526
11,"Lansing",22,2602,1.51861444273636,1.31032768096123
12,"noLansing",22,2163,1.55523749422099,0.889943809523809
12,"Lansing",22,2671,1.52728300262074,1.33568073887519
13,"noLansing",22,2172,1.56354930018416,0.8927844106814
13,"Lansing",22,2838,1.53805186751233,1.33945369245985
14,"noLansing",22,2119,1.5744023029731,0.91194941481831
14,"Lansing",22,2920,1.5521951369863,1.35541822607464
15,"noLansing",22,2231,1.57999587628866,0.925179179740027
15,"Lansing",22,3059,1.557160542661,1.37755553096972
16,"noLansing",22,2166,1.59238370267775,0.937959981532779
16,"Lansing",22,3063,1.57111162259223,1.38625280709457
17,"noLansing",22,2197,1.60795621301775,0.95349342284934
17,"Lansing",22,3128,1.57828967391304,1.4050952935416
18,"noLansing",22,2293,1.62688844308766,0.973093035324902
18,"Lansing",22,3196,1.58401204630788,1.4183745369365
19,"noLansing",22,2277,1.63984936319719,0.976861963109354
19,"Lansing",22,3360,1.58797488095238,1.43660493942326
20,"noLansing",22,2299,1.64954501957373,0.994277925184863
20,"Lansing",22,3446,1.602614828787,1.43975407039485
21,"noLansing",22,2319,1.66173544631307,1.00255435101337
21,"Lansing",22,3493,1.60952447752648,1.46649576865407
22,"noLansing",22,2354,1.68757931180969,0.994634192863212
22,"Lansing",22,3551,1.61761717825965,1.48239955330044
23,"noLansing",22,2416,1.69828278145695,1.00743670943709
23,"Lansing",22,3487,1.62384803556065,1.49513674624889
24,"noLansing",22,2517,1.7076876837505,1.01966123162495
24,"Lansing",22,3490,1.62095294555874,1.51156382804188
25,"noLansing",22,2557,1.71085795854517,1.04451071177161
25,"Lansing",22,3459,1.63135216825672,1.52128292428274
26,"noLansing",22,2631,1.71994287343216,1.0560763131889
26,"Lansing",22,3499,1.63456653329523,1.5295253369888
27,"noLansing",22,2631,1.71994287343216,1.0560763131889
27,"Lansing",22,3499,1.63456653329523,1.5295253369888
0,"noLansing",23,500,1.5,0.82
0,"Lansing",23,500,1.5,1.3
1,"noLansing",23,1094,1.50148702010969,0.819079040219378
1,"Lansing",23,1149,1.49908346388164,1.29767319408181
2,"noLansing",23,1548,1.50058391472868,0.820888494832041
2,"Lansing",23,1814,1.49962811466373,1.25063654261565
3,"noLansing",23,1887,1.50493142554319,0.828406343402226
3,"Lansing",23,2229,1.4977534320323,1.22617645572917
4,"noLansing",23,2082,1.50645994236311,0.835188818443804
4,"Lansing",23,2389,1.49678467978234,1.21299514748011
5,"noLansing",23,2213,1.50636882060551,0.84243393583371
5,"Lansing",23,2556,1.49860125195618,1.22150595551767
6,"noLansing",23,2117,1.50925999055267,0.847646183278224
6,"Lansing",23,2548,1.49907005494505,1.22166232212658
7,"noLansing",23,2110,1.50450582938389,0.856154545023697
7,"Lansing",23,2551,1.50201274010192,1.22337053034933
8,"noLansing",23,2098,1.5099565300286,0.863876839847474
8,"Lansing",23,2500,1.50035728,1.25750893252649
9,"noLansing",23,2124,1.516259086629,0.87116604519774
9,"Lansing",23,2575,1.50337009708738,1.25351982361567
10,"noLansing",23,2112,1.52791605113636,0.878902836174242
10,"Lansing",23,2659,1.51113305754043,1.27137451934347
11,"noLansing",23,2067,1.53151228834059,0.883990087082729
11,"Lansing",23,2784,1.5151630387931,1.28506286296296
12,"noLansing",23,2026,1.53014570582428,0.889308376110563
12,"Lansing",23,2907,1.52319631922945,1.31516547478685
13,"noLansing",23,2019,1.54305463100545,0.899605304606241
13,"Lansing",23,2965,1.52397753794266,1.32460536658693
14,"noLansing",23,2144,1.55667266791045,0.908302336753731
14,"Lansing",23,3018,1.52590609675282,1.34513082673237
15,"noLansing",23,2167,1.56165809875404,0.917489769266267
15,"Lansing",23,3159,1.52799620132953,1.36410688535334
16,"noLansing",23,2208,1.57554130434783,0.928846009963768
16,"Lansing",23,3203,1.52809681548548,1.38306044004624
17,"noLansing",23,2266,1.58294060017652,0.949904969108561
17,"Lansing",23,3227,1.53426396033468,1.39794932318013
18,"noLansing",23,2237,1.59015020116227,0.95142946803755
18,"Lansing",23,3327,1.53622876465284,1.41706106212263
19,"noLansing",23,2184,1.59819583333333,0.94752206959707
19,"Lansing",23,3323,1.54342490219681,1.41651386893023
20,"noLansing",23,2091,1.61071697752272,0.955083089430894
20,"Lansing",23,3313,1.55615994265017,1.42706186794551
21,"noLansing",23,2014,1.62390566037736,0.979004756703078
21,"Lansing",23,3385,1.55884998227474,1.4450499917481
22,"noLansing",23,2100,1.62521919047619,0.996553914285714
22,"Lansing",23,3415,1.56285191800878,1.46058331677419
23,"noLansing",23,2007,1.63674539113104,1.00644417040359
23,"Lansing",23,3455,1.56871476121563,1.46662536143578
24,"noLansing",23,2127,1.65646835919135,1.01352885284438
24,"Lansing",23,3494,1.5736587034917,1.48725566141894
25,"noLansing",23,2123,1.66474879886952,1.01924410268488
25,"Lansing",23,3854,1.58731980020758,1.4911037610973
26,"noLansing",23,2151,1.68140642026964,1.03258493258949
26,"Lansing",23,3805,1.5928137739816,1.49507172878305
27,"noLansing",23,2151,1.68140642026964,1.03258493258949
27,"Lansing",23,3805,1.5928137739816,1.49507172878305
0,"noLansing",24,500,1.5,0.82
0,"Lansing",24,500,1.5,1.3
1,"noLansing",24,1139,1.50058349429324,0.821456918349429
1,"Lansing",24,1124,1.50260071174377,1.30107891459075
2,"noLansing",24,1589,1.49947432347388,0.823447388294525
2,"Lansing",24,1779,1.50463631253513,1.24387438447968
3,"noLansing",24,1836,1.5002454248366,0.825497194989107
3,"Lansing",24,2110,1.50537644549763,1.23337700385764
4,"noLansing",24,2006,1.50459551345962,0.828233384845464
4,"Lansing",24,2254,1.51078726708075,1.24693613495353
5,"noLansing",24,2108,1.50552381404175,0.831955360531309
5,"Lansing",24,2319,1.51502927986201,1.23556471974032
6,"noLansing",24,2199,1.51137767166894,0.836581255115962
6,"Lansing",24,2287,1.5165813729777,1.23497668574766
7,"noLansing",24,2208,1.51479420289855,0.842352287137681
7,"Lansing",24,2285,1.52132533916849,1.24589815361732
8,"noLansing",24,2274,1.52130574318382,0.849221121372032
8,"Lansing",24,2216,1.52601561371841,1.25754491031996
9,"noLansing",24,2452,1.52846419249592,0.857051920880914
9,"Lansing",24,2197,1.53415289030496,1.27347083113506
10,"noLansing",24,2513,1.52800549144449,0.871430604854755
10,"Lansing",24,2281,1.53579864094695,1.27223341935691
11,"noLansing",24,2501,1.53390547780888,0.872779120351859
11,"Lansing",24,2321,1.53594209392503,1.28063865429335
12,"noLansing",24,2512,1.53542726910828,0.874315461783439
12,"Lansing",24,2333,1.53613390484355,1.29816789766921
13,"noLansing",24,2534,1.54364861878453,0.876855082872928
13,"Lansing",24,2366,1.54608978867287,1.32224163238434
14,"noLansing",24,2565,1.55031964912281,0.877845376218324
14,"Lansing",24,2482,1.53946871071716,1.31975581462474
15,"noLansing",24,2555,1.55250943248532,0.892562156555773
15,"Lansing",24,2596,1.53935679506934,1.34595089628159
16,"noLansing",24,2567,1.56032964550058,0.908952037397741
16,"Lansing",24,2603,1.54677176334998,1.36526595519423
17,"noLansing",24,2500,1.568485388,0.921316672
17,"Lansing",24,2615,1.55550087954111,1.406556579
18,"noLansing",24,2584,1.58303799148607,0.93190197755418
18,"Lansing",24,2718,1.56540717439294,1.42112253395604
19,"noLansing",24,2566,1.59633525720966,0.944429333593141
19,"Lansing",24,2786,1.56633481694185,1.43952650733162
20,"noLansing",24,2708,1.61306990398818,0.956445107090103
20,"Lansing",24,2858,1.57930580825752,1.45466730015434
21,"noLansing",24,2718,1.62613164091244,0.978845721118469
21,"Lansing",24,3055,1.59893780687398,1.4860456080954
22,"noLansing",24,2823,1.65358398866454,0.985742915338293
22,"Lansing",24,3222,1.60677901924271,1.50111639079847
23,"noLansing",24,2831,1.66879275874249,1.00307295302013
23,"Lansing",24,3371,1.61867122515574,1.50365135916794
24,"noLansing",24,2815,1.67809047957371,1.02834890941385
24,"Lansing",24,3345,1.62552186547085,1.53399293979686
25,"noLansing",24,2736,1.68961615497076,1.0388616995614
25,"Lansing",24,3399,1.63918155339806,1.545846060526
26,"noLansing",24,2665,1.687604315197,1.04561207879925
26,"Lansing",24,3427,1.64391861686606,1.55616007679641
27,"noLansing",24,2665,1.687604315197,1.04561207879925
27,"Lansing",24,3427,1.64391861686606,1.55616007679641
0,"noLansing",25,500,1.5,0.82
0,"Lansing",25,500,1.5,1.3
1,"noLansing",25,1074,1.50135055865922,0.820651182495345
1,"Lansing",25,1176,1.50032134353741,1.30238392857143
2,"noLansing",25,1391,1.50432652767793,0.821412631200575
2,"Lansing",25,1902,1.5038531019979,1.26538199444745
3,"noLansing",25,1464,1.50304453551913,0.818477418032787
3,"Lansing",25,2243,1.5008962550156,1.23812661054495
4,"noLansing",25,1633,1.5054914268218,0.822327734231476
4,"Lansing",25,2407,1.50513772330702,1.22593070573198
5,"noLansing",25,1759,1.50538766344514,0.829817987492894
5,"Lansing",25,2512,1.50597742834395,1.24826396538559
6,"noLansing",25,1814,1.50339630650496,0.833081786108049
6,"Lansing",25,2699,1.5094415709522,1.25326764942655
7,"noLansing",25,1763,1.50727095859331,0.841374707884288
7,"Lansing",25,2873,1.50689588235294,1.25450319678558
8,"noLansing",25,1743,1.5120892713712,0.848451044176707
8,"Lansing",25,2976,1.51098438172043,1.26736940447454
9,"noLansing",25,1765,1.51930940509915,0.848592668555241
9,"Lansing",25,3089,1.51381545160246,1.26067751526496
10,"noLansing",25,1697,1.52031838538598,0.844239888037714
10,"Lansing",25,2981,1.51987002683663,1.28702517965129
11,"noLansing",25,1684,1.52889916864608,0.853009233966746
11,"Lansing",25,3099,1.52598922232978,1.28534410761077
12,"noLansing",25,1773,1.53683361534123,0.858622081218274
12,"Lansing",25,3153,1.53309958769426,1.31843462361353
13,"noLansing",25,1845,1.54437284552846,0.869714986449864
13,"Lansing",25,3238,1.5402189005559,1.33257212712718
14,"noLansing",25,1898,1.56225874604847,0.882073709167545
14,"Lansing",25,3347,1.54905025395877,1.35298733878826
15,"noLansing",25,1874,1.57768495197439,0.896568489861259
15,"Lansing",25,3372,1.56013457888493,1.37428078112685
16,"noLansing",25,1908,1.59784585953878,0.916060870020964
16,"Lansing",25,3439,1.56774013085199,1.3857922246478
17,"noLansing",25,1983,1.61780937972769,0.922809490670701
17,"Lansing",25,3432,1.57732342657343,1.3830447060543
18,"noLansing",25,2042,1.63637458374143,0.927648080313418
18,"Lansing",25,3461,1.58437974573823,1.39393248122467
19,"noLansing",25,2179,1.63796034878385,0.935390697567692
19,"Lansing",25,3494,1.59049602175157,1.42341570283402
20,"noLansing",25,2170,1.64001235023041,0.954938838709677
20,"Lansing",25,3517,1.59496454364515,1.43983745559486
21,"noLansing",25,2184,1.64893516483516,0.963775453296703
21,"Lansing",25,3530,1.60555291784703,1.44858734347458
22,"noLansing",25,2264,1.66301373674912,0.971048286219081
22,"Lansing",25,3626,1.60850868725869,1.46365692034817
23,"noLansing",25,2301,1.6699518904824,0.983180999565406
23,"Lansing",25,3702,1.6134953808752,1.47297277150321
24,"noLansing",25,2368,1.68086697635135,0.987663336148649
24,"Lansing",25,3626,1.62868938223938,1.49435488782224
25,"noLansing",25,2294,1.69225475152572,0.999504734088928
25,"Lansing",25,3611,1.63615438936583,1.51072042653824
26,"noLansing",25,2289,1.69978300567934,1.00480075578855
26,"Lansing",25,3609,1.63914247714048,1.51379922727013
27,"noLansing",25,2289,1.69978300567934,1.00480075578855
27,"Lansing",25,3609,1.63914247714048,1.51379922727013
0,"noLansing",26,500,1.5,0.82
0,"Lansing",26,500,1.5,1.3
1,"noLansing",26,1099,1.49958525932666,0.818278953594176
1,"Lansing",26,1192,1.49989530201342,1.30023540268456
2,"noLansing",26,1445,1.50329508650519,0.817373480968858
2,"Lansing",26,1799,1.5020709282935,1.26011611113676
3,"noLansing",26,1672,1.5013293062201,0.82166476076555
3,"Lansing",26,2048,1.5060361328125,1.24201320373638
4,"noLansing",26,1878,1.50473354632588,0.827226826411076
4,"Lansing",26,2121,1.50566138613861,1.21074862959439
5,"noLansing",26,2128,1.50870596804511,0.838149605263158
5,"Lansing",26,2249,1.51215749221876,1.22156595799435
6,"noLansing",26,2300,1.51629952173913,0.844991873913043
6,"Lansing",26,2195,1.51666788154897,1.23742385235125
7,"noLansing",26,2228,1.51540170556553,0.854231921005386
7,"Lansing",26,2268,1.51282297178131,1.2639611487061
8,"noLansing",26,2258,1.52077666076174,0.86851880425155
8,"Lansing",26,2363,1.51242598391875,1.2642778362174
9,"noLansing",26,2372,1.52779072512648,0.875503271500843
9,"Lansing",26,2385,1.51077219706499,1.27558613755154
10,"noLansing",26,2346,1.53870861040068,0.87725305200341
10,"Lansing",26,2493,1.51451756919374,1.28436440384003
11,"noLansing",26,2584,1.54328982198142,0.881100476006192
11,"Lansing",26,2536,1.52505520504732,1.29461710037697
12,"noLansing",26,2626,1.55175015232292,0.890592414318355
12,"Lansing",26,2503,1.52685385537355,1.29433804469388
13,"noLansing",26,2654,1.5593571213263,0.90874080256217
13,"Lansing",26,2506,1.53192913008779,1.31015438910751
14,"noLansing",26,2685,1.564007858473,0.914573083798883
14,"Lansing",26,2524,1.52987753565769,1.33282943908867
15,"noLansing",26,2594,1.57280451040864,0.918865038550501
15,"Lansing",26,2541,1.53065395513577,1.3381981022932
16,"noLansing",26,2639,1.58506968548693,0.93012790071997
16,"Lansing",26,2558,1.53271652853792,1.35625785034399
17,"noLansing",26,2612,1.59525509188361,0.938192243491577
17,"Lansing",26,2637,1.53970970420933,1.3761587849724
18,"noLansing",26,2676,1.60053359491779,0.947460168161435
18,"Lansing",26,2766,1.54526384671005,1.38017700236486
19,"noLansing",26,2642,1.61131954958365,0.960766710825132
19,"Lansing",26,2757,1.55691356546971,1.40217735922751
20,"noLansing",26,2700,1.62413966666667,0.970814244444444
20,"Lansing",26,2878,1.56675288394719,1.42695119398188
21,"noLansing",26,2814,1.6461816275764,0.991952348969439
21,"Lansing",26,2947,1.58383049541907,1.43685332122592
22,"noLansing",26,2918,1.6699949280329,1.00752003084304
22,"Lansing",26,3054,1.60669517354289,1.44982380734349
23,"noLansing",26,2920,1.68851993150685,1.02227672260274
23,"Lansing",26,3135,1.62475859649123,1.45914621117144
24,"noLansing",26,3084,1.69058427367056,1.03164236381323
24,"Lansing",26,3087,1.63624538386783,1.49210951221593
25,"noLansing",26,3255,1.69494098310292,1.04314339170507
25,"Lansing",26,2934,1.66501918882072,1.50830773610469
26,"noLansing",26,3346,1.69378640167364,1.04423387029289
26,"Lansing",26,2886,1.66809241164241,1.51212564997494
27,"noLansing",26,3346,1.69378640167364,1.04423387029289
27,"Lansing",26,2886,1.66809241164241,1.51212564997494
0,"noLansing",27,500,1.5,0.82
0,"Lansing",27,500,1.5,1.3
1,"noLansing",27,1075,1.50102744186047,0.823762223255814
1,"Lansing",27,1219,1.50170065627564,1.29974700574241
2,"noLansing",27,1510,1.50030298013245,0.826614
2,"Lansing",27,1933,1.49861355406105,1.26283869943307
3,"noLansing",27,1737,1.50518883131837,0.831409124928037
3,"Lansing",27,2299,1.49445859069161,1.23259743585333
4,"noLansing",27,1878,1.51267342917998,0.838770559105431
4,"Lansing",27,2341,1.49028116189663,1.24064821213493
5,"noLansing",27,1967,1.51607071682766,0.843996893746823
5,"Lansing",27,2466,1.48827137064071,1.24947124146585
6,"noLansing",27,2019,1.51630168400198,0.847000886577514
6,"Lansing",27,2664,1.48534598348348,1.24515394040694
7,"noLansing",27,2081,1.51536765977895,0.859069394521864
7,"Lansing",27,2647,1.48930800906687,1.2621059889593
8,"noLansing",27,2206,1.52146341795104,0.861641015412511
8,"Lansing",27,2636,1.49303584977238,1.26308433029562
9,"noLansing",27,2286,1.52531504811899,0.873557436570429
9,"Lansing",27,2626,1.50051938309216,1.27706031173238
10,"noLansing",27,2252,1.52485608348135,0.884000936944938
10,"Lansing",27,2729,1.49874811286185,1.30346725180908
11,"noLansing",27,2035,1.5296085012285,0.891584904176904
11,"Lansing",27,2853,1.49911265334735,1.31875708614124
12,"noLansing",27,1890,1.53140052910053,0.895311322751323
12,"Lansing",27,2896,1.49954195441989,1.32657728624459
13,"noLansing",27,1792,1.52405,0.907167784598214
13,"Lansing",27,2959,1.50726606623859,1.34024153121106
14,"noLansing",27,1775,1.52903909859155,0.92483334084507
14,"Lansing",27,3039,1.51443300098717,1.34513534902589
15,"noLansing",27,1684,1.53051080760095,0.925578806413302
15,"Lansing",27,3262,1.52091279889638,1.35151993888393
16,"noLansing",27,1644,1.54867712287105,0.942196605839416
16,"Lansing",27,3337,1.53321926580761,1.36220086920848
17,"noLansing",27,1657,1.56133132166566,0.953881858780929
17,"Lansing",27,3525,1.54324632624113,1.38117977711709
18,"noLansing",27,1639,1.57916497864552,0.966297651006711
18,"Lansing",27,3542,1.55408846414455,1.39497141884391
19,"noLansing",27,1684,1.58466021377672,0.97628317695962
19,"Lansing",27,3551,1.56394803717263,1.41491692688172
20,"noLansing",27,1764,1.58918424036281,0.995225221088435
20,"Lansing",27,3676,1.56571337051143,1.4219332542049
21,"noLansing",27,1788,1.6007177852349,0.995870922818792
21,"Lansing",27,3726,1.5714686661299,1.43009876107399
22,"noLansing",27,1850,1.59845156756757,1.00502952972973
22,"Lansing",27,3661,1.57339969134116,1.43707611401559
23,"noLansing",27,1940,1.5963075257732,1.01867287628866
23,"Lansing",27,3669,1.57442758517307,1.46227145919994
24,"noLansing",27,1980,1.60546106060606,1.03634948484848
24,"Lansing",27,3715,1.58186381695828,1.47251443755895
25,"noLansing",27,1816,1.6128734030837,1.05187028634361
25,"Lansing",27,3888,1.5927891409465,1.4891772035192
26,"noLansing",27,1707,1.62201575864089,1.05754855887522
26,"Lansing",27,4155,1.6033089290012,1.50344832183119
27,"noLansing",27,1682,1.63143935790725,1.06098707491082
27,"Lansing",27,4168,1.60305076775432,1.50655436312562
0,"noLansing",28,500,1.5,0.82
0,"Lansing",28,500,1.5,1.3
1,"noLansing",28,1100,1.50127009090909,0.818706318181818
1,"Lansing",28,1112,1.50105251798561,1.30101627697842
2,"noLansing",28,1602,1.50074775280899,0.816196104868914
2,"Lansing",28,1744,1.50502614678899,1.25755103231962
3,"noLansing",28,1720,1.5025786627907,0.821952197674419
3,"Lansing",28,2138,1.50984929840973,1.23156383609926
4,"noLansing",28,1847,1.51038435300487,0.824718960476448
4,"Lansing",28,2396,1.51442675292154,1.22944032355556
5,"noLansing",28,1977,1.51953899848255,0.829315685381892
5,"Lansing",28,2466,1.51468207623682,1.22500294140754
6,"noLansing",28,2095,1.51551751789976,0.839367355608592
6,"Lansing",28,2536,1.50990875394322,1.24687460541216
7,"noLansing",28,2055,1.51586763990268,0.84676803406326
