"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
59,"noLansing",62,548,2.08152226277372,1.24630018248175
59,"Lansing",62,160,1.820654375,1.61654512387097
60,"noLansing",62,550,2.10197363636364,1.25225861818182
60,"Lansing",62,186,1.77673172043011,1.66632567554595
61,"noLansing",62,588,2.10079098639456,1.25933049319728
61,"Lansing",62,192,1.76869375,1.71440210526316
62,"noLansing",62,613,2.12643654159869,1.29255140293638
62,"Lansing",62,170,1.74323235294118,1.7225124260355
63,"noLansing",62,623,2.13112712680578,1.30641982343499
63,"Lansing",62,165,1.71009212121212,1.71288727272727
64,"noLansing",62,726,2.14436928374656,1.29807409090909
64,"Lansing",62,139,1.74752589928058,1.66333376642336
65,"noLansing",62,753,2.16208140770252,1.29702094289509
65,"Lansing",62,104,1.75430673076923,1.74803398058252
66,"noLansing",62,735,2.15948857142857,1.30607567346939
66,"Lansing",62,82,1.75944024390244,1.77017654320988
67,"noLansing",62,789,2.16394385297845,1.32740931558935
67,"Lansing",62,70,1.78029857142857,1.74193470588235
68,"noLansing",62,806,2.15928349875931,1.32551648883375
68,"Lansing",62,71,1.74218873239437,1.78217428571429
69,"noLansing",62,793,2.16855952080706,1.34724329129886
69,"Lansing",62,64,1.767609375,1.75046803870968
70,"noLansing",62,725,2.18888317241379,1.35659652413793
70,"Lansing",62,58,1.70930689655172,1.84948448275862
71,"noLansing",62,727,2.19202696011004,1.37782576341128
71,"Lansing",62,47,1.66109574468085,1.77384910638298
72,"noLansing",62,752,2.19933257978723,1.38023469414894
72,"Lansing",62,57,1.63756666666667,1.85232280701754
73,"noLansing",62,760,2.19877026315789,1.40411038157895
73,"Lansing",62,54,1.64414444444444,1.86950740740741
74,"noLansing",62,819,2.20633467643468,1.41048402930403
74,"Lansing",62,46,1.69235434782609,1.86002608695652
75,"noLansing",62,825,2.21576981818182,1.42197732121212
75,"Lansing",62,28,1.67301071428571,1.84996071428571
76,"noLansing",62,753,2.22959428950863,1.45696799468792
76,"Lansing",62,31,1.66025161290323,1.86484516129032
77,"noLansing",62,781,2.23604199743918,1.46377601792574
77,"Lansing",62,18,1.65462222222222,1.87085
78,"noLansing",62,806,2.23303846153846,1.47413893300248
78,"Lansing",62,16,1.6124375,1.90255625
79,"noLansing",62,887,2.23597147688839,1.4832091319053
79,"Lansing",62,19,1.50832105263158,1.86124210526316
80,"noLansing",62,888,2.23939695945946,1.50004155405405
80,"Lansing",62,10,1.51017,1.85319
81,"noLansing",62,905,2.25750541436464,1.47478322651934
81,"Lansing",62,6,1.57391666666667,1.87253333333333
82,"noLansing",62,885,2.23430576271186,1.47210407909605
82,"Lansing",62,6,1.68521666666667,1.937
83,"noLansing",62,902,2.23805942350333,1.48740676274945
83,"Lansing",62,6,1.68631666666667,1.9142
84,"noLansing",62,882,2.22860034013605,1.50180804988662
84,"Lansing",62,5,1.7525,1.96224
85,"noLansing",62,896,2.22884575892857,1.50096293526786
85,"Lansing",62,7,1.74817142857143,1.962
86,"noLansing",62,893,2.21486909294513,1.52251679731243
86,"Lansing",62,3,1.7612,1.9705
87,"noLansing",62,856,2.2316453271028,1.52594579439252
87,"Lansing",62,6,1.74343333333333,2.01486666666667
88,"noLansing",62,793,2.23256078184111,1.54992219419924
88,"Lansing",62,14,1.74434285714286,2.07324285714286
89,"noLansing",62,844,2.22918542654028,1.56567127962085
89,"Lansing",62,11,1.75146363636364,2.07698181818182
90,"noLansing",62,883,2.23442197055493,1.56870268403171
90,"Lansing",62,14,1.77500714285714,2.04760714285714
91,"noLansing",62,847,2.24141227863046,1.56781114521842
91,"Lansing",62,13,1.79074615384615,2.07004615384615
92,"noLansing",62,847,2.2533678866588,1.57290547815821
92,"Lansing",62,14,1.82131428571429,2.05607857142857
93,"noLansing",62,825,2.25324036363636,1.59695850909091
93,"Lansing",62,21,1.80264761904762,2.03387142857143
94,"noLansing",62,819,2.24770671550672,1.6018601953602
94,"Lansing",62,30,1.7961,2.02081666666667
95,"noLansing",62,871,2.23922273249139,1.61771336394948
95,"Lansing",62,26,1.79970384615385,2.03057692307692
96,"noLansing",62,913,2.24044589266156,1.61537469879518
96,"Lansing",62,25,1.795448,2.025656
97,"noLansing",62,893,2.25166741321389,1.6052243225084
97,"Lansing",62,29,1.78923793103448,2.00317931034483
98,"noLansing",62,852,2.24640469483568,1.62759365023474
98,"Lansing",62,26,1.78831538461538,1.99001153846154
99,"noLansing",62,883,2.26831087202718,1.64058686296716
99,"Lansing",62,19,1.77056315789474,1.99623157894737
100,"noLansing",62,833,2.26299651860744,1.64520456182473
100,"Lansing",62,17,1.76253529411765,1.99469411764706
101,"noLansing",62,850,2.27452388235294,1.62419741176471
101,"Lansing",62,10,1.75861,2.0271
102,"noLansing",62,836,2.28018923444976,1.62133813397129
102,"Lansing",62,18,1.81673888888889,2.00418888888889
103,"noLansing",62,870,2.29121103448276,1.62769597701149
103,"Lansing",62,14,1.83766428571429,1.99560714285714
104,"noLansing",62,821,2.30286151035323,1.61772332521315
104,"Lansing",62,18,1.78295,2.00238333333333
105,"noLansing",62,913,2.30996966046002,1.6107434939759
105,"Lansing",62,27,1.78501851851852,2.00077037037037
106,"noLansing",62,889,2.31247457817773,1.61132602924634
106,"Lansing",62,28,1.77772142857143,1.9966
107,"noLansing",62,887,2.32105569334837,1.61813160090192
107,"Lansing",62,19,1.78295789473684,2.00659473684211
108,"noLansing",62,856,2.31633668224299,1.62075051401869
108,"Lansing",62,14,1.78602142857143,1.99977142857143
109,"noLansing",62,888,2.33067939189189,1.62108974099099
109,"Lansing",62,8,1.8040625,2.0506
110,"noLansing",62,911,2.3410096597146,1.61792899012075
110,"Lansing",62,8,1.741425,2.0693125
111,"noLansing",62,884,2.3583213800905,1.62085369909502
111,"Lansing",62,12,1.670375,2.11630833333333
112,"noLansing",62,857,2.37584912485414,1.63251540256709
112,"Lansing",62,5,1.69786,2.12094
113,"noLansing",62,956,2.35873085774059,1.64048263598326
113,"Lansing",62,1,1.682,2.1923
114,"noLansing",62,926,2.36119881209503,1.6406626349892
114,"Lansing",62,1,1.682,2.1923
115,"noLansing",62,914,2.38418457330416,1.64168369803063
115,"Lansing",62,0,NA,NA
116,"noLansing",62,899,2.39150734149055,1.64847119021135
116,"Lansing",62,0,NA,NA
117,"noLansing",62,881,2.40735300794552,1.65126515323496
117,"Lansing",62,0,NA,NA
118,"noLansing",62,907,2.39284266813671,1.6409565600882
118,"Lansing",62,0,NA,NA
119,"noLansing",62,888,2.40335112612613,1.65925247747748
119,"Lansing",62,0,NA,NA
120,"noLansing",62,880,2.39945170454545,1.66991943181818
120,"Lansing",62,0,NA,NA
121,"noLansing",62,873,2.42120171821306,1.66221523482245
121,"Lansing",62,0,NA,NA
122,"noLansing",62,874,2.42268421052632,1.6534680778032
122,"Lansing",62,0,NA,NA
123,"noLansing",62,909,2.40118668866887,1.65807321232123
123,"Lansing",62,0,NA,NA
124,"noLansing",62,890,2.41045808988764,1.66453595505618
124,"Lansing",62,0,NA,NA
125,"noLansing",62,905,2.41869767955801,1.67369856353591
125,"Lansing",62,0,NA,NA
126,"noLansing",62,907,2.43782888643881,1.66785148842337
126,"Lansing",62,0,NA,NA
127,"noLansing",62,936,2.43605384615385,1.68092382478632
127,"Lansing",62,0,NA,NA
128,"noLansing",62,902,2.43785055432373,1.65356496674058
128,"Lansing",62,0,NA,NA
129,"noLansing",62,884,2.44573042986425,1.65404943438914
129,"Lansing",62,0,NA,NA
130,"noLansing",62,907,2.45760231532525,1.66173693495039
130,"Lansing",62,0,NA,NA
131,"noLansing",62,932,2.45122564377682,1.66190429184549
131,"Lansing",62,0,NA,NA
132,"noLansing",62,951,2.4584563617245,1.65148967402734
132,"Lansing",62,0,NA,NA
133,"noLansing",62,982,2.45837260692464,1.67629627291242
133,"Lansing",62,0,NA,NA
134,"noLansing",62,912,2.43953486842105,1.68750350877193
134,"Lansing",62,0,NA,NA
135,"noLansing",62,861,2.44392694541231,1.68240585365854
135,"Lansing",62,0,NA,NA
136,"noLansing",62,938,2.46681247334755,1.68657295309168
136,"Lansing",62,0,NA,NA
137,"noLansing",62,873,2.461,1.6950841580756
137,"Lansing",62,0,NA,NA
138,"noLansing",62,934,2.47335064239829,1.72040367237687
138,"Lansing",62,0,NA,NA
139,"noLansing",62,932,2.49613948497854,1.72732789699571
139,"Lansing",62,0,NA,NA
140,"noLansing",62,939,2.49607050053248,1.71875727369542
140,"Lansing",62,0,NA,NA
141,"noLansing",62,939,2.49607050053248,1.71875727369542
141,"Lansing",62,0,NA,NA
142,"noLansing",62,939,2.49607050053248,1.71875727369542
142,"Lansing",62,0,NA,NA
143,"noLansing",62,939,2.49607050053248,1.71875727369542
143,"Lansing",62,0,NA,NA
144,"noLansing",62,939,2.49607050053248,1.71875727369542
144,"Lansing",62,0,NA,NA
145,"noLansing",62,939,2.49607050053248,1.71875727369542
145,"Lansing",62,0,NA,NA
146,"noLansing",62,939,2.49607050053248,1.71875727369542
146,"Lansing",62,0,NA,NA
147,"noLansing",62,939,2.49607050053248,1.71875727369542
147,"Lansing",62,0,NA,NA
148,"noLansing",62,939,2.49607050053248,1.71875727369542
148,"Lansing",62,0,NA,NA
149,"noLansing",62,939,2.49607050053248,1.71875727369542
149,"Lansing",62,0,NA,NA
150,"noLansing",62,939,2.49607050053248,1.71875727369542
150,"Lansing",62,0,NA,NA
0,"noLansing",63,500,1.5,0.82
0,"Lansing",63,500,1.5,1.3
1,"noLansing",63,482,1.50060352697095,0.823894398340249
1,"Lansing",63,534,1.49630112359551,1.30129850187266
2,"noLansing",63,319,1.49446112852665,0.823622413793103
2,"Lansing",63,532,1.49104135338346,1.25733967705882
3,"noLansing",63,271,1.48781365313653,0.828341328413284
3,"Lansing",63,446,1.48276233183856,1.2377050627907
4,"noLansing",63,246,1.4827,0.836398902439024
4,"Lansing",63,368,1.47713152173913,1.25172340903955
5,"noLansing",63,222,1.48284954954955,0.827162657657658
5,"Lansing",63,333,1.4783963963964,1.26482539490446
6,"noLansing",63,202,1.48734801980198,0.823084108910891
6,"Lansing",63,335,1.49110955223881,1.25741146656535
7,"noLansing",63,154,1.49954025974026,0.809832987012987
7,"Lansing",63,357,1.48700588235294,1.28196843771429
8,"noLansing",63,172,1.51665465116279,0.803003139534884
8,"Lansing",63,402,1.49661791044776,1.28555626118252
9,"noLansing",63,165,1.50135090909091,0.819880787878788
9,"Lansing",63,401,1.49396633416459,1.29409141045918
10,"noLansing",63,133,1.49489323308271,0.845772481203008
10,"Lansing",63,379,1.49605786279683,1.32648197611111
11,"noLansing",63,143,1.49608041958042,0.843636993006993
11,"Lansing",63,426,1.51045431924883,1.36454668798526
12,"noLansing",63,129,1.48508837209302,0.866927209302326
12,"Lansing",63,420,1.51647047619048,1.35017898546341
13,"noLansing",63,139,1.50132446043165,0.897059568345324
13,"Lansing",63,406,1.50981157635468,1.3744233085213
14,"noLansing",63,137,1.50424525547445,0.913358905109489
14,"Lansing",63,396,1.51287095959596,1.38454939005102
15,"noLansing",63,119,1.54410336134454,0.925928151260504
15,"Lansing",63,407,1.51723538083538,1.40728647284289
16,"noLansing",63,143,1.57536923076923,0.942527412587413
16,"Lansing",63,395,1.52164151898734,1.42278964088542
17,"noLansing",63,159,1.61035742138365,0.932469245283019
17,"Lansing",63,411,1.50861265206813,1.45417354243176
18,"noLansing",63,128,1.66411515625,0.925824140625
18,"Lansing",63,404,1.49900024752475,1.45390571806616
19,"noLansing",63,139,1.67210805755396,0.914311942446043
19,"Lansing",63,381,1.49312073490814,1.47080802085561
20,"noLansing",63,143,1.69739608391608,0.939754195804196
20,"Lansing",63,416,1.50772692307692,1.45354320515971
21,"noLansing",63,123,1.71083983739837,0.924402113821138
21,"Lansing",63,435,1.53313149425287,1.46589711674528
22,"noLansing",63,141,1.72257446808511,0.913723829787234
22,"Lansing",63,407,1.54405749385749,1.50271283333333
23,"noLansing",63,153,1.69779215686275,0.917908039215686
23,"Lansing",63,410,1.53223585365854,1.51935026938272
24,"noLansing",63,133,1.70027669172932,0.914063609022556
24,"Lansing",63,425,1.54205670588235,1.52179460722892
25,"noLansing",63,136,1.71190514705882,0.895344558823529
25,"Lansing",63,434,1.54268963133641,1.5349955259434
26,"noLansing",63,130,1.70357538461538,0.926837384615385
26,"Lansing",63,434,1.5532698156682,1.57063163380282
27,"noLansing",63,116,1.65092586206897,0.950389396551724
27,"Lansing",63,500,1.5607566,1.59012131124498
28,"noLansing",63,128,1.65468359375,0.963103046875
28,"Lansing",63,543,1.56049373848987,1.60345235674677
29,"noLansing",63,154,1.66323376623377,0.958688311688312
29,"Lansing",63,557,1.56726624775583,1.59953490306859
30,"noLansing",63,158,1.67173037974684,0.939356075949367
30,"Lansing",63,560,1.58064642857143,1.6342667540395
31,"noLansing",63,158,1.70447784810127,0.920749367088608
31,"Lansing",63,550,1.61210672727273,1.63236971719039
32,"noLansing",63,133,1.74674962406015,0.939509398496241
32,"Lansing",63,579,1.61676165803109,1.6331340203125
33,"noLansing",63,144,1.75559027777778,0.955439166666667
33,"Lansing",63,603,1.62967844112769,1.64603204689076
34,"noLansing",63,115,1.76762347826087,0.915941565217391
34,"Lansing",63,542,1.65330867158672,1.65689635083799
35,"noLansing",63,95,1.74682105263158,0.892789789473684
35,"Lansing",63,529,1.65948960302457,1.6899140440613
36,"noLansing",63,102,1.74410098039216,0.883755
36,"Lansing",63,549,1.67080546448087,1.69922941864717
37,"noLansing",63,100,1.737091,0.9172729
37,"Lansing",63,528,1.67656609848485,1.71871808555133
38,"noLansing",63,80,1.77625375,0.88563475
38,"Lansing",63,577,1.68046568457539,1.71771236363636
39,"noLansing",63,79,1.80669493670886,0.900800379746835
39,"Lansing",63,622,1.67646704180064,1.70420440161812
40,"noLansing",63,56,1.77806428571429,0.927234464285714
40,"Lansing",63,628,1.6712398089172,1.701993096
41,"noLansing",63,57,1.79426140350877,0.919594035087719
41,"Lansing",63,614,1.67634543973941,1.69720347131148
42,"noLansing",63,30,1.84091,0.928070666666667
42,"Lansing",63,633,1.67789383886256,1.71532599680511
43,"noLansing",63,34,1.85274411764706,0.918894705882353
43,"Lansing",63,681,1.68746872246696,1.72016410934718
44,"noLansing",63,35,1.86509428571429,1.02113114285714
44,"Lansing",63,718,1.68910292479109,1.72145347146893
45,"noLansing",63,39,1.86264615384615,1.07854820512821
45,"Lansing",63,679,1.6944559646539,1.73594746636637
46,"noLansing",63,59,1.87899830508475,1.07045271186441
46,"Lansing",63,704,1.70870414772727,1.76156719340974
47,"noLansing",63,54,1.85938703703704,1.07429018518519
47,"Lansing",63,688,1.72595793604651,1.77430088613139
48,"noLansing",63,47,1.87721276595745,1.06617808510638
48,"Lansing",63,658,1.74484781155015,1.77060002290076
49,"noLansing",63,65,1.85765538461538,1.07862630769231
49,"Lansing",63,631,1.75683201267829,1.77861543968254
50,"noLansing",63,93,1.86059677419355,1.08051580645161
50,"Lansing",63,676,1.75160443786982,1.78796249074516
51,"noLansing",63,65,1.89239692307692,1.01318769230769
51,"Lansing",63,657,1.77600076103501,1.77594881813953
52,"noLansing",63,71,1.88928732394366,1.02016718309859
52,"Lansing",63,660,1.78171863636364,1.79475814003067
53,"noLansing",63,75,1.87370533333333,1.04148013333333
53,"Lansing",63,644,1.76760559006211,1.79682263307087
54,"noLansing",63,79,1.87746075949367,1.04850050632911
54,"Lansing",63,648,1.78870092592593,1.79371579859594
55,"noLansing",63,102,1.85775196078431,1.04154098039216
55,"Lansing",63,632,1.79978686708861,1.8035672977707
56,"noLansing",63,80,1.8473225,1.0571395
56,"Lansing",63,645,1.82300620155039,1.78940112755906
57,"noLansing",63,89,1.81887528089888,1.09834550561798
57,"Lansing",63,702,1.83056965811966,1.79792135832127
58,"noLansing",63,97,1.81329690721649,1.0972287628866
58,"Lansing",63,694,1.83488933717579,1.80355965399129
59,"noLansing",63,88,1.83799431818182,1.07419375
59,"Lansing",63,701,1.85492196861626,1.80494150301291
60,"noLansing",63,70,1.82691142857143,1.06964642857143
60,"Lansing",63,729,1.85085322359396,1.82024508148199
61,"noLansing",63,70,1.82792857142857,1.04365628571429
61,"Lansing",63,698,1.84813610315186,1.84606784719247
62,"noLansing",63,58,1.81268275862069,1.04830275862069
62,"Lansing",63,679,1.83680456553756,1.87009929552906
63,"noLansing",63,44,1.80916590909091,1.08684340909091
63,"Lansing",63,690,1.82218449275362,1.86890619243086
64,"noLansing",63,34,1.81399411764706,1.12545264705882
64,"Lansing",63,712,1.84779199438202,1.87973150425532
65,"noLansing",63,30,1.80220333333333,1.14584266666667
65,"Lansing",63,713,1.84700056100982,1.9045693029661
66,"noLansing",63,9,1.82906666666667,1.15709333333333
66,"Lansing",63,767,1.86184928292047,1.91662232411067
67,"noLansing",63,6,1.83628333333333,1.20958333333333
67,"Lansing",63,787,1.86542998729352,1.91934234394904
68,"noLansing",63,10,1.76748,1.19493
68,"Lansing",63,789,1.8587391634981,1.92794690369427
69,"noLansing",63,9,1.75326666666667,1.21656666666667
69,"Lansing",63,818,1.85539853300734,1.9148470181953
70,"noLansing",63,14,1.74623571428571,1.22382142857143
70,"Lansing",63,787,1.86539707750953,1.92494314970475
71,"noLansing",63,15,1.78984,1.18216666666667
71,"Lansing",63,738,1.85905853658537,1.94969172103121
72,"noLansing",63,14,1.71629285714286,1.23672142857143
72,"Lansing",63,742,1.86307075471698,1.9471846732337
73,"noLansing",63,7,1.76291428571429,1.28828571428571
73,"Lansing",63,785,1.86141885350318,1.95311747435897
74,"noLansing",63,4,1.85145,1.324125
74,"Lansing",63,762,1.87822244094488,1.93440566533865
75,"noLansing",63,7,1.86117142857143,1.3421
75,"Lansing",63,752,1.89917606382979,1.94854760630027
76,"noLansing",63,3,1.8133,1.37176666666667
76,"Lansing",63,789,1.91576539923954,1.92616125836526
77,"noLansing",63,1,1.7672,1.4041
77,"Lansing",63,824,1.93770194174757,1.92286826431181
78,"noLansing",63,0,NA,NA
78,"Lansing",63,849,1.95079081272085,1.93249839952719
79,"noLansing",63,0,NA,NA
79,"Lansing",63,858,1.95951585081585,1.91674362235294
80,"noLansing",63,0,NA,NA
80,"Lansing",63,795,1.96665459119497,1.90470949872774
81,"noLansing",63,0,NA,NA
81,"Lansing",63,746,1.982681769437,1.92623571575716
82,"noLansing",63,0,NA,NA
82,"Lansing",63,759,2.00023399209486,1.94957828948787
83,"noLansing",63,0,NA,NA
83,"Lansing",63,788,2.00014124365482,1.96700418950064
84,"noLansing",63,0,NA,NA
84,"Lansing",63,798,2.00047631578947,1.96752924020356
85,"noLansing",63,0,NA,NA
85,"Lansing",63,796,2.03032600502513,1.98204446924051
86,"noLansing",63,0,NA,NA
86,"Lansing",63,848,2.05449658018868,1.98291250536993
87,"noLansing",63,0,NA,NA
87,"Lansing",63,923,2.06466576381365,1.99008209956188
88,"noLansing",63,0,NA,NA
88,"Lansing",63,887,2.08239740698985,2.01620293344674
89,"noLansing",63,0,NA,NA
89,"Lansing",63,875,2.07461885714286,2.0395203437128
90,"noLansing",63,0,NA,NA
90,"Lansing",63,852,2.07075281690141,2.0236650328355
91,"noLansing",63,0,NA,NA
91,"Lansing",63,811,2.06926485819975,2.02603308
92,"noLansing",63,0,NA,NA
92,"Lansing",63,869,2.06278619102417,2.03907124825986
93,"noLansing",63,0,NA,NA
93,"Lansing",63,828,2.06759214975845,2.04361508673966
94,"noLansing",63,0,NA,NA
94,"Lansing",63,848,2.06589823113208,2.05048241448931
95,"noLansing",63,0,NA,NA
95,"Lansing",63,819,2.07637289377289,2.05805903184502
96,"noLansing",63,0,NA,NA
96,"Lansing",63,822,2.0876399026764,2.07729012885749
97,"noLansing",63,0,NA,NA
97,"Lansing",63,867,2.09974844290657,2.09021843606729
98,"noLansing",63,0,NA,NA
98,"Lansing",63,873,2.11753482245132,2.09577527713457
99,"noLansing",63,0,NA,NA
99,"Lansing",63,918,2.12066525054466,2.10991546162281
100,"noLansing",63,0,NA,NA
100,"Lansing",63,878,2.13687448747153,2.13318873622857
101,"noLansing",63,0,NA,NA
101,"Lansing",63,867,2.1633306805075,2.16082750335648
102,"noLansing",63,0,NA,NA
102,"Lansing",63,927,2.18152718446602,2.16104754222462
103,"noLansing",63,0,NA,NA
103,"Lansing",63,979,2.20155158324821,2.1791522949692
104,"noLansing",63,0,NA,NA
104,"Lansing",63,987,2.20959037487335,2.15401575453619
105,"noLansing",63,0,NA,NA
105,"Lansing",63,931,2.22473039742213,2.14208658431373
106,"noLansing",63,0,NA,NA
106,"Lansing",63,898,2.23823129175947,2.14292408637911
107,"noLansing",63,0,NA,NA
107,"Lansing",63,854,2.24379016393443,2.18369331050767
108,"noLansing",63,0,NA,NA
108,"Lansing",63,863,2.26004403244496,2.18568029976608
109,"noLansing",63,0,NA,NA
109,"Lansing",63,898,2.29577160356347,2.20841457579186
110,"noLansing",63,0,NA,NA
110,"Lansing",63,887,2.30948399098083,2.20512423485194
111,"noLansing",63,0,NA,NA
111,"Lansing",63,885,2.33542892655367,2.22079244897494
112,"noLansing",63,0,NA,NA
112,"Lansing",63,881,2.36542849035187,2.25959522206897
113,"noLansing",63,0,NA,NA
113,"Lansing",63,957,2.37796823406479,2.26691878105263
114,"noLansing",63,0,NA,NA
114,"Lansing",63,938,2.38052409381663,2.27442849301826
115,"noLansing",63,0,NA,NA
115,"Lansing",63,992,2.38255735887097,2.26408368835546
116,"noLansing",63,0,NA,NA
116,"Lansing",63,979,2.39502584269663,2.27953498778468
117,"noLansing",63,0,NA,NA
117,"Lansing",63,914,2.41086181619256,2.30824070441014
118,"noLansing",63,0,NA,NA
118,"Lansing",63,921,2.40942019543974,2.31770795670665
119,"noLansing",63,0,NA,NA
119,"Lansing",63,1000,2.4103207,2.33683952716298
120,"noLansing",63,0,NA,NA
120,"Lansing",63,981,2.40835474006116,2.33930143295803
121,"noLansing",63,0,NA,NA
121,"Lansing",63,991,2.42222391523713,2.32256844512195
122,"noLansing",63,0,NA,NA
122,"Lansing",63,971,2.43854963954686,2.33498968679834
123,"noLansing",63,0,NA,NA
123,"Lansing",63,925,2.45049459459459,2.33651339649123
124,"noLansing",63,0,NA,NA
124,"Lansing",63,889,2.46939673790776,2.36597388209806
125,"noLansing",63,0,NA,NA
125,"Lansing",63,902,2.48450831485588,2.41714928044693
126,"noLansing",63,0,NA,NA
126,"Lansing",63,937,2.50521451440768,2.44131785867238
127,"noLansing",63,0,NA,NA
127,"Lansing",63,909,2.50926864686469,2.44201462866556
128,"noLansing",63,0,NA,NA
128,"Lansing",63,917,2.51520479825518,2.45131378952857
129,"noLansing",63,0,NA,NA
129,"Lansing",63,943,2.49771102863203,2.46511527419358
130,"noLansing",63,0,NA,NA
130,"Lansing",63,927,2.49932028047465,2.48414387774159
131,"noLansing",63,0,NA,NA
131,"Lansing",63,894,2.49783747203579,2.49558483968433
132,"noLansing",63,0,NA,NA
132,"Lansing",63,923,2.49778548212351,2.51086494875136
133,"noLansing",63,0,NA,NA
133,"Lansing",63,967,2.5045841778697,2.5283295119667
134,"noLansing",63,0,NA,NA
134,"Lansing",63,974,2.51541848049281,2.53532496099071
135,"noLansing",63,0,NA,NA
135,"Lansing",63,986,2.48327038539554,2.52498281228891
136,"noLansing",63,0,NA,NA
136,"Lansing",63,989,2.48897027300303,2.51471360518293
137,"noLansing",63,0,NA,NA
137,"Lansing",63,982,2.50032953156823,2.51274868450561
138,"noLansing",63,0,NA,NA
138,"Lansing",63,1021,2.50834260528893,2.52682209066798
139,"noLansing",63,0,NA,NA
139,"Lansing",63,1009,2.51483161546085,2.54669429125249
140,"noLansing",63,0,NA,NA
140,"Lansing",63,981,2.52738124362895,2.54766852701325
141,"noLansing",63,0,NA,NA
141,"Lansing",63,970,2.53423494845361,2.54106200807453
142,"noLansing",63,0,NA,NA
142,"Lansing",63,965,2.53124310880829,2.52281844594595
143,"noLansing",63,0,NA,NA
143,"Lansing",63,957,2.5314736677116,2.49671738719832
144,"noLansing",63,0,NA,NA
144,"Lansing",63,987,2.5392820668693,2.50609883653061
145,"noLansing",63,0,NA,NA
145,"Lansing",63,987,2.5392820668693,2.50609883653061
146,"noLansing",63,0,NA,NA
146,"Lansing",63,987,2.5392820668693,2.50609883653061
147,"noLansing",63,0,NA,NA
147,"Lansing",63,987,2.5392820668693,2.50609883653061
148,"noLansing",63,0,NA,NA
148,"Lansing",63,987,2.5392820668693,2.50609883653061
149,"noLansing",63,0,NA,NA
149,"Lansing",63,987,2.5392820668693,2.50609883653061
150,"noLansing",63,0,NA,NA
150,"Lansing",63,987,2.5392820668693,2.50609883653061
0,"noLansing",64,500,1.5,0.82
0,"Lansing",64,500,1.5,1.3
1,"noLansing",64,477,1.50094234800839,0.819886498951782
1,"Lansing",64,548,1.49991715328467,1.29799361313869
2,"noLansing",64,375,1.49554186666667,0.82107544
2,"Lansing",64,466,1.50772274678112,1.29090045891304
3,"noLansing",64,333,1.49398258258258,0.821714444444444
3,"Lansing",64,372,1.50481505376344,1.25914187219101
4,"noLansing",64,284,1.4912661971831,0.838112042253521
4,"Lansing",64,306,1.51118300653595,1.26065898591549
5,"noLansing",64,265,1.49000490566038,0.830256339622642
5,"Lansing",64,232,1.51767715517241,1.26279216636364
6,"noLansing",64,244,1.5007356557377,0.818822868852459
6,"Lansing",64,205,1.52851951219512,1.33352188364103
7,"noLansing",64,252,1.49991071428571,0.800835833333333
7,"Lansing",64,234,1.55137478632479,1.32735977276786
8,"noLansing",64,274,1.5065602189781,0.81965901459854
8,"Lansing",64,256,1.57306796875,1.35560228122449
9,"noLansing",64,327,1.51817675840979,0.815762201834862
9,"Lansing",64,250,1.5935436,1.34655830532787
10,"noLansing",64,327,1.5388629969419,0.829459908256881
10,"Lansing",64,274,1.60263284671533,1.36754841616541
11,"noLansing",64,282,1.54689361702128,0.848556276595745
11,"Lansing",64,256,1.598739453125,1.36012933157895
12,"noLansing",64,221,1.55225158371041,0.854961221719457
12,"Lansing",64,260,1.595395,1.39938199959839
13,"noLansing",64,172,1.55656569767442,0.867114302325581
13,"Lansing",64,305,1.59387704918033,1.42136439691781
14,"noLansing",64,166,1.57962168674699,0.882871807228916
14,"Lansing",64,357,1.57911540616247,1.43669586060519
15,"noLansing",64,133,1.59777293233083,0.905428571428571
15,"Lansing",64,376,1.57572925531915,1.46611079674797
16,"noLansing",64,119,1.59609327731092,0.871593193277311
16,"Lansing",64,423,1.59860236406619,1.45779037878788
17,"noLansing",64,133,1.59566090225564,0.926841578947368
17,"Lansing",64,429,1.61397529137529,1.41243481484185
18,"noLansing",64,127,1.66770787401575,0.98340062992126
18,"Lansing",64,460,1.62084108695652,1.4441064442713
19,"noLansing",64,119,1.63649159663866,0.992494621848739
19,"Lansing",64,463,1.62828466522678,1.44654647325843
20,"noLansing",64,106,1.65247924528302,1.00690150943396
20,"Lansing",64,475,1.63547578947368,1.45925625403509
21,"noLansing",64,109,1.66590183486239,1.04153119266055
21,"Lansing",64,463,1.62753347732181,1.49002631277533
22,"noLansing",64,148,1.65454662162162,1.01769817567568
22,"Lansing",64,506,1.62729881422925,1.47771149595142
23,"noLansing",64,156,1.68111794871795,1.01500743589744
23,"Lansing",64,501,1.62531816367265,1.49250327326531
24,"noLansing",64,138,1.71058985507246,1.02063920289855
24,"Lansing",64,501,1.63522874251497,1.45426651618257
25,"noLansing",64,130,1.76605846153846,1.00823861538462
25,"Lansing",64,459,1.62872461873638,1.48015678269663
26,"noLansing",64,139,1.7743417266187,1.09489482014388
26,"Lansing",64,432,1.62434699074074,1.50423962315036
27,"noLansing",64,148,1.75873716216216,1.09618756756757
27,"Lansing",64,458,1.6221807860262,1.51828005369128
28,"noLansing",64,172,1.74305465116279,1.10523813953488
28,"Lansing",64,494,1.60694979757085,1.5035636091858
29,"noLansing",64,169,1.76047041420118,1.11426881656805
